"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
73 169 824 372 1047 3975 21 26 491 209 63 295 75 1947 NA
47 223 937 400 1157 4003 59 31 464 106 87 308 135 2098 1
50 207 876 350 1080 3884 49 31 478 67 69 311 77 2143 1
44 172 918 345 1225 3918 50 26 490 103 71 363 37 2108 NA
54 181 815 375 1105 3753 29 24 489 109 67 329 106 2137 NA
61 197 825 409 1099 3789 19 12 519 92 87 330 96 1951 NA
32 175 985 393 1263 3862 64 10 503 95 82 359 79 1951 NA
41 189 931 409 1051 3852 15 29 504 147 69 317 105 2157 NA
82 202 839 436 1092 3979 35 35 517 145 80 391 85 1999 1
47 188 820 409 1093 3964 34 20 529 55 72 315 61 2149 1
43 183 974 388 1178 3752 42 40 545 143 82 335 94 1999 2
44 195 956 477 1304 3976 64 27 556 91 98 318 88 1957 1
82 195 912 416 1213 4074 72 15 526 218 97 330 76 1990 3
68 168 903 382 1121 3797 82 36 540 166 96 335 82 2135 NA
39 182 898 382 1065 3809 33 26 484 107 89 285 44 2019 NA
50 217 872 349 1044 3810 44 17 463 122 82 381 61 2065 3
57 150 889 413 1073 3911 62 29 429 99 76 333 103 2002 1
46 173 852 368 1131 3924 60 22 485 109 79 319 71 2106 1
56 197 944 407 1095 3934 23 20 446 100 84 371 88 2083 NA
39 214 927 431 1089 3965 51 37 484 128 79 357 83 2036 NA
25 154 963 394 1287 3773 84 27 486 126 73 317 70 2089 3
33 197 908 415 1155 3941 97 32 533 154 98 317 70 2123 1
43 164 963 375 1193 3854 56 26 439 93 85 360 35 2111 NA
52 191 797 350 1074 3974 42 40 472 152 65 335 90 2014 1
33 185 992 385 1107 3800 47 31 462 149 64 292 93 2080 2
34 164 894 365 1157 3906 50 37 482 162 68 317 107 2050 NA
58 214 850 435 1196 3922 45 18 500 121 70 330 102 2075 NA
38 224 921 448 1053 3883 30 16 427 83 96 312 93 2081 NA
43 171 911 368 1124 4048 93 16 503 96 94 296 103 1895 NA
47 204 908 437 1073 4054 55 19 466 139 93 312 77 2008 1
21 193 973 378 1192 3760 70 41 514 121 77 345 87 1987 NA
61 189 878 397 1104 3935 48 15 513 139 78 318 83 2006 NA
56 199 878 403 1081 3759 60 22 515 112 89 326 91 1989 4
34 184 959 381 1087 3830 45 29 504 78 77 307 86 2027 1
63 172 967 422 1218 3935 36 31 474 116 70 330 98 1886 NA
56 191 950 348 1135 3884 49 28 449 107 98 308 73 2005 NA
33 181 809 435 1115 3925 46 38 480 182 77 331 98 1873 1
36 175 939 393 1109 3989 38 21 490 104 90 363 91 2030 1
47 164 895 379 972 3907 35 15 480 150 89 305 71 2059 1
56 185 847 349 1080 3793 35 32 503 65 84 345 75 1998 1
81 176 919 399 1197 3843 30 25 414 99 85 320 104 2055 NA
29 158 826 397 1090 3987 72 46 499 187 73 324 90 2099 1
24 185 886 363 1027 3907 44 37 524 171 72 364 82 1911 2
39 227 924 430 1185 3946 56 37 479 199 63 270 86 1945 1
46 222 919 426 1148 3913 45 41 532 133 104 388 80 2011 1
29 159 904 347 1147 3778 40 18 471 219 81 313 90 2046 1
80 190 976 400 1314 3917 42 25 492 116 75 356 67 2046 NA
34 159 768 372 1035 3781 36 29 510 91 77 347 86 2021 NA
46 165 819 412 1015 4038 60 32 497 103 74 309 106 2012 NA
87 157 823 421 1210 4013 29 23 466 140 84 339 73 2104 NA
30 159 875 408 1217 4022 29 11 468 133 77 306 77 1963 2
23 194 945 372 1114 3929 66 21 486 131 95 283 63 2052 3
20 186 837 396 1089 3919 16 35 483 199 92 348 84 1984 2
87 206 903 399 1183 3821 57 33 571 65 81 306 86 2076 NA
42 187 965 398 1065 3748 56 11 433 131 66 303 79 1889 2
54 165 822 373 1142 3932 60 28 496 208 78 351 108 1917 3
89 242 1039 408 1126 3862 36 40 529 125 68 326 68 1965 NA
34 197 898 417 1139 3856 42 37 506 71 93 328 54 1933 2
23 158 890 375 1155 3832 44 26 472 160 82 339 90 2011 NA
51 213 951 423 1096 4022 61 21 457 101 75 302 80 2012 1
41 156 884 399 1212 3864 21 27 502 104 74 318 81 1993 1
27 152 852 364 1148 3893 42 33 521 80 83 340 113 2001 NA
67 195 931 421 1014 3999 43 22 531 66 69 362 105 2074 NA
66 207 929 440 1158 3869 36 30 460 108 92 335 85 2106 2
66 228 857 374 1105 3943 52 18 510 84 91 363 92 2109 1
32 206 973 394 1117 3793 58 18 492 137 66 370 102 2147 NA
62 163 894 374 1127 3788 32 44 500 144 65 291 76 2097 NA
50 154 933 383 1192 3800 36 42 474 100 78 327 86 2003 NA
59 184 968 398 1217 3998 59 37 446 127 91 339 76 1906 NA
40 200 839 398 1164 3913 28 32 486 96 77 285 91 2054 NA
64 210 918 405 1038 3802 37 30 507 134 97 287 55 2010 2
67 193 841 386 1034 3786 110 38 500 180 80 348 116 2061 3
34 177 867 405 1095 3961 44 19 497 102 84 320 76 2084 NA
38 151 794 346 1108 3909 59 20 461 142 88 309 77 2056 NA
62 174 920 371 1139 3823 55 26 471 65 77 301 74 2080 3
69 194 874 389 1178 4037 21 12 461 108 81 335 97 2087 NA
54 183 866 420 1085 3952 54 35 497 103 62 332 71 2032 1
52 198 861 399 1144 3898 51 31 463 111 104 361 79 1963 1
63 155 953 383 1060 3908 58 31 523 177 84 369 81 1902 3
36 94 950 406 1245 4043 49 34 498 94 60 341 107 1992 8
55 150 887 373 1123 4008 22 25 458 109 81 335 78 2035 1
56 193 847 435 1129 3908 24 15 494 99 71 351 39 2006 NA
86 170 926 391 1086 3897 75 35 537 143 85 364 105 2034 2
27 158 942 417 1214 3958 35 24 472 115 68 332 105 2098 NA
37 196 882 432 1103 3759 44 28 476 182 77 347 95 1914 3
33 142 928 391 1175 3877 62 31 472 112 71 284 71 2015 1
51 230 836 414 1139 3982 69 21 501 111 107 312 100 1961 1
45 209 1091 401 1161 3691 53 26 437 169 82 297 78 1997 NA
58 174 908 341 1109 3777 43 38 472 113 84 331 100 2019 3
66 184 925 404 1069 3796 50 30 479 138 56 341 80 1930 NA
66 220 952 409 1105 4066 49 28 462 164 62 366 98 1923 1
28 178 938 407 1157 4076 31 30 496 98 85 345 116 2119 1
45 208 926 403 1061 3767 36 32 470 148 71 358 79 2104 NA
87 210 975 446 1190 4024 37 35 536 150 81 296 83 2149 NA
71 191 927 202 1192 3888 47 40 466 173 71 294 87 2018 NA
16 165 912 404 1072 3815 62 18 442 123 105 333 65 2057 1
32 150 954 395 1124 3951 68 40 565 125 81 326 84 2165 NA
49 178 980 364 1239 3901 67 41 517 151 89 392 83 2094 1
37 228 982 400 1115 3818 59 12 480 141 76 338 112 2068 NA
79 189 932 412 990 3824 45 28 489 215 72 359 61 2042 1
