"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
71 235 1093 480 1339 4872 62 34 606 157 87 494 117 2618 NA
59 212 1104 458 1432 4973 43 24 606 150 96 395 103 2831 3
54 230 1120 529 1379 4912 35 52 641 167 79 368 125 2752 1
60 214 1245 447 1439 4860 58 44 674 130 79 392 97 2659 1
38 200 1129 478 1450 4812 51 30 633 184 80 417 96 2701 1
67 219 1081 422 1380 4579 45 29 618 126 98 463 109 2670 1
80 243 1105 446 1558 4889 55 49 548 97 113 463 104 2677 NA
41 192 1056 494 1362 4872 40 49 622 251 114 417 100 2721 NA
44 228 1095 450 1378 4896 69 31 706 208 98 441 105 2706 3
36 232 1123 446 1354 4856 86 36 626 185 47 421 126 2798 14
58 224 1151 455 1385 4885 44 39 618 163 81 435 128 2845 3
77 206 1053 473 1349 4762 53 30 574 111 99 476 91 2811 1
34 228 1018 522 1356 4714 90 31 645 274 84 443 136 2795 NA
55 246 1166 507 1499 4910 40 25 596 123 98 366 113 2741 NA
96 211 1169 482 1330 4837 54 41 591 168 87 360 109 2662 1
59 211 1071 457 1295 4819 47 44 616 147 110 347 94 2769 1
30 191 974 457 1325 4826 36 23 573 115 97 388 94 2623 2
43 191 1096 410 1317 4604 58 39 614 130 107 436 110 2865 4
37 201 1040 431 1369 4729 59 32 616 118 84 390 105 2678 5
53 242 993 526 1287 4775 51 28 567 136 95 453 107 2488 NA
57 235 1183 456 1345 4747 65 38 586 110 104 421 100 2646 1
69 228 953 475 1373 4948 44 20 573 161 99 439 109 2737 1
60 244 1104 464 1395 4727 65 51 644 195 90 432 112 2840 NA
80 208 1094 458 1445 4927 59 46 638 183 87 404 116 2656 1
76 215 1041 462 1343 4914 71 24 573 220 121 465 126 2725 4
48 184 984 475 1370 4947 20 34 597 173 111 425 120 2868 1
30 179 1144 455 1377 4785 58 55 726 156 95 485 82 2687 NA
77 238 1172 504 1391 4693 93 29 641 124 93 434 85 2693 NA
86 235 1154 515 1526 4950 75 33 608 106 101 449 112 2584 1
43 191 1112 478 1310 4721 44 31 615 213 97 501 127 2671 NA
44 170 1155 456 1444 5024 53 26 611 170 90 407 113 2779 5
48 228 1154 472 1394 4633 44 39 615 250 85 421 76 2412 NA
44 246 1078 495 1315 4895 27 30 662 249 90 221 89 2460 7
49 224 1087 487 1274 4756 52 26 601 124 82 382 134 2572 NA
55 118 1127 452 1446 4717 47 34 599 196 95 524 87 2626 NA
48 252 1156 470 1382 4730 24 43 597 180 107 419 123 2462 NA
43 228 1254 485 1423 4841 63 36 664 133 96 428 111 2642 NA
33 242 1072 415 1476 4837 50 32 613 115 80 411 105 2547 2
34 167 1062 425 1337 4813 67 26 645 165 103 474 93 2537 NA
57 196 1111 441 1384 4724 39 31 586 158 104 450 111 2692 NA
51 217 1124 463 1362 4782 57 35 619 214 89 388 133 2709 1
53 274 1184 471 1557 4917 34 41 646 160 73 479 116 2605 2
71 279 1097 493 1299 4584 76 36 593 153 95 439 97 2832 3
54 248 1166 439 1376 4769 80 37 674 166 79 441 97 2630 1
69 249 1145 482 1463 4867 60 34 625 176 77 454 82 2681 1
42 201 1063 456 1301 4890 51 35 647 116 112 448 104 2544 2
41 220 1153 474 1489 4981 44 20 601 148 93 445 125 2655 1
43 240 1168 444 1370 4860 32 29 655 164 86 210 117 2774 1
87 241 1164 531 1407 4935 24 30 635 202 92 387 109 2755 NA
49 215 1111 466 1336 4884 66 37 602 110 142 424 96 2969 NA
50 206 1091 520 1328 4643 76 27 654 120 96 432 98 2804 NA
64 170 1079 532 1409 4834 45 23 573 93 99 393 109 2491 4
48 216 1239 480 1489 4870 109 21 591 77 102 432 100 2679 NA
54 189 1082 410 1394 4845 51 43 591 184 94 466 128 2528 NA
43 197 1116 434 1384 4813 69 43 712 99 85 445 106 2583 NA
77 260 1041 473 1475 4917 45 31 595 151 86 505 118 2812 NA
55 177 1067 453 1358 4940 94 31 635 191 84 365 103 2608 NA
36 202 1036 463 1290 4776 103 33 609 188 105 434 128 2828 1
48 211 1019 411 1330 4861 46 30 605 116 82 431 128 2578 NA
55 233 1097 482 1360 4847 31 30 593 156 110 405 101 2726 NA
73 202 1071 465 1442 4923 41 41 597 118 88 443 116 2794 1
36 200 1105 408 1273 4686 46 34 615 154 76 379 110 2647 2
51 212 1057 486 1256 4806 32 29 602 169 90 469 99 2507 NA
58 210 1121 498 1311 4922 91 29 677 142 102 369 117 2634 2
36 213 1122 475 1352 4784 59 20 576 124 70 433 105 2803 1
47 200 1247 462 1602 5006 45 27 616 183 99 402 97 2571 1
73 188 1030 478 1405 4721 61 32 561 119 90 449 89 2844 3
28 238 1138 436 1493 4784 57 19 572 143 91 448 109 2608 2
116 258 1054 470 1350 4911 70 61 656 271 99 479 97 2764 1
