"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
10 91 466 253 687 2349 21 11 240 32 44 201 41 1086 NA
49 137 585 201 671 2328 18 17 268 93 57 192 66 1058 NA
40 140 558 301 661 2416 37 15 268 72 65 209 32 1112 NA
20 124 548 239 676 2325 24 19 250 35 62 191 39 1085 NA
31 103 542 265 624 2302 22 9 274 40 52 180 43 1091 NA
18 145 532 245 674 2308 27 21 261 54 59 191 31 1147 NA
33 91 486 227 687 2342 20 24 248 40 46 154 31 1065 1
30 138 553 209 640 2364 21 16 265 55 36 196 46 1082 NA
40 114 463 262 651 2307 14 16 249 59 43 202 34 1074 NA
23 97 505 259 654 2302 21 14 278 18 57 213 41 1168 NA
23 85 556 224 647 2286 24 14 255 40 55 183 34 1057 NA
21 113 526 267 608 2441 15 17 252 42 66 185 51 1049 1
45 146 535 254 647 2363 30 16 248 40 45 177 34 1159 NA
37 140 578 273 595 2382 25 29 232 78 52 154 43 1025 1
9 141 546 226 655 2318 29 23 274 52 57 207 36 1126 1
40 110 490 263 675 2280 52 15 269 78 54 190 44 1028 1
29 115 521 239 659 2461 24 12 262 45 47 194 47 1064 NA
21 105 529 234 672 2286 23 28 256 53 54 232 45 1091 NA
20 111 541 238 685 2294 38 15 296 29 56 183 52 1106 NA
51 128 514 211 636 2331 34 14 264 78 44 198 45 1062 NA
27 86 555 273 717 2349 24 12 275 66 47 163 35 1089 1
44 116 522 227 637 2254 42 14 280 44 43 209 44 1169 5
16 98 529 213 703 2345 71 12 250 71 45 165 51 964 NA
49 156 551 251 651 2301 14 7 256 46 48 170 38 1081 NA
35 98 545 243 731 2495 15 14 264 78 51 93 54 1131 NA
26 122 588 253 736 2362 22 19 277 30 48 159 66 1047 NA
11 54 550 197 683 2348 26 12 258 57 42 175 52 1078 NA
18 110 501 264 636 2387 72 25 331 71 40 213 34 1044 NA
19 103 545 295 770 2422 23 8 264 70 46 183 36 1145 1
29 98 554 270 729 2431 19 17 237 86 50 215 48 1116 1
44 116 533 250 693 2367 21 12 249 53 33 197 61 1059 NA
42 91 512 276 671 2384 11 14 260 63 49 179 35 963 NA
62 109 477 264 588 2387 24 27 269 43 40 196 49 1104 NA
36 110 551 282 589 2338 10 9 281 61 40 206 27 1093 1
15 92 498 260 643 2322 16 8 267 64 60 211 48 1133 NA
49 122 545 243 712 2289 14 18 286 26 50 198 82 1133 NA
39 111 522 214 664 2394 52 31 261 104 51 171 37 1090 NA
41 118 580 250 687 2187 20 10 274 133 30 197 33 1047 1
25 130 506 272 646 2339 27 16 318 66 38 196 23 1115 NA
31 104 586 264 783 2339 9 12 295 42 64 175 44 1027 NA
35 120 548 266 736 2489 30 18 276 78 46 173 53 1093 3
25 121 494 273 678 2443 79 16 290 76 35 183 32 1027 NA
44 149 557 248 684 2323 9 9 244 42 53 186 43 1113 NA
35 131 532 221 664 2363 17 15 224 37 48 144 53 1118 NA
27 89 505 228 698 2339 45 16 124 36 51 192 57 1100 NA
25 97 530 223 679 2432 52 27 284 49 23 185 30 1082 NA
18 99 517 222 656 2230 19 15 222 85 56 202 27 1067 NA
47 135 487 239 637 2318 48 16 353 22 41 173 41 1023 NA
19 142 538 263 626 2404 25 12 258 44 52 156 43 1137 NA
15 106 550 253 653 2240 36 14 249 69 42 191 33 1122 NA
21 140 593 285 730 2365 23 8 228 58 40 172 42 1069 NA
22 114 536 247 673 2405 32 18 256 86 58 193 46 1005 NA
47 124 507 250 602 2372 42 21 249 52 42 182 52 1028 1
20 126 561 262 705 2343 40 14 280 38 50 166 27 933 NA
50 111 515 257 641 2320 19 23 241 51 47 169 39 1055 2
17 105 497 230 684 2386 41 16 279 82 56 174 29 1088 NA
40 136 530 253 586 2214 32 9 291 59 43 165 39 1083 NA
35 129 650 259 755 2271 14 15 234 61 37 178 43 1043 NA
32 116 563 206 678 2332 38 21 280 25 48 174 31 1154 1
25 100 536 234 709 2402 26 19 265 59 43 180 54 1031 NA
27 113 526 232 589 2263 14 3 283 44 62 196 45 1069 2
20 137 550 224 653 2228 13 17 258 84 62 228 48 1055 NA
34 127 550 264 673 2277 8 11 247 101 47 201 34 1147 1
43 111 514 242 634 2383 26 23 240 35 63 174 44 1017 NA
38 126 520 256 636 2410 42 19 261 73 51 180 38 1102 NA
11 95 537 241 650 2255 49 33 285 63 44 189 50 1105 NA
9 111 518 223 631 2249 34 10 277 20 45 214 40 1162 2
11 107 503 236 650 2312 20 19 275 71 45 177 29 1051 1
33 128 524 253 676 2377 35 18 290 47 57 164 35 1098 2
39 107 537 261 631 2303 40 8 241 81 51 212 33 1134 NA
21 110 515 252 642 2279 25 15 254 54 40 163 36 1152 NA
23 88 603 209 695 2450 41 17 261 36 43 220 26 1076 1
53 176 575 271 750 2363 46 19 247 63 37 209 30 1064 3
38 128 539 234 729 2495 32 17 226 55 34 190 43 1042 NA
59 149 559 262 665 2354 24 13 257 65 42 159 43 1034 NA
41 143 580 239 335 2367 22 5 220 60 48 173 31 990 NA
21 126 556 243 654 2280 40 11 268 34 47 164 45 1023 1
20 95 491 235 614 2459 46 12 249 95 47 197 29 1104 1
15 105 556 251 619 2381 25 19 273 68 38 184 52 1018 3
17 107 575 235 673 2380 11 17 272 42 39 211 34 1163 1
29 104 519 211 598 2362 30 12 254 94 49 171 35 1020 NA
41 110 572 215 666 2416 17 13 271 72 52 175 31 1104 4
68 114 525 236 697 2281 22 14 278 66 16 173 54 1021 NA
31 100 532 257 605 2383 41 14 298 46 32 165 55 1175 1
37 126 541 218 661 2350 19 13 253 70 46 161 37 1075 NA
14 111 459 253 575 2257 49 16 265 45 38 205 50 1116 NA
27 88 511 247 699 2287 33 19 248 83 60 161 45 1046 1
73 122 615 251 664 2255 45 22 259 40 36 183 33 1028 NA
57 128 556 268 673 2322 30 5 286 64 51 207 31 1137 NA
41 110 556 230 650 2251 21 13 252 42 49 196 46 1131 NA
46 136 538 248 623 2296 35 20 271 41 42 151 43 995 NA
37 146 522 261 656 2240 24 9 281 30 57 241 48 1045 NA
36 114 500 273 589 2333 30 12 274 51 27 181 24 1114 3
41 117 537 196 609 2271 32 16 248 51 46 190 52 1058 NA
36 114 513 220 682 2406 33 23 257 50 48 183 42 977 NA
27 134 490 246 585 2317 28 4 236 35 53 161 67 1027 1
28 124 511 239 616 2295 38 15 249 92 42 190 37 1040 3
54 115 514 250 622 2382 18 6 228 41 53 180 31 1131 NA
19 92 562 247 606 2315 25 7 317 31 60 159 43 1044 NA
57 89 577 220 699 2298 23 20 245 25 54 100 49 1009 1
