"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
44 130 640 305 751 2757 40 29 376 126 42 266 61 1396 NA
51 145 712 269 778 2845 70 17 374 65 53 219 56 1497 NA
35 138 655 316 804 2971 32 21 371 71 60 206 40 1480 1
24 124 682 267 833 2903 36 28 339 111 59 247 66 1363 1
14 124 632 279 804 2860 30 8 329 189 67 222 56 1344 NA
25 165 713 347 905 3023 23 17 350 46 57 282 55 1381 NA
35 142 687 331 967 2968 54 19 352 56 43 269 41 1460 NA
62 162 676 303 796 2986 72 25 380 94 45 214 47 1460 NA
31 148 658 367 897 2974 46 18 356 80 65 210 42 1429 NA
45 125 616 255 786 2858 29 26 326 98 53 222 64 1396 NA
43 142 647 291 902 2932 25 14 299 79 44 219 68 1355 NA
48 148 613 289 813 2926 75 15 369 156 61 238 59 1301 2
93 168 667 349 856 2939 24 21 311 115 56 223 51 1501 1
36 113 650 329 784 2820 37 8 340 77 65 240 61 1397 NA
48 131 752 323 898 2829 46 17 358 91 66 208 57 1382 NA
30 129 612 296 798 2967 51 30 345 88 85 208 70 1300 NA
51 143 652 328 834 2997 41 13 291 72 58 218 56 1475 1
19 137 644 286 760 3037 43 18 338 103 69 236 53 1407 NA
38 141 668 302 703 2894 28 24 322 63 68 248 51 1487 NA
45 139 729 322 943 2856 47 14 373 48 43 258 55 1414 NA
66 133 650 284 777 2927 45 20 373 27 61 240 44 1310 1
42 104 670 304 821 2972 32 23 384 34 51 212 61 1477 NA
39 126 722 329 807 2860 50 25 352 55 71 234 61 1432 3
41 160 685 326 924 2961 44 25 378 69 49 234 75 1432 NA
47 104 676 289 881 2822 15 15 365 77 75 232 57 1374 1
23 129 646 317 842 2871 54 20 372 65 52 267 46 1346 NA
37 80 749 325 863 3028 20 22 368 21 59 227 44 1289 NA
56 116 692 297 835 2923 33 23 353 119 70 248 60 1376 NA
27 144 669 317 844 2884 49 18 375 62 57 239 50 1483 1
56 133 680 262 858 2939 30 8 354 69 59 258 56 1435 1
18 150 628 340 768 2801 33 19 369 69 52 262 66 1435 1
60 121 653 308 816 3149 28 13 367 94 54 234 45 1463 3
43 146 631 300 805 2847 45 27 344 102 72 257 66 1351 1
66 80 654 289 793 2986 28 22 303 38 66 232 55 1382 NA
25 151 696 279 858 2964 31 38 324 28 70 239 57 1405 5
23 124 662 295 669 2929 14 8 295 50 53 223 58 1297 NA
25 145 655 320 802 2801 32 30 330 118 48 256 60 1388 NA
38 116 664 244 769 2909 36 16 326 79 40 265 56 1418 2
63 137 711 303 925 2872 26 33 409 65 53 269 67 1300 1
82 146 752 298 415 2961 17 17 328 49 52 229 41 1388 2
57 124 702 307 847 2863 39 22 329 77 45 218 54 1479 1
38 112 640 299 830 3001 39 19 360 43 62 252 82 1462 NA
13 128 628 291 750 2840 59 16 338 85 72 249 32 1355 2
25 144 635 297 878 2897 33 26 412 68 61 238 44 1278 NA
71 138 659 291 846 2841 44 22 335 121 66 217 57 1424 NA
41 114 681 289 837 2996 30 17 357 111 44 114 52 1389 1
22 131 643 295 854 2952 19 17 377 59 65 230 60 1412 NA
49 175 755 299 959 2916 47 28 345 51 42 222 48 1415 NA
33 78 662 299 418 2895 22 14 384 63 45 264 60 1476 NA
26 163 670 328 810 2820 37 22 389 80 52 245 49 1376 1
19 125 644 280 792 2899 40 24 364 110 64 201 70 1388 1
56 123 671 321 861 2892 45 17 379 75 57 230 59 1326 NA
65 137 725 300 845 3017 68 24 393 78 57 209 45 1327 3
49 166 662 122 857 2939 10 18 347 40 64 222 62 1415 3
