"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
38 171 808 384 1060 3613 59 20 414 120 71 1 288 87 1880
56 168 854 343 1124 3522 30 29 459 217 75 1 294 80 1951
57 184 798 415 1156 3750 66 31 437 106 94 1 330 78 2057
40 142 798 363 1074 3713 34 25 425 77 85 1 298 78 1874
38 147 863 386 997 3621 26 32 485 96 82 NA 298 80 1767
47 137 822 389 964 3489 32 31 430 211 82 NA 323 71 1933
36 182 806 357 1012 3572 62 34 519 83 67 NA 326 95 1864
54 155 886 387 1058 3641 57 22 482 94 74 NA 326 65 1811
46 182 862 446 1078 3795 63 28 396 118 99 NA 305 88 1835
34 155 898 368 996 3626 35 29 513 125 60 NA 329 62 1834
61 181 804 383 1003 3661 52 26 450 105 81 NA 321 52 1855
29 163 831 383 1080 3702 46 41 452 100 76 NA 296 70 1875
68 178 807 429 1008 3739 39 47 486 67 77 NA 311 64 1878
53 155 1055 373 1154 3796 39 33 464 73 86 NA 266 73 1780
48 183 961 388 1068 3592 47 25 480 98 71 1 324 75 1865
37 185 908 412 1080 3701 48 26 413 191 82 NA 290 86 1788
45 143 819 391 1014 3636 39 30 457 110 69 NA 238 86 1893
58 181 841 386 1085 3689 22 20 485 155 89 NA 248 81 1699
33 149 814 395 1012 3568 50 27 481 145 85 1 330 83 1914
39 166 845 358 1124 3558 39 24 494 100 81 1 282 82 1837
65 166 831 360 981 3674 47 24 496 125 125 NA 281 54 1908
33 174 800 386 969 3701 50 15 439 141 100 1 339 121 1833
50 169 886 360 1054 3558 56 22 467 166 73 2 318 71 1863
26 183 870 379 1152 3704 26 26 423 133 72 3 311 67 1910
62 205 828 424 1053 3771 28 31 440 122 88 1 323 84 1839
72 203 864 377 1029 3657 34 21 427 82 72 NA 308 100 1971
26 149 782 355 978 3542 73 26 447 66 84 1 318 31 1946
49 185 851 385 1060 3557 48 36 506 66 65 NA 266 91 1834
63 226 813 407 1005 3706 32 29 411 66 71 NA 311 68 1733
67 184 915 369 1156 3549 55 32 455 116 70 NA 355 65 2085
38 196 702 368 965 3610 45 31 491 154 69 3 319 60 2029
37 189 874 323 1009 3711 34 17 466 128 72 4 299 104 1830
37 182 810 392 1063 3506 18 30 442 112 86 NA 313 111 1872
76 217 837 365 1176 3692 38 30 441 80 65 1 350 57 1888
43 148 772 348 1031 3625 28 19 471 102 73 NA 270 66 1882
31 176 812 363 1009 3570 39 24 447 120 65 1 303 78 1868
45 154 790 382 948 3626 72 50 489 121 75 1 333 82 1874
26 175 848 337 1061 3814 36 8 451 83 73 3 280 79 1695
54 168 887 365 1061 3773 56 34 483 146 69 2 295 62 1801
47 187 870 385 1062 3778 75 36 443 74 76 1 314 64 1787
14 147 889 366 1092 3624 39 21 406 88 56 NA 254 93 1835
25 96 927 366 1130 3686 76 21 446 74 77 2 309 80 1824
43 164 846 371 1061 3863 37 20 444 54 67 4 313 45 1723
51 172 827 419 1039 3565 106 21 468 112 72 1 280 83 1893
16 193 916 350 1138 3669 37 28 464 108 79 NA 318 87 1927
46 145 829 359 1127 3585 40 30 445 109 74 NA 282 70 1912
65 177 876 391 1069 3626 37 23 456 90 72 NA 292 68 1795
48 168 860 391 1094 3685 28 23 447 98 72 NA 290 94 1771
69 167 841 400 1034 3564 48 21 422 60 71 1 310 90 1811
41 85 873 357 1085 3564 43 9 400 167 61 NA 324 75 1860
72 181 813 401 1092 3734 39 21 478 97 77 NA 253 63 1994
62 176 855 392 1079 3637 35 21 419 117 87 NA 345 99 1958
59 180 870 352 1058 3651 25 24 442 76 61 2 339 83 1772
44 181 922 382 1125 3692 42 13 506 103 60 2 318 86 1909
21 152 822 367 1091 3608 57 21 426 144 91 1 319 94 1905
81 193 883 420 1130 3658 41 25 451 112 60 1 333 93 2031
37 76 871 342 1019 3615 46 23 449 57 67 1 308 75 1840
37 148 812 332 1076 3627 46 20 436 88 75 NA 321 80 1876
36 167 856 373 1050 3734 58 31 456 80 88 NA 338 80 1892
23 158 797 367 1039 3579 48 19 425 79 63 1 319 106 1723
36 170 896 362 1113 3631 37 29 434 101 83 2 297 64 1943
76 201 849 375 963 3724 79 38 459 140 77 NA 330 60 1906
20 170 859 426 1063 3756 35 23 478 176 83 NA 307 79 1883
40 186 879 402 1125 3797 60 13 437 162 62 NA 325 77 1975
45 168 755 310 942 3602 62 22 498 93 62 NA 282 68 1877
31 158 836 331 1059 3643 33 24 412 112 70 1 276 74 1805
30 164 872 345 1126 3777 123 26 508 96 102 4 287 70 1837
38 181 891 366 963 3689 62 27 492 66 75 1 305 94 1907
27 155 848 355 1108 3737 60 23 492 64 73 1 331 94 2044
49 157 816 404 954 3562 24 17 475 128 69 1 292 65 1921
42 175 880 335 1103 3658 64 22 406 87 73 1 297 69 1948
67 179 829 389 1047 3804 70 34 428 64 85 NA 267 73 1994
65 204 821 378 983 3712 97 41 486 134 69 2 305 92 1768
44 141 840 388 998 3695 36 25 467 122 82 NA 314 81 1837
36 150 868 383 1034 3680 35 30 447 85 88 NA 359 35 1804
34 154 830 360 1128 3711 41 21 418 141 61 NA 350 77 1733
53 155 902 340 1143 3701 42 34 512 128 58 1 302 84 1972
52 164 820 343 1002 3715 63 29 533 92 73 1 301 78 1875
26 148 774 383 1019 3632 51 22 480 73 53 NA 312 73 1962
48 171 826 332 1078 3590 50 16 439 85 82 4 313 94 1819
25 182 791 360 1059 3735 74 25 540 91 81 1 299 75 1848
59 212 897 364 1072 3685 40 34 491 75 66 1 306 60 1792
65 172 852 371 1066 3639 48 36 438 98 66 NA 312 84 1944
26 191 867 332 998 3589 40 18 421 174 79 NA 284 89 1874
42 145 882 399 1082 3597 24 32 447 139 71 1 300 89 1820
43 173 883 377 1007 3566 27 30 435 88 69 NA 272 78 1821
66 220 856 376 1059 3696 59 33 462 51 63 1 329 97 1929
33 166 796 390 1083 3642 70 28 495 85 79 1 304 88 1745
111 227 884 427 1110 3672 94 19 513 139 73 1 288 76 1891
39 173 855 359 1019 3639 43 25 423 175 78 NA 308 79 1789
12 127 877 365 1246 3603 46 17 473 80 67 1 343 77 1911
41 197 884 378 953 3558 46 26 459 121 51 3 293 87 1932
48 175 867 376 1022 3476 53 30 429 129 80 NA 141 82 1854
45 200 827 395 1176 3753 52 31 500 121 78 1 334 75 1942
64 174 807 429 987 3662 53 24 437 113 82 NA 280 82 1785
51 216 820 389 974 3646 48 30 496 102 52 NA 278 87 1868
31 144 788 362 963 3700 79 21 474 117 78 NA 348 87 1782
32 174 943 389 1078 3649 53 37 446 119 86 NA 379 90 1896
44 173 892 344 1134 3681 43 23 461 99 86 NA 278 77 1799
45 176 841 386 1008 3669 63 34 445 146 68 1 324 69 1899
