"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
70 273 1143 570 1361 5053 96 48 674 187 132 3 461 124 2806
78 225 1003 224 1388 4938 25 44 653 107 75 5 417 130 2584
41 197 1281 490 1595 5067 57 38 678 221 78 NA 460 137 2771
39 236 1084 469 1364 4994 78 32 641 120 106 3 448 105 2807
45 233 1116 446 1504 5051 60 48 701 185 101 1 445 105 2825
70 189 1123 421 1437 4881 36 26 588 164 105 1 405 135 2678
82 258 1254 505 1544 5212 60 39 697 245 106 NA 427 97 2729
58 220 1120 434 1448 4979 49 47 609 138 91 1 492 109 2987
28 233 1215 487 1576 4977 96 40 605 194 89 3 456 141 2843
88 248 1096 520 1309 4856 44 36 677 194 102 1 469 124 2857
45 203 1124 498 1539 5316 41 31 709 119 103 1 449 140 2890
67 243 1106 503 1350 5085 32 28 640 257 99 NA 445 123 2947
62 232 1169 491 1453 5027 32 33 695 165 118 1 473 107 2879
57 246 1135 496 1401 5034 71 28 651 199 107 1 431 94 2944
24 216 1120 497 1334 4950 76 39 617 241 97 NA 509 114 3150
44 242 1156 517 1437 4961 56 45 663 213 94 5 395 114 2873
32 208 1244 446 1462 5075 52 57 613 161 91 NA 461 115 2978
40 229 1083 506 1431 5130 54 29 662 188 127 1 410 97 2708
76 247 1256 430 1460 4831 55 52 577 117 44 3 469 114 2851
34 228 1214 505 1488 5183 34 52 662 150 97 3 568 118 2669
80 227 1200 488 1397 5075 28 29 623 127 106 NA 416 132 2879
41 201 1197 514 1456 5037 45 51 599 219 119 NA 491 177 2832
34 210 1210 501 1620 5223 59 50 679 232 99 1 472 108 2752
61 235 1107 549 1345 5060 59 40 644 251 104 1 442 103 2741
52 206 1100 462 1345 4920 67 49 679 159 92 NA 461 88 3048
59 256 1118 494 1418 4895 49 59 612 184 98 1 505 104 2833
61 225 1187 512 1443 5006 76 56 657 151 105 1 420 117 2797
86 235 1116 521 1491 5340 70 39 598 191 103 3 450 106 2870
56 214 1120 526 1526 5009 70 32 606 171 106 NA 434 137 2714
97 275 1260 521 1524 5194 60 30 640 133 100 NA 468 112 2697
59 207 1125 425 1383 4932 55 29 627 139 104 NA 211 102 2757
60 237 1179 544 1403 5023 79 47 649 148 90 NA 472 114 2842
86 234 1035 483 1335 5080 41 30 666 95 95 2 459 135 2686
54 215 1134 495 1358 5078 52 41 609 203 91 3 423 122 2716
44 192 1217 452 1517 4984 66 33 643 137 98 1 463 128 2974
57 210 1163 520 1444 5017 64 34 575 154 114 1 473 102 2761
45 215 1106 452 1465 5145 61 56 639 165 101 1 449 91 2680
39 202 1207 477 1502 5110 46 51 615 102 101 3 417 105 2891
43 237 1052 478 1473 5197 65 27 647 223 87 NA 219 126 2671
57 223 1089 489 1514 5122 40 55 716 210 87 3 472 97 2827
82 236 1183 491 1504 5142 62 47 625 171 107 1 413 124 2806
83 213 1118 550 1536 4957 58 38 641 170 93 1 527 147 2968
60 186 1144 520 1586 5160 59 27 610 158 90 1 446 83 3036
45 212 1225 475 1545 5113 68 61 584 138 123 8 427 127 2726
63 215 1038 461 1333 5104 46 21 584 164 119 1 419 144 2946
24 207 1178 503 1465 5026 80 36 604 155 112 NA 408 67 2847
46 228 1229 514 1547 5082 47 37 620 207 100 3 414 95 2815
57 199 1150 493 1559 5064 55 42 649 105 65 1 466 132 2909
67 250 1192 447 1549 5020 46 36 616 245 117 NA 432 127 3014
80 243 1202 500 1382 5072 49 17 697 170 129 NA 437 130 2967
43 240 1159 472 1478 4952 84 14 656 117 86 5 494 95 2908
52 196 1222 445 1427 5123 69 41 695 157 88 1 447 135 3040
37 233 1198 514 1385 5112 73 49 665 228 100 2 475 137 2754
42 215 1147 497 1386 5024 65 44 646 111 86 NA 487 92 2647
78 268 1116 552 1431 5122 41 45 593 190 124 2 465 100 2819
26 218 1129 464 1375 5030 63 49 622 236 94 3 461 118 2725
44 227 1144 481 1518 5189 68 36 598 144 127 1 419 129 2746
66 233 1167 468 1477 5056 44 46 656 125 111 4 478 92 2810
105 267 1099 536 1346 5127 59 37 643 164 100 5 413 133 2712
83 233 1156 477 1515 4827 38 44 657 182 99 2 525 135 2890
61 247 1225 482 1367 4934 46 25 615 173 101 9 467 122 2856
39 218 1055 438 1374 4819 62 35 696 145 85 NA 522 115 2714
36 215 1195 470 1510 5128 71 50 603 229 112 NA 467 119 2893
72 256 1051 511 1301 5063 48 25 622 177 97 1 504 151 2851
88 263 1113 513 1350 4926 59 37 715 191 98 3 497 128 2993
64 240 1219 550 1573 5026 77 51 672 141 87 2 448 109 2770
69 259 1184 520 1487 5124 49 33 651 120 123 4 471 95 2684
56 196 1170 493 1475 5079 89 39 620 252 89 1 505 148 2834
65 252 1199 497 1449 4877 40 38 618 168 46 2 519 90 2870
27 235 1215 488 1389 4924 33 41 694 176 88 3 477 93 2876
42 249 1048 513 1427 5064 38 23 641 177 112 NA 468 96 2943
58 223 1191 541 1499 5110 55 39 623 249 124 1 458 115 2817
35 235 1060 532 1332 4965 66 42 624 103 99 1 453 118 2873
31 220 1043 424 1407 4938 63 40 666 159 106 1 467 98 2832
60 224 1190 492 1371 4933 44 42 603 105 90 1 233 105 2860
72 196 1091 495 1487 5043 38 16 681 124 109 3 437 124 2935
70 216 1152 427 1356 4911 56 37 639 184 115 1 488 104 2831
98 226 1061 509 1472 5101 20 34 657 189 83 3 413 139 2907
78 265 1080 540 1340 5076 82 32 667 195 96 1 481 135 3053
39 192 1191 480 1517 5283 58 43 677 139 120 NA 475 104 3025
51 244 1149 523 1568 5308 45 37 615 246 95 1 493 150 2806
45 204 1080 491 1459 5046 55 41 655 103 98 3 466 90 2809
58 267 1116 522 1446 5163 57 33 682 193 96 3 448 90 2829
26 226 1195 457 1447 5257 54 27 621 170 102 1 424 110 2850
61 225 1243 538 1417 5070 75 39 583 193 97 3 447 94 2693
88 213 1140 469 1559 4973 77 37 682 264 90 1 426 121 2595
57 227 1173 498 1478 5053 55 34 616 140 120 1 445 127 2720
49 209 1124 485 1456 5232 62 30 617 169 123 NA 432 107 2837
46 187 1037 442 1441 5225 100 44 713 274 96 5 388 104 2863
64 236 1127 506 1333 4970 44 54 693 183 111 NA 420 106 2780
63 192 1027 463 1374 4968 76 40 690 114 88 NA 425 86 2744
46 246 1220 505 1449 5109 62 32 671 118 119 NA 510 114 2886
43 209 1139 259 1441 5107 63 31 680 245 95 1 388 108 2761
48 276 1108 506 1454 4963 44 17 618 234 95 1 472 117 2738
35 211 1224 458 1598 5173 45 38 601 180 99 NA 515 110 3012
75 236 1100 476 1466 5021 40 43 604 167 112 3 493 121 2783
55 229 1106 484 1355 5032 67 32 649 141 95 NA 382 79 2886
58 225 1117 512 1423 4988 68 41 639 152 120 3 461 91 2953
34 193 1168 452 1509 5159 45 35 675 138 101 NA 427 111 3012
63 222 1099 462 1379 4947 54 28 640 154 106 7 426 152 2868
