"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
33 139 705 314 819 2868 25 13 364 71 48 233 43 1347 NA
30 136 737 230 788 2908 20 9 347 80 67 211 45 1314 NA
74 158 682 368 866 2940 15 15 337 55 55 206 65 1393 1
29 152 602 264 734 3003 76 32 358 111 47 226 67 1372 NA
45 139 610 302 834 2977 19 9 325 59 63 249 84 1418 NA
26 140 679 316 890 2891 74 13 299 93 55 233 62 1396 NA
24 120 584 285 878 2967 50 12 336 148 66 229 30 1479 1
51 123 688 333 882 2962 28 24 391 81 68 237 56 1500 NA
26 144 741 285 876 2945 45 24 356 71 58 260 68 1399 NA
22 141 671 273 827 2907 50 37 364 138 54 201 45 1349 1
25 163 662 306 883 2879 70 21 333 112 56 228 37 1344 NA
40 142 721 301 935 2837 34 12 365 103 53 110 85 1462 1
39 136 668 268 846 2968 52 17 335 104 61 244 54 1286 NA
73 136 625 320 764 2837 25 17 415 92 58 218 47 1292 1
19 152 701 346 846 2899 29 18 343 89 72 241 75 1396 NA
46 153 714 333 869 2900 30 15 316 93 57 223 63 1437 1
27 135 639 355 910 2991 32 24 309 101 69 262 66 1503 NA
59 149 647 346 791 2832 38 16 339 82 60 243 47 1397 2
51 162 679 319 821 3021 32 16 325 68 66 232 56 1456 NA
40 152 698 341 851 2951 12 11 321 136 64 233 49 1310 1
29 143 699 322 776 2901 51 17 370 52 51 270 51 1396 1
60 153 694 322 826 2863 32 26 365 118 48 218 37 1311 NA
20 120 684 265 750 2921 19 30 324 97 59 238 73 1272 2
40 144 624 293 804 2856 27 26 315 90 61 218 38 1429 NA
16 118 625 303 747 2807 34 17 371 76 60 241 75 1510 1
22 134 633 318 864 2888 36 32 349 130 62 247 43 1373 1
48 142 667 317 833 2852 79 17 375 58 65 251 53 1363 NA
56 144 664 282 872 2900 35 22 294 146 51 219 52 1401 NA
54 70 676 260 818 2915 30 11 346 110 48 264 49 1424 1
48 156 760 336 829 2945 31 21 316 94 59 250 61 1472 1
46 141 747 281 907 2946 58 17 286 137 65 225 43 1314 1
41 188 672 306 778 2891 31 8 370 56 57 224 39 1512 1
43 139 658 333 848 2894 45 17 340 84 54 249 59 1501 NA
26 136 707 305 824 2969 33 22 369 90 57 200 51 1337 NA
46 130 634 248 782 2874 32 32 363 56 62 262 66 1446 NA
30 134 623 289 751 2993 35 27 333 81 69 242 52 1382 1
17 137 734 328 899 2916 16 16 328 103 53 246 49 1247 NA
30 151 681 319 924 2746 31 18 319 136 48 249 58 1348 1
30 139 679 301 851 2837 39 14 315 84 59 240 52 1467 1
29 130 668 338 851 3014 75 14 355 73 49 264 46 1390 3
