"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
30 99 629 253 839 2738 28 17 342 151 57 282 28 1567 NA
19 115 640 252 771 2719 27 20 324 77 58 242 47 1546 3
20 99 609 269 814 2691 27 33 386 88 45 252 66 1627 1
23 108 623 251 758 2717 44 13 372 97 54 231 57 1490 1
23 108 708 269 849 2693 20 12 354 67 52 224 55 1503 1
36 130 654 283 827 2750 57 18 330 95 78 271 68 1463 1
27 115 591 223 861 2730 31 13 343 26 24 245 57 1585 NA
15 119 655 262 794 2811 42 12 377 140 59 232 57 1572 NA
21 103 607 283 792 2779 23 19 381 115 67 220 55 1539 1
21 124 623 255 824 2895 24 18 343 78 61 289 52 1599 NA
18 96 612 247 840 2728 34 20 316 94 64 255 49 1543 1
32 120 550 253 792 2639 42 12 310 111 51 260 61 1531 NA
22 71 599 238 751 2693 41 13 336 81 67 234 49 1560 NA
17 125 581 230 726 2573 49 31 338 116 43 278 49 1542 1
27 55 512 224 695 2864 58 27 357 65 69 244 55 1638 1
8 96 573 267 805 2763 28 15 326 72 59 258 62 1527 1
21 112 514 238 709 2615 27 20 321 97 74 265 60 1502 3
37 109 654 221 795 2695 37 15 351 86 44 266 45 1657 1
37 110 577 250 741 2749 42 19 325 84 45 268 53 1436 1
36 102 584 221 775 2709 56 12 319 65 58 268 56 1664 NA
23 99 592 250 762 2768 42 23 334 53 54 270 47 1592 2
21 131 631 291 842 2750 34 24 309 153 43 239 54 1609 NA
44 108 695 268 926 2728 37 18 308 93 57 258 57 1645 1
44 141 633 275 805 2799 20 28 324 50 61 239 66 1607 1
21 98 696 258 827 2873 31 27 364 109 60 230 62 1651 NA
26 107 532 251 709 2707 74 13 329 67 66 245 66 1522 NA
18 144 672 257 831 2695 24 12 357 80 56 221 39 1660 3
31 127 645 263 792 2641 21 15 376 129 54 248 71 1531 NA
49 128 608 275 786 2780 20 17 335 103 51 225 64 1512 NA
50 112 653 248 839 2835 17 37 365 116 51 280 68 1740 1
22 126 623 284 777 2614 43 19 339 35 69 230 42 1484 1
16 128 665 244 838 2835 18 22 318 92 72 253 86 1524 NA
25 58 653 247 784 2705 32 15 340 68 43 246 52 1702 NA
23 132 647 241 808 2736 38 13 368 93 47 276 44 1536 NA
26 132 597 235 798 2844 34 28 343 128 61 252 43 1622 2
20 133 612 236 814 2734 35 18 378 126 54 271 63 1525 3
21 117 590 294 423 2785 20 19 379 83 66 231 50 1585 1
37 97 622 241 735 2691 41 26 340 63 57 266 49 1531 2
18 106 549 206 757 2766 30 18 360 37 42 237 62 1662 1
8 91 594 275 796 2780 32 21 318 75 55 120 47 1573 NA
77 108 607 246 854 2830 9 12 385 71 53 260 50 1441 1
37 101 571 255 732 2670 33 11 341 174 60 235 51 1507 2
22 132 692 278 847 2864 28 29 332 146 46 247 72 1499 NA
47 110 734 278 769 2767 20 35 416 112 62 227 51 1464 NA
15 112 624 225 816 2770 34 11 370 68 47 192 57 1595 NA
27 98 538 241 748 2661 30 26 323 105 62 250 48 1535 1
26 112 612 258 761 2660 35 24 322 56 46 260 65 1520 NA
11 121 643 279 698 2708 25 21 322 96 71 274 61 1550 NA
41 129 581 233 739 2806 68 18 376 104 53 254 43 1540 NA
52 149 623 266 778 2656 24 21 317 62 57 243 43 1600 1
20 111 609 239 833 2856 24 23 331 117 53 288 55 1565 NA
31 101 621 278 815 2798 30 14 369 126 59 230 81 1564 NA
31 113 597 263 787 2742 23 25 336 41 51 255 55 1575 NA
14 120 632 254 827 2785 27 18 316 91 51 246 63 1637 NA
38 113 576 238 810 2680 20 16 313 71 61 275 39 1649 NA
34 104 600 243 728 2615 25 23 349 226 56 262 66 1465 NA
36 142 602 292 810 2788 51 27 370 124 56 240 50 1536 1
22 106 606 262 790 2736 41 18 338 94 43 210 50 1521 3
22 97 561 195 770 2637 27 15 336 54 52 259 76 1624 NA
17 96 605 252 810 2792 54 21 341 79 51 250 57 1640 NA
31 142 617 288 697 2728 28 17 306 72 58 246 63 1535 1
13 115 560 256 757 2767 25 15 313 71 46 216 59 1716 1
20 100 606 274 774 2761 43 5 354 83 57 268 34 1529 NA
39 147 672 242 742 2733 30 22 317 78 53 265 42 1656 1
30 104 600 228 813 2632 49 20 368 136 46 229 59 1646 NA
35 132 650 278 878 2782 28 32 360 56 37 231 55 1577 2
32 164 654 298 780 2809 24 28 338 77 47 241 52 1520 1
56 122 653 286 799 2718 39 20 320 71 48 255 59 1574 1
11 101 578 260 800 2657 23 13 345 138 60 245 48 1473 NA
36 125 632 252 764 2750 16 19 321 87 60 261 70 1621 1
37 123 692 285 807 2819 19 23 331 88 62 268 55 1549 1
24 133 653 237 768 2543 18 9 339 57 28 279 79 1551 NA
31 131 636 288 779 2673 30 17 315 73 47 236 54 1482 NA
23 134 615 278 827 2664 27 17 367 123 53 239 49 1518 NA
29 110 605 265 758 2677 55 16 373 89 60 250 57 1558 2
20 134 564 262 734 2629 28 19 347 65 62 255 75 1588 NA
25 125 672 263 876 2780 20 28 353 45 48 258 37 1535 NA
9 115 675 236 792 2687 46 19 354 134 60 318 68 1586 1
24 121 645 275 805 2798 43 16 348 108 68 253 56 1597 NA
16 113 581 244 903 2760 12 23 356 87 26 224 61 1636 1
22 114 617 270 690 2632 40 20 364 75 58 235 61 1498 1
29 114 625 256 846 2632 30 28 383 34 46 308 48 1545 NA
18 112 638 233 875 2859 20 16 338 118 59 242 64 1619 NA
26 115 626 284 843 2854 29 17 313 119 54 245 61 1707 NA
45 108 603 281 882 2830 34 20 357 97 52 226 61 1550 1
16 122 613 261 835 2852 19 18 328 87 49 250 55 1576 5
33 110 652 235 755 2831 93 27 389 65 70 220 84 1517 1
46 118 651 273 782 2807 27 19 310 84 53 255 51 1530 NA
18 116 632 257 805 2699 21 20 350 61 47 229 54 1605 NA
23 96 612 229 751 2611 27 25 368 77 57 233 46 1675 NA
25 89 608 248 735 2777 14 14 310 123 43 222 73 1589 2
16 98 630 249 858 2699 25 12 326 56 58 261 68 1501 2
15 91 623 270 808 2739 24 19 372 97 48 235 73 1660 NA
67 119 624 263 807 2802 24 18 326 90 60 271 58 1433 NA
27 104 584 246 715 2645 26 28 381 39 54 242 60 1538 NA
32 143 618 251 719 2690 44 9 374 60 53 234 43 1504 NA
16 126 678 258 820 2725 52 26 303 69 53 233 55 1702 NA
32 121 634 245 746 2679 25 24 345 100 49 231 43 1506 NA
17 111 610 245 752 2637 43 16 409 80 33 211 67 1516 1
54 130 631 297 812 2719 26 26 357 67 49 251 47 1566 NA
