"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
138 274 1270 601 1401 10770 45 20 701 105 55 1 306 70 2677
111 269 1285 592 1428 10639 48 37 759 152 67 1 361 65 2587
117 263 1262 600 1350 10796 51 21 809 117 66 NA 354 79 2636
129 268 1245 582 1390 11009 34 42 735 100 67 1 355 81 2633
135 278 1234 577 1363 10830 57 38 763 171 61 NA 359 65 2660
112 242 1229 588 1356 10820 59 46 648 151 64 1 339 79 2669
132 284 1256 624 1363 10744 61 48 740 147 69 NA 379 74 2600
162 286 1326 572 1434 10964 49 57 720 165 72 1 353 75 2662
129 283 1267 559 1403 11066 76 53 794 168 69 NA 340 76 2627
137 245 1245 558 1338 10819 62 48 816 167 63 NA 363 77 2630
106 259 1240 556 1377 10905 42 47 766 91 65 NA 355 69 2630
185 255 1297 622 1400 11066 47 43 779 103 67 NA 362 73 2589
119 252 1234 592 1343 10633 44 50 774 127 75 1 348 80 2684
184 247 1252 602 1370 10637 57 48 717 70 59 NA 346 89 2638
98 248 1211 548 1345 10942 45 50 727 122 60 1 366 78 2657
77 242 1249 545 1369 10867 41 30 713 128 61 1 354 69 2623
94 244 1291 527 1414 11017 42 39 715 168 75 1 345 76 2569
186 265 1252 614 1367 10929 55 47 756 122 63 NA 336 71 2663
104 269 1289 597 1374 10803 42 42 678 96 66 NA 344 78 2633
101 251 1305 591 1442 10911 41 50 723 174 55 1 331 74 2608
125 252 1243 541 1338 10868 58 45 645 144 67 1 338 75 2604
136 251 1291 606 1421 10798 39 16 673 142 65 1 344 79 2638
114 246 1254 627 1379 10993 50 45 734 127 57 NA 350 72 2647
135 258 1273 589 1392 10979 49 25 775 103 62 NA 360 83 2614
111 261 1272 613 1405 11077 61 40 675 154 59 NA 374 80 2688
154 252 1239 594 1382 10895 51 42 759 180 55 1 350 66 2641
123 252 1293 581 1403 10804 73 47 717 133 72 1 357 80 2631
96 255 1297 570 1391 10678 45 48 698 179 34 NA 343 73 2683
86 251 1225 522 1359 11157 44 49 724 158 67 1 339 76 2586
