"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
28 67 236 146 341 1089 13 8 113 14 10 75 24 468 NA
27 51 258 119 279 1093 23 3 117 45 25 73 16 423 NA
25 45 260 132 281 1135 12 12 122 7 19 80 18 430 NA
42 67 234 126 285 1061 7 5 97 6 25 93 7 460 NA
43 65 297 112 281 1084 10 4 93 32 26 36 13 460 NA
31 60 227 131 286 1032 13 11 112 29 26 94 12 485 NA
24 49 245 112 344 1142 20 7 102 8 14 67 13 417 NA
57 77 249 138 275 1105 23 6 110 2 15 80 17 493 NA
29 66 236 132 304 1085 16 3 130 NA 18 93 21 479 2
16 23 244 110 319 1126 10 9 126 32 27 78 13 444 NA
22 59 249 105 316 1113 18 5 104 23 14 84 17 491 1
26 54 228 129 303 1122 16 8 105 13 19 76 9 437 NA
10 50 226 107 270 1052 5 3 110 20 20 90 14 495 NA
51 66 209 131 254 1111 3 7 92 15 16 67 14 485 NA
17 70 297 104 338 1100 15 3 94 6 27 79 9 431 NA
17 49 259 118 273 1085 11 6 141 54 20 84 9 467 NA
5 69 247 111 268 1072 16 8 140 5 26 78 15 460 NA
6 53 249 134 332 1037 29 12 138 15 28 80 21 447 NA
5 37 251 115 291 1049 4 5 113 23 28 75 17 477 1
10 55 246 115 309 1127 9 12 126 7 32 84 7 461 NA
18 56 255 120 291 1092 9 4 108 10 35 44 14 395 1
21 81 267 130 336 1076 15 10 56 7 19 72 8 447 NA
17 51 228 115 312 1211 11 11 120 37 19 77 12 429 NA
7 58 216 129 322 1169 43 4 125 10 20 75 9 449 NA
5 51 232 108 315 1171 11 9 130 42 25 76 23 490 NA
15 73 222 126 263 1058 6 3 107 51 10 82 8 533 NA
25 63 279 112 247 1081 18 4 109 21 25 55 17 487 NA
8 50 257 126 316 1137 8 7 91 36 25 82 9 503 NA
15 62 259 100 290 1065 13 9 96 17 21 85 13 432 NA
18 55 253 135 305 1121 5 10 123 4 23 87 11 406 NA
37 50 244 120 282 1044 12 9 121 11 22 80 18 479 1
54 75 258 130 298 1095 25 5 124 25 27 85 20 455 NA
37 55 232 152 336 1104 3 5 101 28 15 87 16 408 NA
23 79 228 115 293 1076 5 3 108 30 24 75 7 434 NA
27 61 227 121 160 1167 9 7 88 19 27 86 21 436 NA
17 23 247 101 322 1083 6 2 108 8 27 120 18 489 NA
25 71 228 105 317 1070 13 4 110 17 20 40 11 447 NA
15 54 211 104 279 1058 4 11 106 29 23 69 8 466 NA
28 79 265 140 334 1163 14 6 142 16 27 39 5 521 NA
12 54 259 123 296 1193 5 5 115 46 17 68 16 469 1
31 60 285 120 279 1114 7 6 117 9 16 88 21 468 NA
23 46 231 121 277 1063 5 9 99 16 16 79 13 438 NA
16 47 225 100 281 1094 17 9 110 20 10 89 14 486 NA
60 86 281 127 327 1110 11 7 141 22 18 71 12 445 NA
18 42 189 60 256 1063 32 5 79 11 17 84 8 440 NA
3 43 252 129 339 1167 3 1 123 43 27 78 13 381 NA
9 45 237 119 280 1092 11 3 119 3 21 78 17 505 NA
5 49 254 113 280 1129 11 1 125 45 24 70 15 484 NA
10 58 248 94 320 1050 12 8 93 15 13 94 21 445 NA
15 63 233 119 303 1070 10 5 91 63 11 73 20 436 NA
10 52 264 106 300 1032 1 1 91 2 19 73 21 454 NA
14 43 292 108 279 1047 6 1 123 24 25 86 16 469 NA
