"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
33 139 759 313 911 3100 23 25 390 72 84 238 42 1552 NA
36 134 718 299 865 3137 22 22 439 82 74 245 65 1503 NA
27 151 757 324 894 3222 27 23 378 122 64 248 65 1571 NA
47 166 733 387 934 3096 33 24 377 101 78 266 56 1594 1
18 158 735 338 925 3300 51 22 437 76 61 264 64 1579 1
36 158 814 293 984 3162 58 24 407 118 64 247 67 1438 1
45 146 721 312 916 3081 63 42 395 60 52 280 55 1705 NA
52 169 762 296 805 3144 52 21 340 54 64 255 79 1550 NA
39 156 753 329 906 3229 26 33 396 86 58 247 59 1538 3
25 159 743 327 845 3003 29 21 350 178 77 271 60 1560 NA
32 139 686 324 914 3116 43 19 298 60 68 254 71 1642 NA
40 131 695 333 823 3326 41 36 406 100 69 223 71 1554 1
88 139 743 344 910 3064 39 17 388 73 46 204 71 1620 NA
78 154 753 371 993 3144 36 11 363 68 58 251 81 1538 NA
17 143 656 334 888 3036 32 22 361 102 65 297 59 1399 1
22 149 720 339 910 3182 46 25 342 107 45 273 55 1607 1
71 140 743 328 842 3165 32 17 359 109 59 249 40 1484 1
26 138 689 349 817 3080 19 27 368 101 73 261 75 1588 1
50 149 732 337 802 3041 67 15 356 71 85 250 61 1613 5
26 126 721 300 910 3202 75 10 341 90 52 261 65 1528 NA
80 159 719 344 932 3263 45 16 388 69 63 270 68 1582 NA
40 142 765 361 923 3353 49 20 445 128 69 240 64 1630 2
22 178 752 330 870 3030 20 29 391 61 64 236 61 1573 2
45 176 817 320 941 3242 49 30 351 93 63 244 71 1445 3
46 155 720 317 892 3064 40 21 357 92 74 255 74 1708 NA
17 109 636 272 799 3164 35 23 403 93 71 299 44 1488 1
38 145 695 330 902 3155 33 27 384 113 85 262 46 1531 2
32 119 722 368 799 3074 22 24 396 71 72 253 61 1525 NA
58 160 721 333 885 3072 28 24 397 25 63 245 58 1564 1
38 148 749 318 987 3115 34 27 347 162 68 274 68 1412 2
9 147 756 322 894 3187 45 18 401 175 46 224 69 1461 2
35 129 769 319 948 3291 26 18 363 77 42 264 74 1482 NA
33 142 778 320 978 3189 33 28 370 85 75 260 59 1551 3
57 147 682 311 923 3168 15 23 431 70 57 269 72 1627 NA
18 162 701 366 911 3224 38 16 417 87 61 311 69 1478 1
28 140 729 342 861 3251 54 35 437 73 61 298 36 1474 1
37 132 655 388 812 3162 47 31 391 81 60 250 74 1571 NA
53 116 726 339 881 3020 34 24 389 59 57 239 56 1493 1
38 160 723 332 863 3125 39 22 361 106 64 255 70 1450 1
34 135 778 325 902 3237 47 16 397 81 64 263 54 1501 2
52 154 746 319 799 3010 62 14 360 97 71 303 75 1601 NA
35 109 691 308 892 3163 19 25 373 86 57 298 63 1567 1
59 184 732 344 951 3124 81 26 362 113 71 233 56 1575 NA
71 156 684 318 878 3238 70 31 465 49 66 288 66 1428 NA
54 130 710 317 875 3258 40 21 410 82 69 247 62 1584 NA
36 70 679 314 885 3163 40 19 370 124 59 254 65 1628 1
99 164 729 323 879 3239 30 22 408 86 56 259 65 1485 1
68 174 811 332 940 3110 30 33 375 137 52 291 56 1589 1
26 149 680 285 888 3183 32 21 353 103 57 282 61 1496 1
24 144 748 318 926 3146 38 23 380 101 58 257 67 1565 NA
35 157 718 360 861 3124 28 24 376 37 84 270 70 1546 NA
38 148 662 287 824 3035 37 9 424 98 77 256 64 1673 1
40 144 738 328 926 3362 37 22 400 66 66 273 99 1582 NA
31 181 718 301 858 3163 53 21 395 79 60 274 58 1455 NA
20 156 731 318 889 3140 42 12 375 48 67 259 53 1358 4
38 175 755 389 864 3165 58 28 455 143 59 286 73 1478 2
35 145 705 308 960 3170 73 30 405 94 60 290 86 1549 NA
53 168 729 318 897 2905 34 16 343 56 61 234 46 1419 NA
31 142 724 332 933 3110 36 20 384 143 63 278 40 1612 NA
52 179 755 348 925 3246 25 30 416 92 76 266 52 1529 NA
61 162 728 338 973 3265 62 28 403 102 60 238 54 1468 NA
13 143 760 326 926 3139 21 29 396 84 69 264 85 1682 NA
57 142 815 314 891 3090 65 7 435 76 38 284 64 1651 2
67 173 710 343 922 3138 30 16 403 134 49 263 45 1493 1
53 123 704 334 796 3143 36 25 345 90 38 263 65 1485 NA
79 168 704 340 769 3146 27 19 371 68 65 259 46 1373 1
37 129 783 306 934 3142 65 23 405 138 51 244 51 1530 NA
40 124 652 327 875 3236 38 25 367 95 65 257 80 1546 1
