"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
204 403 1904 885 2084 16263 71 69 1114 200 105 1 518 109 3965
212 402 1889 916 2060 16388 70 61 1080 223 98 1 504 113 3932
171 400 1905 860 2078 16377 86 74 1069 219 101 1 516 110 3925
182 393 1900 880 2053 16272 66 68 1021 209 99 1 516 108 3922
176 412 1887 896 2069 16238 84 75 1075 211 96 1 534 111 3977
140 391 1885 841 2054 16226 77 65 1081 224 96 1 516 111 3970
182 387 1890 860 2049 16142 79 73 1101 222 103 1 542 109 3964
208 392 1898 871 2079 16307 75 62 1025 202 100 1 525 107 3985
211 405 1900 904 2089 16360 81 72 1112 218 98 1 521 113 3947
182 381 1873 870 2057 16330 63 67 1095 220 95 1 515 106 3966
209 391 1870 892 2044 16331 86 70 1072 217 103 1 526 113 3957
209 394 1887 899 2063 16250 76 68 1095 212 95 1 522 113 3931
188 406 1921 898 2082 16269 84 66 1072 195 102 1 544 115 3981
207 396 1921 894 2103 16047 64 64 1090 226 104 1 516 109 3928
211 406 1912 922 2075 16230 76 65 1029 205 97 1 258 110 3970
181 388 1872 868 2036 16177 86 62 1077 222 105 1 532 110 3953
206 399 1883 904 2063 16135 77 70 1134 215 101 1 520 115 3966
173 393 1934 893 2129 16104 85 67 1116 220 102 1 526 114 3933
152 405 1923 850 2094 16227 81 67 1117 215 104 NA 524 109 3965
203 392 1890 909 2078 16394 72 72 1030 217 98 1 552 108 3977
165 405 1886 907 2071 16224 84 69 1120 204 101 1 532 108 3957
194 363 1891 817 2057 16174 72 69 1073 184 98 1 527 108 3914
209 391 1904 887 2073 16244 80 65 1118 212 100 1 512 113 3930
182 397 1915 854 2106 16283 75 72 1096 229 99 1 523 109 3971
214 395 1880 906 2065 16373 85 71 1055 209 104 NA 514 110 3997
209 411 1890 909 2050 16187 81 69 1041 225 100 1 529 111 3972
185 397 1942 892 2108 16247 82 71 1033 217 98 1 535 111 3942
187 386 1876 874 2036 16195 73 70 1072 213 103 1 526 110 3973
178 386 1871 874 2046 16245 82 67 1082 204 99 1 519 107 3949
191 409 1912 902 2077 16328 81 69 1060 203 98 1 539 113 3952
190 401 1891 901 2060 16234 73 52 1084 224 97 1 508 114 3967
213 388 1887 869 2068 16341 81 72 1086 216 90 1 516 109 3924
212 396 1889 884 2060 16236 76 66 1063 217 102 1 533 109 3966
188 395 1868 879 2049 16357 74 70 1106 213 98 1 511 116 3984
205 390 1900 870 2095 16274 79 70 1084 178 94 1 517 112 3955
195 388 1888 868 2039 15995 79 70 1050 208 99 1 527 108 3928
195 400 1890 886 2072 16158 81 74 1100 223 102 1 531 115 3961
214 401 1904 867 2067 16062 79 71 1003 201 103 1 525 105 3954
196 398 1891 867 2065 16272 82 71 1053 218 94 1 525 110 3977
172 390 1885 869 2080 16035 76 58 1059 203 99 NA 528 111 3963
182 395 1894 867 2049 16149 82 60 1047 199 94 1 531 113 3957
204 397 1884 884 2037 16309 81 66 1100 220 105 1 526 111 3956
214 407 1879 899 2074 16171 80 63 1018 213 100 1 538 109 3966
208 403 1905 895 2065 16315 83 71 1078 197 103 1 520 111 3927
189 392 1897 878 2066 16179 80 67 1125 207 100 1 538 112 3962
211 393 1891 871 2064 16397 85 72 1107 212 98 1 521 105 3950
211 395 1885 883 2072 16178 81 66 1054 221 98 1 526 114 3946
172 394 1898 886 2065 16170 83 67 1099 175 103 1 535 111 3992
139 399 1867 855 2060 16102 82 73 1081 202 97 1 521 110 3960
145 370 1875 851 2070 16364 77 67 1061 223 104 1 524 111 3948
201 409 1915 924 2103 16402 87 74 1098 223 104 1 515 100 3941
187 394 1888 845 2051 16069 83 71 1029 217 104 1 525 110 3973
168 379 1861 833 2012 16158 72 70 1050 220 94 1 511 110 3957
167 389 1887 886 2048 16353 40 72 1106 210 104 1 519 104 3921
212 402 1897 896 2065 16316 83 70 1045 216 100 1 528 114 3958
189 389 1887 868 2050 16207 80 68 1086 215 98 1 532 106 3963
177 408 1908 897 2084 16158 78 69 1018 193 99 NA 519 109 3942
199 378 1867 840 2044 16184 79 68 1087 211 97 1 544 112 3964
187 389 1893 898 2081 16263 77 73 1107 195 95 NA 527 114 3934
212 392 1907 873 2070 16156 74 71 1107 218 106 1 526 106 3990
203 396 1916 884 2083 16283 77 68 1069 228 103 1 539 109 3966
190 391 1910 865 2068 16381 79 72 1095 223 108 1 529 114 3969
185 388 1922 885 2105 16428 74 70 1088 228 100 1 516 109 3962
213 399 1893 890 2062 16151 80 72 1097 217 105 1 532 111 3958
188 397 1866 886 2055 16234 35 70 1113 221 103 1 523 109 3964
206 406 1893 896 2064 16193 74 71 1080 225 100 1 517 108 3960
159 386 1886 877 2047 16110 86 63 1062 197 98 1 530 113 3966
198 399 1881 901 2065 16096 77 65 1090 205 102 1 527 106 3907
149 405 1894 888 2068 16038 88 71 1118 227 102 1 523 113 3935
209 398 1887 855 2060 16052 67 64 1088 228 102 1 518 109 3935
177 402 1912 860 2081 16011 74 69 1111 222 99 1 526 112 3941
208 410 1902 910 2090 16180 85 70 1071 221 101 1 512 111 3927
213 412 1911 900 2098 16215 76 70 1106 192 97 1 513 116 3974
201 407 1914 885 2091 15976 80 72 1081 227 103 1 508 111 3957
208 396 1879 897 2063 16207 83 71 1099 190 97 1 534 111 3995
210 403 1918 863 2072 16142 81 65 1076 203 99 1 521 107 3979
207 392 1892 889 2068 16242 83 69 1052 215 101 NA 519 111 3974
169 395 1920 882 2098 16046 79 67 1101 200 107 1 536 114 3927
197 398 1894 893 2063 16488 79 68 1110 207 103 1 530 108 3942
192 384 1871 874 2018 16274 73 67 1099 210 103 1 529 114 3942
199 391 1869 875 2041 16198 81 65 1081 215 97 1 522 112 3958
195 399 1892 899 2043 16138 86 72 1081 218 101 1 528 112 3956
192 398 1896 883 2060 16190 79 65 1079 196 97 1 525 112 3902
206 401 1894 905 2055 16332 82 70 1099 170 102 1 527 106 3925
207 404 1900 900 2093 16153 87 75 1064 222 101 1 262 115 3923
173 382 1868 872 2042 16205 61 67 1097 218 105 1 526 116 3954
183 402 1910 879 2096 16087 79 70 1061 225 106 1 525 113 3942
176 371 1878 849 2016 16288 85 72 1121 159 104 1 262 107 3936
