"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
48 251 1325 574 1645 5582 65 45 665 113 129 564 115 3412 NA
49 275 1327 562 1583 5706 56 47 779 164 123 504 117 3467 1
76 250 1280 586 1690 5586 52 32 691 235 115 512 119 3421 NA
44 197 1256 472 1607 5773 55 15 697 209 131 595 51 3399 1
80 229 1316 501 1653 5494 69 45 668 176 117 542 121 3404 NA
70 234 1227 512 1517 5410 68 31 689 305 112 524 115 3496 1
36 194 1125 544 1465 5606 67 34 711 186 95 583 117 3560 1
54 187 1310 548 1631 5637 66 28 718 130 123 568 126 3365 1
49 260 1283 549 1618 5693 41 34 699 265 112 553 110 3355 3
65 276 1279 497 1524 5603 62 42 755 121 144 620 112 3551 6
51 227 1298 519 1837 5727 51 30 715 158 130 466 97 3639 6
112 255 1300 555 1665 5834 74 53 749 183 120 533 130 3581 2
55 258 1428 575 1732 5592 53 69 669 200 143 508 90 3554 1
60 218 1319 524 1596 5374 81 43 722 118 119 482 126 3625 6
93 264 1347 532 1695 5812 86 39 683 131 120 526 127 3524 1
78 314 1447 564 1733 5649 75 14 655 207 110 519 95 3625 NA
62 233 1369 444 1647 5789 81 33 677 157 105 541 151 3469 NA
53 225 1394 485 1796 5666 66 25 694 113 112 493 120 3500 NA
42 200 1214 248 1442 5495 63 36 696 238 115 484 89 3527 NA
63 231 1187 539 1535 5786 68 43 756 222 69 523 98 3655 1
41 225 1304 471 1700 5706 89 40 754 172 130 520 93 3515 1
71 255 1431 484 1769 5752 49 49 623 230 85 513 120 3560 1
61 244 1226 491 1592 5802 55 58 684 193 53 470 107 3466 5
66 239 1456 546 1877 5793 53 47 770 188 121 547 151 3514 NA
69 250 1253 557 1633 5754 60 41 741 185 154 515 123 3503 1
31 254 1283 566 1698 5692 64 27 671 205 126 551 122 3485 1
63 266 1246 613 1677 5623 75 42 688 91 67 598 113 3473 3
43 260 1209 571 1562 5667 78 37 768 118 100 533 88 3657 3
50 205 1214 518 1581 5836 56 49 750 261 121 603 126 3557 NA
46 244 1306 474 1704 5918 58 51 693 170 131 524 107 3516 1
61 241 1313 496 1657 5631 102 49 716 107 104 612 77 3388 2
50 279 1280 543 1723 5577 70 41 691 148 104 509 99 3372 7
53 231 1431 470 1717 5530 57 38 701 175 118 524 127 3464 2
32 227 1257 513 1499 5502 54 37 745 99 121 512 124 3575 1
72 252 1245 543 1546 5533 58 20 660 232 143 566 111 3274 2
57 273 1290 609 1641 5638 64 46 730 155 116 509 147 3290 NA
68 267 1390 575 1691 5733 85 33 649 127 111 534 107 3421 NA
56 241 1317 579 1519 5583 66 46 680 147 108 566 127 3579 NA
62 217 1291 469 1603 5557 85 57 665 219 116 553 119 3738 5
82 277 1328 544 1633 5622 81 48 634 204 107 564 122 3547 NA
54 255 1388 552 1804 5704 92 37 684 215 116 597 104 3499 NA
23 211 1201 455 1570 5705 85 35 671 198 125 544 104 3476 3
62 240 1426 538 1633 5664 81 20 710 173 123 520 107 3613 1
52 247 1258 541 1676 5840 95 39 663 210 90 532 133 3272 NA
48 262 1283 529 1653 5750 67 44 650 197 115 488 88 3585 NA
68 256 1403 611 1608 5483 86 35 708 141 142 497 115 3728 4
84 279 1355 526 1791 5602 61 47 719 271 152 553 114 3581 9
39 236 1387 490 1795 5746 66 37 721 222 115 480 118 3505 NA
55 222 1314 531 1747 5788 62 30 716 238 126 460 125 3443 1
44 229 1212 554 1443 5581 68 38 705 252 123 488 116 3783 3
48 302 1411 536 1728 5558 73 24 713 157 128 561 134 3497 NA
17 226 1332 485 1673 5679 37 28 748 134 137 557 135 3565 NA
56 212 1170 519 1634 5759 42 25 765 198 129 512 124 3480 1
56 224 1307 479 1663 5821 44 33 680 159 126 570 104 3526 3
63 241 1299 562 1530 5473 78 42 754 251 116 473 140 3538 NA
46 229 1348 505 1440 5585 48 32 723 155 105 540 101 3503 4
60 234 1236 549 1617 5750 97 43 804 260 111 497 107 3529 NA
57 194 1250 543 1582 5600 58 47 733 155 110 560 141 3572 3
69 269 1342 494 1623 5682 68 39 699 117 122 568 97 3583 NA
70 259 1299 577 1546 5615 62 44 796 248 105 583 100 3467 3
79 267 1336 538 1772 5561 102 53 690 164 124 549 85 3489 1
60 250 1350 488 1725 5689 90 14 776 246 120 543 126 3646 1
51 215 1411 531 1679 5713 49 49 713 172 47 572 101 3657 3
89 297 1365 583 1680 5599 60 31 663 120 111 530 110 3454 2
57 244 1353 505 1791 5814 66 38 684 217 123 509 100 3632 4
107 263 1316 566 1723 5777 41 49 679 243 66 562 92 3516 4
89 251 1294 563 1593 5683 56 42 691 140 134 553 118 3443 4
77 210 1368 546 1704 5715 86 38 722 324 92 539 102 3393 1
61 250 1242 590 1577 5690 56 57 727 169 114 528 98 3338 1
105 269 1410 524 1675 5765 88 53 719 211 114 565 98 3586 5
48 208 1262 477 1567 5811 54 37 725 213 117 574 115 3646 1
74 261 1351 566 1714 5821 84 23 689 236 94 537 135 3384 3
53 255 1276 510 1497 5674 47 31 662 180 141 516 121 3603 1
58 283 1411 571 1818 5562 44 49 693 113 104 512 91 3743 1
30 233 1358 521 1623 5466 53 39 739 155 133 538 102 3543 1
45 259 1310 575 1722 5726 69 34 694 169 84 563 100 3639 1
71 245 1367 507 1737 5549 65 26 715 213 122 563 126 3552 NA
77 258 1264 575 1674 5699 60 50 716 135 102 515 100 3566 1
85 280 1261 564 1714 5638 80 61 744 217 100 482 111 3476 3
66 248 1272 570 1647 5712 26 40 687 212 111 583 142 3558 2
61 232 1287 503 1557 5630 56 27 688 173 101 577 136 3342 NA
60 241 1343 565 1670 5652 91 32 763 157 118 513 117 3481 5
53 258 1278 536 1649 5498 69 36 702 228 133 527 131 3509 1
93 266 1247 551 1725 5590 64 46 725 165 111 512 139 3619 2
56 223 1367 505 1779 5786 51 42 686 144 137 532 108 3535 3
87 207 1243 575 1610 5559 87 44 674 216 121 549 105 3479 6
82 277 1375 586 1762 5693 44 45 717 193 122 477 92 3507 3
56 215 1179 563 1575 5578 71 50 701 179 131 553 120 3586 3
94 259 1403 560 1619 5617 78 43 636 293 144 484 139 3482 1
26 224 1243 516 1675 5754 53 37 649 311 108 509 130 3571 2
103 217 1328 528 1791 5634 71 45 678 262 122 494 138 3482 2
47 209 1228 563 1770 5740 76 37 714 224 134 456 109 3401 2
63 216 1264 552 1551 5632 65 38 703 197 103 489 112 3392 NA
86 263 1417 569 1906 5842 46 49 690 208 123 526 99 3389 2
95 325 1416 542 1874 5759 60 62 744 193 105 509 130 3480 1
37 206 1445 577 1783 5670 68 14 750 232 111 547 102 3519 3
68 227 1358 512 1611 5578 82 33 698 243 118 574 106 3445 NA
78 249 1417 503 1735 5575 70 52 732 151 97 548 143 3497 3
81 283 1504 569 1755 5712 64 47 697 176 121 551 118 3519 NA
64 271 1378 519 1666 5705 53 43 684 150 157 551 116 3457 1
