"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
134 259 1231 587 1365 11006 24 43 757 121 64 336 34 2616 NA
105 272 1286 583 1389 10660 48 46 661 142 72 339 69 2645 1
131 282 1267 605 1377 10878 50 44 649 126 72 358 69 2623 1
132 279 1324 583 1412 10897 68 46 798 172 73 383 84 2597 1
140 256 1233 650 1389 11065 62 47 722 137 71 345 76 2610 1
161 290 1270 638 1390 10933 54 47 656 151 71 359 82 2648 1
141 289 1282 594 1418 10704 46 36 770 149 67 342 80 2642 1
96 273 1236 577 1345 11000 63 51 729 172 67 344 74 2679 1
152 276 1256 584 1374 10795 55 46 802 106 70 347 73 2620 1
169 261 1241 603 1361 11027 59 52 795 127 73 359 84 2635 1
92 246 1253 535 1383 11277 36 45 712 132 63 353 76 2597 1
157 270 1243 614 1376 10929 59 44 736 192 70 333 85 2625 1
111 260 1234 575 1324 10559 66 44 651 114 73 362 71 2583 1
165 272 1303 595 1407 10795 52 43 730 122 68 325 32 2635 NA
124 268 1249 611 1342 11239 60 53 695 117 66 373 87 2547 1
96 264 1275 609 1386 10820 53 44 806 175 65 357 89 2605 1
122 273 1246 629 1368 10485 51 44 784 163 66 342 80 2643 NA
136 272 1237 654 1403 10511 47 56 710 70 72 338 75 2607 1
127 258 1284 587 1421 10786 58 53 723 99 74 347 74 2620 1
140 259 1240 612 1385 11265 64 47 749 120 64 371 71 2663 1
118 223 1264 516 1387 10793 50 48 702 130 60 357 75 2612 1
130 278 1289 615 1397 10899 43 61 785 179 61 347 81 2639 1
109 255 1262 551 1399 10820 55 46 614 148 66 367 68 2649 NA
135 291 1278 633 1415 10975 47 39 692 120 57 332 75 2630 1
77 243 1200 596 1308 10916 55 40 695 147 59 341 77 2629 1
76 274 1215 529 1303 10638 56 47 735 128 62 377 89 2700 1
187 256 1274 578 1399 10631 33 48 656 121 59 346 70 2623 1
119 293 1244 640 1361 10906 42 51 704 124 63 369 61 2621 1
163 298 1241 620 1371 11117 51 46 709 196 68 344 72 2604 1
55 255 1282 531 1365 10983 44 48 794 163 67 350 81 2672 1
161 265 1290 590 1413 10939 48 55 798 197 61 337 70 2622 1
183 265 1259 594 1385 10670 57 49 760 180 63 344 73 2609 NA
104 285 1293 610 1408 10637 55 54 699 96 60 355 74 2638 NA
124 263 1270 583 1399 10408 69 45 758 151 62 329 38 2618 1
114 266 1297 523 1419 10903 43 55 689 183 67 354 74 2638 1
122 283 1308 625 1413 10450 53 46 668 100 73 179 82 2693 1
132 244 1234 593 1350 10668 58 44 701 106 62 338 83 2604 1
164 302 1279 636 1391 10523 46 40 770 153 74 352 67 2661 1
130 283 1247 626 1312 10875 58 38 714 166 73 359 80 2635 1
134 270 1256 606 1394 11176 46 46 750 166 73 366 67 2681 1
143 260 1248 585 1335 10887 66 52 689 151 62 346 75 2606 1
46 256 1244 576 1369 11031 35 40 650 85 75 378 80 2605 1
143 274 1307 644 1423 10836 71 54 772 145 66 348 68 2576 1
114 247 1232 602 1353 10779 57 45 776 60 76 381 81 2607 NA
137 246 1225 589 1319 10813 54 44 755 143 70 338 78 2647 NA
108 265 1249 591 1387 10895 38 45 739 104 62 352 77 2657 1
183 272 1313 630 1397 10685 57 47 803 176 72 370 79 2611 1
85 254 1258 531 1373 10888 61 36 717 127 76 176 79 2677 1
156 264 1275 597 1413 10950 42 33 747 112 64 345 68 2639 1
131 267 1262 591 1375 10923 45 46 763 147 57 366 71 2626 1
115 252 1222 539 1356 11093 52 42 742 148 70 353 79 2657 NA
151 273 1300 581 1406 11049 31 44 771 130 65 331 80 2728 1
134 260 1265 626 1383 10785 63 49 767 95 72 342 73 2683 NA
121 301 1273 629 1427 10949 36 49 710 173 53 365 75 2690 1
170 279 1262 656 1385 10584 45 47 773 158 65 340 64 2612 1
120 274 1257 581 1371 10667 62 45 702 146 62 338 78 2652 1
169 284 1298 608 1407 10995 34 48 720 94 63 366 70 2708 1
158 281 1234 625 1401 10796 44 55 663 87 64 340 60 2634 1
137 271 1306 607 1402 10882 60 46 728 141 65 349 84 2611 NA
93 253 1260 575 1360 10889 56 44 790 149 61 341 73 2632 1
119 260 1278 578 1378 10724 46 38 763 121 80 342 69 2643 NA
177 260 1251 590 1384 10850 49 52 728 142 68 354 70 2632 1
77 266 1310 612 1398 10952 54 46 667 175 69 353 65 2636 1
153 250 1301 597 1375 11119 45 43 733 164 73 380 79 2620 NA
133 268 1274 609 1383 10992 30 52 723 145 75 344 76 2655 1
173 265 1236 563 1332 10656 53 45 726 168 63 344 84 2624 1
150 297 1300 652 1451 11267 62 50 701 183 63 373 70 2629 1
167 264 1253 597 1372 11292 56 50 796 94 71 369 72 2665 1
102 295 1294 617 1426 10843 62 51 756 155 60 342 71 2636 NA
133 276 1295 622 1403 10911 55 48 722 170 60 351 80 2623 1
