"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
55 228 876 409 1151 3803 26 19 509 162 72 349 93 2015 NA
35 160 942 391 1113 3973 58 15 507 131 90 399 77 2021 1
54 163 834 371 1075 3934 52 44 488 100 94 326 83 1926 3
39 154 839 377 1045 3825 40 29 540 130 64 317 61 2097 3
45 171 820 394 1005 3847 64 35 503 77 76 374 86 2203 1
36 229 922 400 1190 3984 54 25 499 134 92 284 65 2095 1
59 193 918 434 1143 3759 35 19 482 148 70 347 96 2185 NA
52 170 880 432 1099 3886 55 39 482 126 90 293 77 2086 1
73 205 910 421 1083 3934 47 26 480 138 82 328 66 1925 2
90 213 862 378 1150 3934 40 37 549 141 72 281 68 1931 NA
80 158 826 436 1039 3829 35 13 532 134 72 294 41 2142 1
17 166 867 459 1129 4130 56 22 514 170 65 288 77 1977 1
30 161 922 409 1241 4043 37 26 487 72 85 275 87 2086 1
84 227 969 425 1088 3855 51 13 475 79 92 373 83 2022 1
31 175 812 326 1023 3829 34 14 445 100 102 310 70 2001 NA
63 177 936 360 1052 3865 23 25 467 82 88 314 45 2061 1
28 169 850 346 1098 3892 35 21 495 126 77 331 123 2102 3
71 209 911 426 1153 3992 27 31 495 85 36 320 93 2024 1
26 185 936 363 1237 3946 33 14 477 171 81 358 78 2017 1
49 180 990 405 1086 3757 55 23 548 169 81 355 71 2050 1
61 165 889 355 1037 3939 67 22 440 93 77 345 81 1994 1
52 158 887 409 1189 3913 52 40 478 124 85 314 89 1916 2
38 183 948 432 1112 4028 42 34 478 113 71 295 113 2017 2
44 195 795 374 972 3941 41 26 541 191 81 325 97 2005 2
49 241 1016 377 1161 3782 82 27 496 135 88 320 79 2058 NA
98 190 883 407 1060 3714 38 26 530 169 56 336 96 1927 NA
56 160 939 399 1199 3943 39 29 478 124 83 364 84 2098 2
40 175 924 420 1212 4007 44 35 504 129 93 340 64 2121 NA
83 203 957 395 1244 3864 34 38 498 190 75 370 102 1931 NA
20 176 876 408 1107 3932 68 31 523 142 74 292 75 1995 1
42 205 965 412 1289 3826 41 29 436 171 82 330 83 1992 2
59 185 811 431 1112 4043 75 36 530 156 95 354 91 1947 1
50 205 938 393 1150 3849 60 31 528 140 57 355 70 2079 NA
54 218 899 410 1159 3893 75 38 479 183 84 329 81 2112 2
50 164 962 414 1238 3928 46 21 457 104 72 328 44 2075 1
39 185 925 414 1109 3861 57 41 505 149 89 307 100 2063 NA
34 162 878 371 1061 3732 47 28 474 139 76 349 74 2068 NA
43 181 930 401 1112 3863 39 27 526 70 75 341 71 2081 NA
65 163 900 389 1084 3902 61 35 453 149 75 340 85 2120 6
31 177 879 433 1189 4080 43 35 520 112 100 332 82 1986 NA
42 179 976 376 1145 3674 30 16 470 161 84 332 89 1905 NA
65 211 907 424 1111 3850 63 16 476 94 94 340 93 2086 1
46 202 924 409 1191 3926 64 22 517 94 86 342 65 1884 NA
54 234 1027 418 1230 3904 70 41 588 138 80 390 82 2001 NA
72 200 917 367 1112 3881 62 37 494 95 105 328 92 2096 1
46 195 940 377 1141 3856 87 43 496 110 76 285 84 2146 1
33 207 1025 393 1125 3877 50 27 460 103 68 353 74 1930 NA
51 180 931 432 1207 3994 40 24 452 143 82 322 58 1911 1
42 183 990 409 1223 3929 36 29 513 198 96 335 74 2076 NA
24 196 836 397 1048 3841 62 23 451 62 86 288 42 2079 1
59 169 868 356 1055 3781 63 31 470 122 70 334 83 2066 1
46 125 874 369 1099 3832 26 29 463 71 86 301 77 1935 NA
72 183 927 418 1163 4100 42 26 469 195 93 346 77 1979 NA
51 198 925 373 1156 3838 39 33 492 83 93 364 107 2050 NA
55 191 893 408 1105 3879 48 32 485 139 76 334 90 2014 1
61 244 895 403 1143 3808 42 29 501 130 72 349 73 1934 NA
68 163 978 359 1122 3901 42 24 461 155 72 327 87 1878 NA
51 201 868 406 1140 3911 62 25 450 122 85 373 83 2098 3
76 154 914 373 1291 4043 40 14 445 147 92 341 109 2067 NA
50 157 941 373 1111 3936 28 27 501 126 100 364 102 2150 NA
51 189 1003 434 1141 3885 39 21 528 146 84 332 83 1990 NA
107 204 870 421 1044 3938 27 41 498 121 81 308 74 1985 NA
49 186 906 392 1048 3749 45 21 495 104 87 340 93 1983 NA
53 203 898 358 1159 3970 63 22 478 153 73 326 82 2049 3
35 163 954 381 1089 3952 69 44 523 178 68 333 90 2071 1
54 163 851 388 1045 4009 47 22 476 160 75 320 86 2007 NA
60 225 978 417 1148 4128 96 35 522 119 113 318 71 2089 NA
65 169 939 366 1087 3873 62 27 435 83 66 331 92 2182 NA
38 185 833 390 1043 3891 52 24 468 139 72 324 88 2094 1
34 178 914 370 1167 3907 41 14 474 129 85 356 75 2088 3
36 213 1004 381 1145 4043 53 27 459 143 96 343 88 1953 NA
52 173 881 410 1063 3921 45 29 497 126 89 324 70 2075 NA
78 212 907 395 1121 4014 39 33 475 92 76 333 82 2113 NA
44 165 883 404 1203 3945 32 26 507 111 72 282 81 2011 1
50 179 889 400 1116 3884 75 36 487 134 65 356 90 2124 2
38 177 799 389 1005 3835 54 17 484 206 76 321 79 2016 NA
78 188 920 442 1067 3884 36 38 444 150 63 328 79 2110 NA
39 193 925 335 1122 3786 47 22 488 110 71 379 85 2043 1
36 172 837 394 1024 3874 16 25 463 96 81 306 83 1867 1
32 172 914 407 1191 3918 29 44 481 113 78 374 87 2070 2
52 190 981 369 1125 3976 61 23 493 85 105 355 71 2172 NA
39 213 922 373 1200 3929 39 24 506 118 72 335 76 2004 NA
36 185 899 378 1101 3915 45 36 483 111 104 375 102 2053 NA
95 230 980 463 1198 3831 38 29 497 69 96 348 95 1995 2
73 190 933 407 1158 4003 37 20 535 114 90 356 87 2035 2
54 200 953 377 1116 3763 95 30 537 194 94 335 84 1951 NA
26 196 960 425 1122 3922 48 29 511 121 93 370 106 2032 1
78 225 930 391 1081 3774 53 33 523 89 82 334 84 2144 1
45 200 939 425 1064 3951 62 25 495 164 94 301 78 2096 NA
16 166 763 375 1010 3809 46 27 453 114 88 376 84 2064 3
59 191 909 440 1065 3901 45 12 492 110 65 330 86 1990 2
37 185 932 366 1127 3991 58 29 552 116 88 315 72 1913 NA
55 178 936 399 1137 3848 54 25 516 116 89 310 78 2068 1
52 171 876 402 1076 3866 45 25 478 134 39 382 97 2133 3
47 199 893 421 1131 3940 60 23 462 88 74 332 79 1899 NA
42 191 887 400 1097 3922 31 23 518 119 82 330 78 1904 NA
52 162 919 419 1223 3868 66 24 472 104 90 357 100 2112 2
18 167 912 365 1146 3827 55 23 488 110 88 351 83 2005 1
46 211 967 417 1145 3803 52 21 510 184 88 336 87 2011 NA
62 196 882 416 1158 3911 44 23 468 108 88 361 65 2020 1
