"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
47 274 1322 541 1598 5288 64 32 656 181 83 1 465 123 2962
53 248 1200 534 1702 5568 74 36 713 176 98 1 488 107 3121
80 283 1365 497 1571 5386 24 45 674 273 112 1 496 127 3124
80 226 1318 568 1563 5505 44 18 657 120 125 NA 517 125 3199
59 235 1230 460 1539 5482 70 52 695 162 101 1 458 117 3179
54 281 1328 565 1666 5515 63 31 628 245 100 1 487 142 2924
69 256 1241 521 1513 5388 67 33 694 175 112 1 501 134 3328
60 232 1291 505 1550 5481 86 45 694 182 124 NA 563 95 3049
73 242 1310 479 1661 5484 71 39 684 134 109 1 492 122 3388
116 256 1292 597 1525 5540 38 51 694 253 102 2 514 131 3189
58 255 1217 493 1506 5307 44 53 750 339 106 4 445 122 3002
63 261 1161 502 1440 5460 86 37 755 218 107 1 504 118 2947
59 237 1343 483 1643 5600 70 38 707 240 108 NA 527 136 3273
60 229 1273 496 1677 5633 21 42 658 140 114 NA 457 101 3284
44 208 1280 532 1635 5449 51 39 716 237 105 1 519 144 3252
39 190 1129 566 1443 5408 86 41 651 168 122 8 247 117 3048
39 260 1224 529 1603 5517 65 48 673 166 87 2 519 138 2956
43 214 1076 454 1540 5502 57 42 671 173 118 1 424 120 3276
48 211 1326 500 1558 5521 91 43 651 127 98 1 489 113 3464
46 213 1159 518 1376 5386 61 41 718 121 92 1 482 123 3231
55 214 1222 491 1550 5448 93 45 743 200 105 NA 514 130 3179
64 273 1224 525 1597 5469 68 39 718 203 97 NA 504 121 3176
69 231 1256 562 1690 5460 74 40 693 225 137 NA 512 120 3257
41 235 1294 498 1546 5323 46 38 715 166 119 1 478 149 3238
44 236 1232 523 1495 5372 64 30 745 225 114 1 530 139 2980
78 274 1186 471 1530 5507 58 48 726 177 121 1 463 122 2983
76 265 1310 559 1616 5659 58 34 645 280 113 1 458 96 3042
61 234 1197 479 1533 5573 65 70 717 227 107 1 527 132 3078
48 287 1291 534 1425 5300 68 19 700 217 95 1 501 129 3198
68 192 1232 500 1628 5413 91 34 682 189 92 1 495 115 3192
47 230 1203 515 1492 5301 46 50 652 153 108 NA 438 129 3168
48 217 1183 482 1496 5490 64 46 737 172 98 NA 532 117 3108
82 224 1248 546 1513 5535 52 37 676 146 106 NA 437 194 3130
66 241 1241 505 1739 5435 61 43 734 124 77 NA 535 149 3274
95 219 1287 538 1643 5581 48 43 693 206 90 NA 476 110 3150
67 253 1264 462 1694 5565 67 21 686 163 98 NA 466 109 3225
58 259 1338 550 1710 5440 44 45 667 176 125 2 480 111 3021
49 266 1190 519 1404 5469 54 23 669 178 113 1 447 123 3255
55 271 1257 505 1627 5326 42 38 750 195 92 NA 563 99 3299
46 233 1221 521 1487 5647 42 37 704 201 117 1 468 120 3052
65 256 1228 492 1604 5367 96 32 742 180 115 NA 499 113 2849
36 264 1235 497 1664 5584 99 21 723 170 102 NA 443 128 3085
71 256 1333 536 1641 5541 111 38 733 129 102 NA 389 146 3202
