"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
33 81 497 221 618 2202 27 23 259 73 43 188 27 1225 NA
13 105 507 204 643 2260 27 19 248 35 49 183 38 1224 NA
34 45 516 189 607 2189 11 17 265 70 51 175 41 1163 1
37 62 502 205 706 2182 42 19 273 36 41 182 49 1228 NA
37 124 500 218 672 2196 29 15 279 105 55 217 38 1212 NA
24 101 530 199 659 2303 34 24 285 80 49 227 53 1249 NA
26 90 532 197 722 2195 20 7 276 38 43 204 58 1203 NA
27 107 469 202 619 2162 20 10 273 73 51 98 52 1220 1
51 90 478 228 674 2162 27 11 278 25 37 187 48 1278 NA
34 77 429 200 603 2155 14 21 292 99 40 219 55 1206 NA
19 100 485 189 615 2238 39 18 297 29 63 209 41 1209 NA
26 80 465 229 601 2177 17 16 251 110 26 144 62 1137 NA
41 105 514 189 687 2182 25 12 263 42 32 207 53 1257 NA
69 87 489 210 632 2259 17 14 239 59 37 213 39 1286 NA
9 92 478 200 609 2133 36 23 258 66 53 182 50 1232 3
40 79 488 195 659 2282 7 11 266 82 53 208 55 1169 NA
14 121 476 232 642 2240 31 18 279 45 23 245 42 1271 1
16 119 517 213 642 2191 26 25 271 124 47 190 45 1208 NA
19 97 481 188 572 2340 28 22 260 59 35 198 54 1257 NA
27 106 465 193 593 2187 16 15 264 67 41 201 35 1203 1
31 110 537 213 670 2098 31 15 276 41 45 199 52 1277 NA
29 76 499 203 631 2318 29 18 293 104 45 185 53 1217 NA
51 79 507 248 646 2288 29 15 313 79 52 206 75 1193 NA
17 86 472 191 589 2212 41 9 287 72 41 178 45 1253 NA
22 99 456 258 582 2271 20 20 299 68 58 206 38 1246 NA
7 94 522 212 730 2180 29 17 275 50 35 199 19 1244 NA
6 88 477 218 661 2170 18 17 296 99 44 205 15 1193 NA
23 103 492 182 623 2056 27 27 278 83 35 186 44 1332 1
22 79 500 226 592 2170 17 21 230 61 41 202 54 1288 NA
13 96 499 178 588 2051 15 13 284 61 53 196 44 1216 NA
17 114 457 181 581 2203 23 23 246 19 48 183 43 1252 1
27 78 487 214 706 2240 5 8 278 62 22 184 49 1239 NA
73 104 563 228 700 2424 39 8 309 61 41 199 51 1289 NA
32 110 511 243 614 2253 14 16 256 101 51 178 38 1358 NA
35 121 481 220 668 2218 20 20 280 45 18 216 42 1234 NA
14 68 478 194 643 2231 32 4 257 29 44 181 43 1317 NA
32 112 524 263 653 2201 34 20 285 106 45 179 52 1208 NA
25 91 505 215 664 2129 18 17 248 144 29 167 48 1207 NA
14 92 541 200 605 2151 20 5 266 113 41 213 43 1191 1
37 108 570 225 702 2230 31 8 300 45 50 203 45 1316 NA
14 84 539 194 690 2260 13 12 253 110 41 183 61 1331 NA
20 97 479 179 616 2208 19 16 286 62 61 192 50 1244 NA
11 87 502 213 610 2339 20 7 270 53 52 200 38 1281 NA
30 81 388 196 605 2142 35 13 235 58 44 208 58 1249 1
29 92 493 216 630 2247 29 15 291 90 47 227 43 1208 2
12 92 438 208 577 2170 31 24 332 57 48 205 35 1236 NA
39 97 576 209 639 2243 32 13 291 68 45 217 52 1203 NA
