"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
36 124 624 320 830 3006 46 14 333 80 59 263 49 1430 NA
57 124 643 312 882 2865 22 16 332 75 59 214 37 1492 6
14 123 657 328 820 2831 35 24 347 100 66 238 73 1243 NA
17 141 677 323 876 2930 28 35 338 145 65 226 57 1278 NA
18 128 672 299 840 2826 21 17 311 61 53 260 60 1303 NA
47 151 626 296 827 2916 28 19 360 120 57 263 53 1492 NA
36 133 693 290 833 3000 45 24 357 57 63 241 40 1378 1
31 119 689 299 876 2895 37 16 309 134 50 213 60 1373 1
29 152 637 358 861 2953 42 33 372 126 61 246 52 1418 4
24 174 641 345 883 2847 61 11 382 59 47 235 60 1340 NA
39 130 638 238 831 2915 53 22 333 91 47 246 36 1537 NA
33 70 654 344 846 3123 33 18 345 56 53 233 63 1273 1
7 139 659 300 829 2883 36 19 396 52 80 228 24 1398 1
22 107 628 306 866 2945 61 29 375 52 77 230 60 1416 NA
59 143 642 268 746 2815 41 20 319 26 61 263 43 1356 NA
37 127 656 299 814 2877 24 21 345 88 56 212 36 1264 NA
23 148 717 331 843 3073 27 17 355 99 56 274 73 1394 NA
24 122 681 311 932 2919 73 38 323 75 61 212 40 1417 NA
42 134 570 286 906 2939 13 17 369 69 73 250 40 1427 2
36 160 658 312 863 2875 40 13 384 108 51 252 54 1338 1
65 139 635 149 850 2944 24 24 387 70 63 242 75 1415 1
38 146 689 313 1010 2965 59 16 378 83 61 215 58 1367 1
30 124 625 323 838 2973 23 12 311 94 69 286 53 1374 1
28 161 726 321 876 2820 38 18 337 47 45 236 57 1452 3
30 146 677 302 879 2811 35 27 360 71 72 240 66 1302 1
43 149 668 298 817 2717 30 15 352 130 63 234 62 1401 NA
10 121 662 261 772 2898 35 26 315 86 54 233 70 1429 NA
38 121 636 298 802 2752 33 13 324 61 61 253 54 1369 1
41 143 728 296 509 2838 29 22 374 113 44 218 67 1304 1
14 146 672 300 806 2938 42 14 370 109 85 225 56 1391 1
25 122 677 302 779 3077 68 25 345 133 51 207 64 1425 1
59 158 581 308 791 2974 15 21 320 125 61 242 51 1388 1
38 137 702 305 822 2914 56 28 336 63 50 236 39 1498 NA
20 179 728 300 812 2827 64 19 346 56 44 232 45 1407 NA
31 147 683 329 863 2990 25 14 327 87 58 218 57 1440 NA
25 127 705 269 768 2860 35 23 313 72 50 206 52 1325 NA
38 157 682 271 792 2875 58 21 328 56 66 260 74 1366 2
72 152 673 307 830 2941 63 28 406 104 79 249 41 1411 1
28 149 648 343 810 2928 53 20 362 107 69 225 63 1390 3
38 149 699 292 823 2962 37 14 381 77 63 189 56 1484 1
60 152 687 357 862 2873 55 24 350 151 55 264 55 1406 2
24 137 727 313 811 2985 29 32 358 114 54 291 48 1415 NA
51 137 658 332 897 2979 35 17 355 66 54 241 27 1441 2
28 144 707 281 889 2960 26 30 384 50 83 210 57 1432 NA
65 136 664 311 929 3012 55 14 377 92 56 232 45 1312 NA
41 121 675 261 812 2899 43 19 352 107 65 276 45 1436 1
76 185 672 292 768 2965 34 31 331 69 59 261 48 1381 NA
24 68 638 320 825 2866 13 21 334 96 49 209 74 1403 NA
32 155 615 298 764 3133 30 15 306 52 57 216 55 1363 NA
52 149 719 256 835 2990 47 15 380 54 51 249 51 1308 NA
34 155 665 317 831 2886 19 16 328 51 72 236 44 1444 NA
16 140 714 295 824 2866 27 17 354 121 57 223 64 1309 1
48 131 706 253 789 2832 42 13 359 75 77 222 55 1409 NA
47 118 627 292 863 2911 37 9 349 48 70 211 57 1342 1
22 145 731 256 918 2978 32 29 359 101 20 201 47 1408 NA
28 124 632 289 763 2810 14 26 352 131 52 223 78 1388 NA
77 182 638 351 800 3045 40 11 361 61 44 213 56 1405 3
16 112 700 297 819 2868 19 15 342 163 58 218 55 1430 1
30 125 643 329 925 2961 29 15 357 172 69 246 65 1461 3
30 150 628 323 865 2916 24 28 360 84 58 223 21 1376 NA
43 136 645 280 837 2809 29 30 360 69 57 240 53 1467 3
49 173 718 314 966 2854 45 18 382 39 52 245 71 1480 NA
35 129 680 280 753 2920 21 26 367 190 59 206 71 1240 3
43 131 626 275 743 2841 54 17 378 63 57 215 59 1465 1
20 138 655 291 832 2900 56 15 395 84 31 252 53 1429 NA
26 132 673 269 779 2949 33 26 316 48 64 219 43 1350 2
29 165 650 309 922 2918 46 18 377 54 56 236 30 1463 4
42 140 680 296 830 2899 34 18 389 58 72 236 55 1371 NA
33 142 708 318 850 2921 27 21 360 74 45 227 56 1394 1
64 189 688 305 841 2952 32 21 340 82 66 241 46 1380 1
46 148 649 355 891 2948 47 21 393 82 55 283 63 1369 NA
28 143 693 322 850 2805 40 25 346 91 53 239 58 1509 2
58 154 719 312 750 2945 42 16 342 59 79 222 82 1381 4
23 142 650 270 752 2980 69 26 378 97 64 204 36 1421 NA
64 154 734 334 847 3019 31 18 333 51 51 233 51 1489 NA
49 184 689 361 896 2966 39 21 322 78 32 218 52 1382 2
28 144 704 307 911 2885 42 17 434 62 54 229 36 1343 NA
27 142 623 319 767 3016 19 25 439 92 66 225 50 1304 NA
31 163 654 315 833 2958 69 24 347 76 43 251 52 1402 NA
36 66 745 262 772 2863 31 23 384 62 56 248 51 1403 NA
33 124 661 280 695 2963 55 27 401 45 49 237 69 1306 NA
21 129 600 323 812 2904 39 14 351 72 72 240 59 1381 1
75 133 594 327 772 2826 40 18 310 78 83 217 43 1361 1
56 122 615 285 907 2982 31 26 331 44 53 230 53 1378 NA
39 164 702 307 799 2842 39 40 384 124 59 233 79 1285 NA
62 132 626 289 779 2805 31 22 354 118 70 263 41 1573 NA
33 125 721 261 425 2988 23 16 333 74 70 268 49 1437 NA
37 152 688 335 919 3016 60 18 386 57 75 230 57 1403 1
24 157 692 330 770 2856 32 16 351 75 51 116 58 1292 1
49 143 712 317 887 2831 68 30 372 72 69 218 48 1433 3
48 134 707 325 865 3028 40 33 371 25 67 227 47 1376 2
38 110 659 271 770 2841 52 12 356 110 68 198 60 1445 2
35 146 624 304 864 2882 41 21 334 46 59 266 51 1429 3
24 119 605 268 743 3002 61 18 371 79 61 206 60 1470 1
68 143 654 291 817 2911 42 14 371 135 74 222 62 1283 1
42 168 628 364 854 2914 42 20 347 76 47 235 53 1366 NA
8 158 637 286 920 2954 42 30 333 97 55 236 46 1414 NA
25 125 655 324 834 2910 51 20 342 85 63 214 45 1359 NA
50 60 653 279 821 2811 25 25 394 69 70 207 60 1439 NA
59 190 670 369 783 3034 43 14 338 36 49 250 77 1369 NA
