"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
29 81 307 155 427 1431 7 4 138 10 23 51 14 643 NA
25 83 327 177 383 1518 10 8 159 45 34 120 35 579 NA
36 89 322 160 461 1628 7 11 144 24 19 121 18 606 NA
30 75 312 165 366 1441 25 7 153 32 20 120 25 603 NA
25 79 313 158 375 1514 10 6 194 20 34 86 19 646 NA
23 56 321 157 403 1471 39 12 158 49 31 108 31 650 NA
8 68 294 161 434 1416 18 6 166 25 11 122 11 618 1
22 68 300 154 409 1475 10 4 161 10 27 111 25 631 NA
55 79 361 154 372 1453 16 10 177 14 21 129 29 635 NA
12 62 326 164 400 1540 27 5 142 13 17 108 25 632 NA
18 33 324 163 371 1356 45 5 184 67 27 114 30 586 NA
19 77 326 162 454 1386 16 9 193 27 16 122 28 616 NA
16 92 310 164 435 1399 31 14 190 45 34 98 21 692 NA
8 85 321 142 409 1487 22 9 172 37 43 101 16 583 2
41 79 338 151 386 1484 30 8 173 11 29 123 27 580 NA
24 100 304 171 395 1482 14 12 127 35 27 101 25 645 NA
6 67 332 152 413 1435 13 5 126 24 36 112 34 586 NA
17 76 289 164 382 1498 19 10 163 20 30 88 22 613 2
12 47 319 153 368 1409 32 9 155 111 39 100 34 578 NA
24 59 314 172 414 1488 11 5 115 29 25 98 29 548 NA
17 55 314 154 364 1516 30 10 155 21 29 104 21 647 NA
36 76 329 138 432 1417 18 9 145 21 32 81 28 613 1
16 79 329 164 414 1407 11 18 154 23 36 117 27 602 NA
23 59 312 137 429 1464 2 15 162 20 36 111 28 616 NA
22 72 312 142 390 1444 7 15 143 10 25 54 20 635 NA
28 91 336 146 419 1513 13 13 165 44 40 105 21 621 NA
29 94 333 155 396 1454 3 11 134 31 27 101 12 564 NA
30 86 345 163 402 1489 6 10 144 44 43 103 19 561 NA
8 65 338 161 403 1507 14 11 147 30 24 115 23 684 NA
24 87 350 176 424 1449 39 6 200 23 27 129 29 563 1
26 60 331 162 426 1520 18 13 146 66 26 120 18 655 NA
45 101 289 201 396 1498 28 6 156 20 22 108 17 583 NA
10 71 317 156 389 1467 20 2 167 36 25 97 22 618 1
25 89 348 169 392 1469 26 12 122 11 27 120 13 617 NA
25 81 340 145 445 1485 17 6 155 47 34 105 16 621 1
22 82 332 175 431 1464 22 13 164 21 23 102 18 630 NA
19 48 320 153 402 1437 8 4 131 87 25 115 17 594 NA
22 75 312 171 381 1379 4 10 159 21 24 90 23 609 NA
15 36 311 189 448 1557 13 2 127 36 22 104 25 585 1
36 72 272 158 386 1444 13 11 133 30 29 104 18 598 NA
11 68 316 142 351 1452 14 3 153 21 35 110 12 659 1
52 80 328 191 375 1424 6 14 165 51 31 85 10 601 NA
16 73 323 156 377 1469 25 4 165 85 26 110 10 551 NA
19 90 340 143 413 1393 24 8 156 10 26 111 21 559 NA
42 80 322 171 399 1486 13 5 142 41 27 102 22 623 1
23 76 300 155 360 1376 18 10 192 47 19 99 36 573 3
23 58 389 164 499 1383 26 14 198 44 41 115 25 557 NA
9 49 286 146 417 1456 6 4 144 44 16 93 27 587 1
13 58 331 159 357 1360 21 6 153 11 30 116 21 634 NA
30 89 355 152 477 1520 26 9 177 5 38 141 20 635 NA
11 77 347 169 358 1498 2 3 164 21 43 121 18 605 NA
14 54 276 157 377 1349 17 6 170 37 46 116 21 673 NA
32 73 316 162 424 1507 10 3 180 35 30 120 28 615 1
19 73 357 145 437 1479 5 17 171 9 27 117 24 635 NA
29 65 258 172 360 1324 5 13 198 16 37 121 25 592 NA
