"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
14 53 346 145 455 1641 14 15 207 42 32 143 38 865 NA
9 76 350 149 441 1527 19 15 234 66 16 163 27 920 NA
2 61 403 138 439 1547 9 16 199 74 38 147 35 932 NA
3 54 339 145 433 1639 38 8 183 64 29 130 39 929 NA
26 88 362 146 448 1627 26 17 213 28 33 93 42 889 1
20 60 390 157 507 1612 6 19 200 29 31 182 38 1003 1
7 51 400 145 455 1592 29 23 241 40 31 136 37 973 NA
26 74 360 138 470 1639 7 9 208 42 38 132 17 961 NA
31 65 394 152 445 1646 15 8 244 55 42 153 35 990 NA
17 80 381 155 466 1617 10 8 179 12 31 141 27 932 1
15 58 368 147 478 1636 23 7 184 21 25 152 23 963 NA
14 77 384 124 471 1645 25 13 212 36 17 73 42 977 NA
7 78 383 141 473 1589 27 8 210 13 30 167 32 913 NA
29 73 403 162 511 1730 32 14 230 30 30 150 33 924 1
16 72 358 141 502 1579 18 13 208 109 26 136 29 923 NA
52 91 389 180 451 1679 20 11 186 107 26 144 15 987 NA
15 37 363 129 448 1650 19 19 229 44 31 144 37 935 3
23 92 382 176 509 1595 21 11 193 60 30 140 58 926 NA
33 64 394 147 463 1654 8 12 197 24 39 148 26 922 NA
19 79 377 175 472 1695 8 12 192 51 40 142 26 991 NA
15 62 393 147 451 1580 47 18 215 108 31 74 34 920 NA
7 71 363 140 453 1689 27 14 178 109 39 149 21 929 NA
19 66 382 179 500 1726 10 9 201 85 30 143 29 985 1
12 69 374 133 434 1662 7 17 195 31 42 138 23 867 2
24 63 402 155 455 1611 8 12 228 42 41 151 42 975 NA
22 64 385 143 467 1631 15 7 179 19 35 182 29 930 1
5 61 437 162 459 1623 23 8 210 29 36 166 33 938 1
16 71 375 189 458 1684 35 12 226 48 29 134 32 928 NA
13 80 404 115 475 1592 24 20 203 52 27 134 29 1007 NA
26 75 363 143 494 1688 32 10 211 23 37 169 28 920 NA
20 94 372 164 536 1701 12 13 208 105 38 173 31 943 NA
42 77 347 150 460 1747 19 15 213 38 29 152 33 889 1
6 58 387 156 480 1607 20 7 173 55 33 157 28 905 NA
13 75 372 167 471 1663 7 12 193 56 46 163 29 1034 NA
16 82 405 175 515 1666 39 16 211 75 39 128 34 917 1
25 77 405 167 486 1638 26 16 193 44 34 140 35 1004 NA
15 57 389 160 432 1576 7 3 210 50 17 135 15 940 NA
22 64 380 150 450 1626 17 7 193 116 30 148 34 922 NA
22 64 363 172 481 1675 13 20 206 22 33 140 35 936 1
15 74 368 153 436 1658 27 11 193 44 30 146 31 938 NA
20 56 410 173 529 1679 28 12 207 88 22 148 39 951 NA
23 73 365 154 489 1642 27 16 190 89 28 193 29 873 NA
21 74 359 179 514 1630 11 9 175 30 29 152 36 984 2
16 49 369 148 476 1684 7 14 228 24 22 153 45 971 1
12 46 357 148 432 1600 21 14 206 59 31 173 47 942 2
8 75 431 159 490 1603 16 14 191 50 44 154 23 951 1
9 47 400 134 472 1631 15 15 175 62 15 142 31 980 1
34 81 365 166 466 1624 7 11 85 39 37 146 30 965 NA
20 65 372 149 448 1673 22 10 209 19 24 154 34 928 NA
16 80 392 145 475 1672 14 9 216 57 17 168 30 884 NA
1 64 366 155 494 1591 38 9 218 98 40 146 37 969 1
21 86 377 151 454 1720 14 7 197 36 29 149 47 996 NA
41 70 341 167 445 1636 18 9 209 64 37 143 33 970 NA
10 65 372 180 499 1747 35 11 201 48 24 140 41 1000 NA
11 80 418 140 450 1631 40 19 198 45 40 156 22 904 NA
4 73 380 164 461 1606 21 11 208 45 29 169 35 979 NA
43 67 326 138 418 1568 10 6 187 95 39 140 25 989 NA
5 61 388 70 469 1582 6 11 212 63 46 155 35 896 NA
15 80 336 141 492 1720 29 16 219 61 41 122 26 977 NA
2 59 327 166 510 1604 6 13 228 38 33 166 36 989 NA
13 82 390 149 449 1598 27 6 198 43 36 157 33 982 NA
12 72 330 71 396 1668 50 11 258 35 34 195 41 1037 1
30 40 348 152 379 1630 20 6 212 68 25 160 36 948 NA
4 65 348 165 488 1667 21 11 209 25 34 136 33 861 1
16 72 360 158 488 1730 8 23 200 14 32 159 25 985 1
8 78 344 169 491 1685 6 15 206 25 30 140 31 951 NA
41 49 407 177 484 1558 17 13 187 46 31 144 30 907 1
14 66 379 140 470 1724 9 11 203 29 24 170 36 930 NA
28 59 350 144 438 1564 27 5 202 44 27 165 31 949 1
7 87 438 164 509 1715 8 11 217 50 35 141 41 995 NA
5 44 336 163 487 1654 31 9 229 50 30 152 42 982 NA
14 77 335 156 452 1555 5 14 210 92 39 153 35 904 NA
31 64 380 182 459 1685 9 7 254 42 33 137 30 914 2
11 75 397 191 460 1687 29 13 230 109 40 112 34 904 NA
8 63 334 134 458 1724 42 7 222 32 38 162 27 923 NA
18 65 391 140 507 1553 16 5 195 58 39 154 22 973 NA
14 56 343 128 414 1712 24 12 203 47 38 136 18 951 2
13 53 374 138 495 1631 10 6 204 98 20 151 38 1002 NA
24 60 364 76 502 1638 17 10 185 17 31 158 44 909 1
42 73 365 160 454 1631 14 8 197 71 36 158 38 1009 NA
13 63 344 63 461 1592 17 13 218 49 46 147 49 897 NA
6 61 343 156 447 1724 7 18 217 69 31 144 29 891 NA
10 62 345 135 444 1610 13 9 254 49 16 143 36 989 NA
8 87 380 76 488 1662 26 6 195 51 42 164 29 895 NA
8 67 340 135 444 1612 6 15 206 51 17 142 32 992 NA
45 75 392 145 434 1683 17 11 240 31 32 156 31 923 1
9 66 365 162 452 1693 17 9 168 34 42 141 34 900 NA
17 34 319 153 483 1624 13 4 199 38 29 149 20 964 NA
18 59 382 145 437 1655 28 14 219 58 39 150 33 860 NA
15 51 354 178 509 1666 17 23 190 66 39 169 22 916 NA
10 80 400 167 457 1651 24 9 209 34 44 129 31 866 NA
9 81 362 143 435 1671 7 16 215 57 33 126 34 936 NA
16 59 352 146 441 1566 19 4 163 44 15 141 33 905 NA
53 75 375 152 475 1635 18 7 206 78 42 160 27 936 NA
