"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
46 197 1209 508 1463 5516 76 36 697 292 118 1 460 137 3305
64 245 1256 492 1569 5493 68 38 648 121 110 2 486 171 3195
70 244 1119 518 1552 5334 111 41 680 261 93 NA 532 94 3175
37 188 1233 540 1665 5429 83 38 649 182 113 5 493 142 3167
115 249 1147 508 1497 5470 79 32 789 177 100 4 552 126 3201
38 225 1220 480 1642 5382 98 43 705 134 116 1 505 137 3063
68 232 1231 535 1703 5631 77 23 700 225 119 NA 464 122 3138
68 209 1206 535 1480 5437 77 25 799 196 115 NA 543 114 3199
56 220 1236 509 1603 5325 75 49 718 198 102 NA 551 143 3127
102 230 1213 484 1592 5356 49 22 692 173 92 1 487 131 3241
55 223 1126 466 1458 5473 39 36 687 123 127 NA 445 127 3233
36 227 1314 526 1607 5571 49 16 686 188 99 NA 527 145 3107
88 256 1206 512 1501 5531 36 50 644 118 88 4 554 124 3017
60 255 1185 539 1515 5621 96 45 716 183 91 1 509 128 3095
77 225 1284 545 1563 5447 62 25 679 138 99 2 509 107 3137
56 303 1375 536 1658 5437 48 46 684 141 97 1 502 120 3230
49 272 1301 610 1578 5303 64 49 699 129 108 1 530 120 3280
43 137 1222 500 1610 5360 63 44 691 195 118 NA 485 148 3236
53 231 1350 463 1569 5479 61 23 694 118 105 1 543 135 3127
83 223 1160 549 1495 5420 55 21 686 207 126 NA 525 156 3332
56 248 1250 514 1643 5591 63 39 698 214 112 1 466 110 3230
24 283 1349 532 1586 5408 60 42 652 159 132 3 486 108 3200
49 270 1160 580 1459 5459 68 51 681 202 77 4 454 166 3103
92 209 1125 507 1279 5192 52 52 646 221 75 1 515 100 3126
50 254 1309 524 1530 5561 59 54 684 219 117 NA 465 99 3158
35 217 1311 523 1672 5413 73 20 689 205 110 1 489 171 3294
69 257 1205 491 1508 5395 59 28 701 212 84 1 527 148 3230
47 256 1288 539 1651 5193 56 41 625 193 128 NA 457 152 3206
87 261 1309 531 1486 5412 93 47 767 244 104 2 505 44 3215
57 213 1271 496 1607 5648 37 49 648 188 99 7 519 137 3213
36 232 1235 472 1503 5514 54 20 624 196 107 NA 498 124 2927
51 247 1226 525 1563 5339 100 41 712 110 110 1 506 111 3006
49 252 1293 487 1530 5396 105 35 657 125 118 2 253 125 3188
37 218 1304 512 1597 5402 84 46 712 183 131 1 504 123 3077
50 213 1476 487 1717 5364 47 33 571 174 87 1 435 140 3018
59 254 1341 490 1637 5465 65 38 728 191 117 1 488 143 3161
62 255 1249 500 1639 5653 68 39 711 183 114 1 509 119 3184
47 217 1144 505 1545 5540 62 34 666 153 59 5 499 110 3137
63 264 1241 565 1447 5366 56 34 671 288 104 NA 472 141 3070
63 273 1298 516 1681 5624 45 41 717 144 103 NA 479 135 3159
41 243 1242 460 1670 5385 40 33 677 184 143 3 558 100 3113
85 250 1149 529 1391 5296 56 26 687 225 104 1 509 128 3217
53 236 1290 474 1635 5215 70 54 661 258 107 NA 501 156 3127
84 236 1212 517 1512 5449 41 46 702 180 49 2 457 144 3295
50 240 1246 534 1527 5563 75 46 646 210 110 NA 575 127 3380
40 240 1292 503 1588 5289 85 50 729 231 91 NA 466 104 3316
82 211 1214 522 1607 5351 58 31 649 171 116 4 524 111 3206
70 214 1170 483 1687 5677 65 41 728 257 109 2 530 122 3220
85 262 1314 495 1663 5457 101 48 707 195 131 1 537 122 3168
68 311 1340 578 1634 5467 55 42 651 185 117 3 496 146 2954
51 269 1298 582 1628 5533 58 29 647 175 85 3 508 125 2894
54 209 1266 529 1609 5456 75 37 661 204 113 NA 482 96 3220
68 246 1235 532 1520 5524 96 32 675 156 86 4 527 101 3079
58 211 1352 520 1609 5368 42 23 638 269 104 2 507 143 3229
43 195 1302 461 1616 5418 55 37 670 151 89 1 491 128 3029
81 299 1317 508 1700 5436 62 32 703 182 107 5 457 127 3075
98 229 1174 554 1652 5548 77 47 691 192 121 NA 513 133 3128
51 274 1252 489 1636 5358 57 46 651 166 95 1 510 89 3123
97 245 1205 541 1562 5227 82 43 668 213 97 1 507 112 3046
48 245 1251 452 1661 5540 70 38 638 158 89 2 575 124 3123
76 268 1263 494 1615 5352 52 26 645 269 121 NA 568 116 3134
71 230 1187 501 1481 5379 75 39 677 205 116 NA 458 98 3133
51 215 1322 585 1623 5543 99 48 690 204 120 1 522 122 3016
38 233 1259 446 1545 5244 114 35 693 165 102 1 525 119 3233
85 266 1222 546 1587 5548 82 40 697 158 79 NA 530 158 3090
62 246 1201 557 1486 5203 40 29 663 146 106 NA 501 146 3240
87 229 1197 537 1631 5507 65 50 718 160 140 3 506 99 3147
52 279 1239 546 1685 5489 61 53 679 137 115 3 507 139 3154
63 251 1195 489 1458 5324 60 46 669 167 102 3 530 130 3230
53 261 1320 512 1615 5451 60 46 688 175 99 NA 557 99 3370
64 240 1238 512 1554 5479 57 32 635 213 99 NA 468 116 3168
60 242 1180 555 1447 5381 45 42 628 179 136 1 529 136 3154
88 300 1177 560 1447 5299 86 36 663 171 99 2 475 139 2993
75 262 1172 509 1537 5505 62 30 725 250 100 1 527 132 3306
70 250 1268 535 1646 5280 68 48 742 198 120 2 510 188 3202
71 211 1177 584 1585 5575 70 52 662 136 124 1 435 139 3137
42 244 1338 497 1688 5569 60 42 635 173 101 NA 485 122 3273
75 245 1262 539 1483 5387 69 43 643 106 128 2 428 103 3209
72 200 1240 477 1556 5546 57 60 715 102 122 2 526 119 3260
58 210 1228 504 1520 5589 54 43 732 176 102 NA 517 148 3182
95 269 1217 552 1505 5538 61 51 632 121 94 NA 544 149 3103
88 282 1394 516 1461 5509 49 35 616 161 106 7 444 117 3174
58 240 1224 525 1574 5549 74 47 758 246 94 3 542 133 3069
59 222 1284 527 1554 5322 73 25 677 239 147 4 528 76 3166
52 229 1264 561 1501 5182 29 39 655 133 115 1 494 107 3181
74 231 1163 518 1549 5240 70 48 764 184 100 1 491 103 3121
48 218 1155 521 1499 5705 119 46 719 201 110 NA 510 154 3245
86 243 1276 530 1530 5472 80 47 739 160 130 NA 453 134 3229
65 275 1269 607 1517 5476 57 58 708 124 106 3 487 108 3207
61 242 1298 499 1680 5424 86 46 705 192 92 2 462 163 3094
118 289 1319 557 1697 5701 76 50 736 236 120 NA 513 143 3146
71 233 1234 549 1611 5524 75 44 709 171 106 4 466 126 3209
66 251 1287 564 1579 5464 62 28 692 159 136 NA 530 131 3052
64 237 1225 503 1616 5521 75 50 692 187 127 1 492 123 3059
59 226 1299 512 1569 5488 51 44 631 153 131 1 508 121 3000
47 223 1347 495 1522 5427 49 29 716 171 114 NA 500 102 3115
