"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
34 162 841 334 1061 3574 55 29 404 124 85 2 292 87 1863
79 191 827 406 1022 3680 65 23 413 187 105 NA 330 105 1851
44 152 862 358 1148 3752 31 18 430 112 82 1 385 90 1900
31 202 780 343 999 3628 48 17 468 46 109 3 142 73 1875
24 165 806 334 1086 3674 46 29 414 76 70 NA 297 85 1838
31 166 877 358 1149 3574 62 30 407 105 62 NA 299 75 2027
43 176 897 441 1175 3631 44 30 448 78 96 3 284 54 1836
50 178 817 370 965 3667 27 24 445 100 70 3 292 58 1950
21 147 832 359 1016 3737 28 22 520 99 67 NA 329 55 1892
60 213 769 392 1101 3673 41 37 467 106 84 2 309 75 1852
38 178 821 359 992 3804 49 31 443 124 68 NA 346 69 1808
49 189 929 352 1098 3794 71 12 477 112 71 NA 310 71 1834
49 210 783 404 951 3580 22 21 442 111 49 NA 330 85 1777
51 170 768 314 1019 3718 28 23 413 86 86 NA 288 68 1926
85 190 805 382 922 3574 33 27 499 103 61 NA 319 65 1773
26 163 927 390 1061 3665 33 15 426 106 51 1 284 92 2029
48 137 785 356 1088 3540 51 38 455 92 75 1 265 74 1699
28 143 807 335 1054 3602 46 29 457 65 67 NA 318 95 1770
19 169 830 428 1113 3722 41 22 408 134 85 NA 315 60 1895
83 182 773 379 1066 3660 36 33 432 52 78 NA 350 77 1767
47 189 851 376 1103 3701 53 32 436 89 67 NA 284 73 1799
74 176 851 404 1039 3671 21 34 467 106 64 2 313 86 1852
37 82 815 394 1107 3775 45 37 450 87 87 NA 327 72 1837
123 172 863 371 1048 3752 65 22 458 66 87 NA 310 91 1923
52 152 763 358 1008 3673 41 22 455 223 69 NA 322 68 1963
17 186 829 332 1003 3755 53 27 456 147 76 NA 313 60 1975
55 157 784 387 989 3714 49 25 479 121 63 3 352 86 1846
60 161 885 353 1182 3768 62 33 463 79 77 4 344 58 1873
32 181 784 337 1024 3704 38 23 454 94 73 NA 336 80 1915
84 185 791 332 975 3412 64 15 473 89 83 NA 296 78 1742
20 161 806 383 1028 3645 30 12 424 59 80 2 305 56 1861
39 182 915 387 1105 3645 41 24 480 170 73 1 293 85 1841
46 167 900 396 1111 3677 22 15 419 144 77 NA 307 79 1885
37 183 925 392 999 3623 21 32 437 122 99 NA 304 58 1766
39 168 762 396 1053 3800 53 44 470 97 69 1 358 63 1724
80 201 930 391 1112 3666 38 37 457 120 92 1 330 106 1879
46 173 887 383 1118 3742 44 22 477 109 88 1 324 80 1860
56 92 799 382 997 3731 57 37 421 149 62 3 313 88 1856
47 171 868 361 989 3781 37 13 499 156 89 NA 323 61 2042
42 178 847 343 1012 3623 49 30 461 82 76 1 271 79 1906
34 172 790 346 1001 3595 37 19 427 79 72 NA 307 90 1935
38 185 859 347 1044 3649 48 25 476 98 69 NA 363 75 1856
23 174 807 325 940 3664 35 35 439 128 74 2 320 79 1816
10 168 827 381 1062 3739 32 19 494 77 93 NA 321 86 1792
41 220 801 328 1016 3509 54 36 472 46 92 3 303 91 1917
76 159 948 351 1119 3605 53 28 490 65 81 1 275 67 1970
32 169 884 377 1058 3658 33 12 422 92 74 NA 292 76 1887
101 207 798 393 954 3603 56 34 515 93 96 NA 327 77 1718
54 207 851 378 971 3715 36 16 486 116 87 1 271 82 1945
47 178 859 416 1061 3689 33 22 454 96 63 NA 278 83 1978
70 194 877 368 1020 3608 37 24 480 110 74 NA 299 78 1814
48 232 890 387 981 3509 60 24 438 97 86 1 290 71 2085
56 158 881 370 1224 3774 79 24 433 115 98 1 331 80 1745
23 172 909 372 1123 3593 25 25 478 147 35 NA 337 93 1836
44 73 826 348 1017 3659 40 37 441 154 78 3 329 101 1917
29 196 872 330 947 3474 44 19 499 136 83 NA 285 68 1860
17 164 919 389 1061 3713 52 32 424 75 83 1 298 84 1808
41 140 843 362 1093 3689 34 16 459 44 62 NA 301 92 1918
57 221 859 365 965 3612 46 30 466 136 69 NA 320 69 1782
18 201 843 365 1153 3799 55 24 437 121 63 NA 316 70 1870
41 192 897 366 1071 3662 36 22 515 146 76 NA 335 68 1862
49 173 838 354 1025 3586 38 18 449 146 92 NA 269 80 1764
37 195 815 356 1088 3551 44 23 458 143 52 1 305 100 2002
38 137 836 366 1070 3608 46 24 430 88 75 NA 299 90 1912
47 167 851 348 1064 3552 37 20 479 111 75 1 286 24 1899
65 181 924 372 1017 3707 48 26 448 79 69 NA 339 67 1954
47 174 855 346 979 3612 45 31 441 175 85 1 251 77 1913
44 157 769 342 1120 3637 78 27 467 92 75 NA 295 85 1893
56 173 809 389 1142 3579 70 11 437 159 98 NA 291 95 1887
77 178 886 368 1127 3653 39 19 472 136 62 NA 339 76 1974
51 188 939 411 1176 3552 45 36 485 89 72 1 300 90 1861
22 169 814 366 1072 3557 21 39 431 66 68 1 283 70 1849
55 139 840 372 1076 3703 49 30 471 51 84 NA 297 84 1891
36 214 755 379 1014 3610 29 20 481 83 74 NA 325 79 1965
52 209 912 390 1159 3666 39 36 389 112 59 NA 311 35 1803
46 169 892 384 1034 3704 73 31 530 89 73 3 325 53 1777
33 145 898 317 1120 3575 66 22 505 119 100 NA 289 75 1976
37 172 796 381 1012 3670 45 23 452 114 69 NA 292 82 1889
56 176 840 381 1026 3802 38 27 483 150 51 3 257 73 1910
90 221 847 372 1097 3784 32 32 497 74 89 2 334 109 1887
22 163 796 378 1122 3923 73 24 471 99 75 1 310 94 1932
51 166 861 383 1079 3657 89 29 511 52 64 3 320 75 1924
72 165 850 395 600 3609 45 30 441 57 80 NA 317 76 1841
48 144 810 369 1117 3953 22 23 413 96 85 NA 278 72 1884
45 207 870 413 1040 3658 82 27 471 152 75 1 326 72 1871
79 194 933 374 1145 3694 74 34 403 85 62 NA 322 74 1822
27 186 883 370 1090 3533 56 20 483 94 93 2 301 52 1949
58 193 833 334 989 3671 33 38 464 104 91 NA 337 78 1876
52 137 833 339 985 3485 43 11 466 99 81 NA 375 78 1883
54 183 905 412 1088 3727 51 25 486 111 71 NA 296 75 1844
56 183 776 376 1041 3696 21 33 423 62 54 NA 302 113 1910
38 148 833 376 1161 3721 42 13 412 77 70 NA 345 68 1875
29 136 832 361 1130 3615 50 14 444 89 72 NA 306 89 1833
42 165 882 336 1062 3768 35 11 466 84 78 2 327 100 1768
