"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
47 148 689 315 839 3303 22 14 408 72 57 274 84 1903 NA
41 145 809 320 928 3195 27 30 444 76 62 314 68 1817 NA
38 161 805 313 986 3188 34 18 397 90 90 310 57 1816 NA
23 147 820 313 994 3248 57 19 449 106 68 310 68 1835 NA
16 125 794 285 1059 3304 41 25 487 112 29 295 63 1819 NA
25 140 662 312 869 3307 32 17 358 128 65 278 61 1731 NA
44 146 766 286 1003 3497 42 20 366 81 54 271 57 1890 NA
50 168 768 292 886 3288 49 27 384 122 75 272 65 1950 2
34 140 723 302 927 3487 30 28 426 217 77 328 73 1869 1
84 156 739 355 978 3262 51 36 389 139 86 321 73 1868 NA
74 155 708 311 980 3319 55 23 421 70 63 252 57 1818 2
37 148 707 323 906 3162 33 25 386 124 78 300 74 1947 NA
75 130 758 339 928 3261 27 26 385 116 73 318 55 1865 1
23 145 761 346 889 3228 59 32 435 95 32 296 73 1874 NA
46 156 805 325 961 3536 91 32 437 63 63 263 80 1805 5
20 61 763 327 954 3138 22 16 383 74 72 293 58 1811 4
66 130 726 361 852 3174 34 15 382 47 70 324 101 1894 3
39 163 717 311 967 3360 64 21 447 85 54 314 64 1895 1
33 139 728 288 1024 3512 34 16 416 112 76 320 59 1941 NA
21 152 717 298 1029 3429 47 23 457 68 69 289 62 2036 NA
56 140 763 329 1063 3380 35 35 435 65 52 282 66 1886 NA
20 142 831 263 1002 3262 57 19 472 82 62 315 28 1851 NA
26 131 752 298 976 3306 83 33 392 66 66 293 48 1942 1
55 132 707 295 978 3337 38 25 401 110 47 299 67 1858 NA
44 138 692 316 925 3240 38 20 436 105 64 135 62 1899 2
47 160 789 338 941 3259 21 21 419 89 69 270 64 1830 1
15 122 809 339 1046 3465 44 19 394 116 71 278 59 1878 2
32 117 707 321 903 3266 27 21 393 143 45 348 58 1803 1
76 147 686 334 997 3401 42 20 476 81 60 268 40 1827 NA
72 70 777 307 934 3329 56 25 415 66 64 292 65 1877 1
73 180 739 322 1023 3370 28 13 484 94 62 316 50 1708 1
42 151 734 314 1000 3273 27 16 402 88 67 331 26 1985 1
