"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
45 234 1247 461 1490 5102 49 39 690 110 96 1 499 123 2756
62 307 1150 466 1510 5149 50 36 608 180 105 2 372 123 2948
77 218 1196 466 1493 5233 42 21 600 152 106 NA 437 113 2809
43 242 1329 496 1575 4991 42 31 686 156 111 4 501 117 2763
71 259 1092 531 1419 4871 56 14 579 136 49 1 429 127 2779
53 193 1160 420 1407 4948 50 51 657 200 103 1 486 115 2723
62 217 1186 468 1495 5271 72 42 702 236 97 1 474 108 2819
36 213 1281 469 1713 5090 26 29 611 121 95 1 415 127 2862
39 241 987 449 1306 5088 66 34 625 158 105 3 404 129 2826
29 210 1130 446 1299 4955 69 46 653 81 72 4 489 128 2823
42 256 1161 510 1360 4910 71 35 654 226 90 1 453 116 2836
46 217 1196 465 1407 4967 31 43 663 126 105 5 490 112 2895
62 244 1198 495 1380 4927 90 23 694 136 101 3 518 105 2758
38 180 1157 406 1453 4983 121 31 695 178 105 5 430 136 2774
51 197 1071 447 1500 5228 85 32 710 238 105 1 442 127 2896
46 246 1041 450 1409 4796 56 43 632 151 113 NA 495 115 2904
58 249 1126 488 1301 5024 49 23 594 197 100 1 450 102 2877
36 243 1212 428 1425 4970 38 44 646 201 93 NA 503 163 2991
50 216 1208 459 1536 5064 94 44 630 183 119 3 438 136 2737
47 230 1254 433 1427 4875 77 27 606 195 110 1 508 116 2826
51 220 1179 496 1470 5175 86 63 647 187 139 1 460 107 2713
61 239 1244 459 1653 5067 62 35 662 172 86 NA 479 117 2799
121 242 1176 527 1497 5235 67 31 632 242 134 1 432 111 2668
65 224 1210 552 1621 5170 45 35 714 128 103 1 415 93 2679
56 224 1134 490 1519 5108 57 56 696 138 77 2 471 131 3017
56 181 1107 475 717 5049 54 37 708 120 98 NA 409 122 2826
71 205 1186 455 1540 5322 53 30 603 172 103 1 442 117 2947
64 189 1139 452 1457 4952 61 43 667 112 105 1 469 91 2723
67 211 1267 480 1618 4940 65 18 576 241 108 NA 423 119 2859
29 196 1168 475 1431 5059 71 47 641 153 106 2 441 72 2939
39 235 1093 491 1368 4974 40 30 561 180 90 1 493 111 2980
52 217 1189 454 1597 5465 80 39 659 215 89 2 449 101 2690
36 93 1159 442 1543 5104 66 30 669 162 99 NA 413 109 2866
56 278 1239 497 1578 4980 56 57 675 210 101 NA 489 110 2747
53 220 1236 480 1556 5099 55 22 690 201 103 NA 425 111 2885
41 253 1116 482 1492 5003 40 27 639 329 101 1 472 98 2819
37 218 1104 497 1391 4978 31 51 653 135 109 NA 470 139 2850
34 194 1145 507 1347 5023 68 54 665 171 80 1 443 123 2708
27 214 1083 517 1398 5096 60 46 621 240 137 1 507 109 2873
78 229 1133 531 1477 5084 72 42 660 187 88 NA 447 118 2845
100 267 1159 528 1491 5140 51 18 620 123 114 2 483 101 2780
58 255 1127 481 1461 5114 58 27 643 121 98 NA 444 118 2684
48 237 1142 475 1370 4953 58 53 622 144 131 4 472 141 2887
50 245 1136 466 1444 5059 63 29 680 155 73 NA 469 104 2876
57 250 1065 470 1505 5027 85 36 638 139 98 2 443 99 3004
31 206 1003 470 1282 5126 36 23 702 211 95 NA 415 117 2932
65 220 1058 490 1495 4964 65 37 657 167 104 1 491 126 2846
90 245 1269 545 1577 5115 68 39 618 193 112 1 441 112 2854
74 247 1131 518 1350 4907 94 25 697 207 118 3 412 92 2839
29 211 988 431 1257 5100 67 23 638 138 116 NA 401 111 2846
41 188 1110 446 1365 5088 45 45 673 154 115 3 411 128 2786
66 231 1161 448 1378 4952 82 36 609 154 118 1 487 124 2848
63 219 1150 459 1474 5088 59 47 575 155 101 2 451 130 2882
43 104 1184 467 1422 5226 24 51 681 195 126 NA 472 117 2949
41 217 1115 471 1448 5162 63 43 585 143 96 NA 418 123 2661
66 227 1146 510 1514 5095 58 27 607 147 107 1 452 102 2952
62 226 1145 467 1378 5145 57 37 635 250 134 NA 447 100 2892
