"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
108 235 1093 501 1173 9337 57 45 623 128 48 1 303 55 2144
164 230 1012 501 1158 8863 44 38 618 95 58 NA 282 57 2260
161 233 1068 574 1192 9071 51 40 635 60 60 1 303 29 2185
136 223 1043 511 1147 9190 44 40 635 85 59 NA 292 61 2221
72 231 1060 508 1161 8926 39 42 626 130 59 1 268 55 2201
129 202 1036 478 1147 9086 20 35 568 100 55 1 288 59 2198
52 206 1032 420 1095 8695 50 40 603 84 54 1 316 63 2234
125 231 1068 525 1163 9195 52 41 654 162 64 NA 295 59 2152
104 229 1065 495 1161 9213 44 32 572 145 50 1 276 68 2186
108 196 1054 472 1145 9211 28 34 563 145 61 NA 299 68 2218
168 240 1024 530 1128 9008 55 40 621 120 60 1 281 55 2236
93 236 1071 466 1192 9287 38 40 503 128 66 1 274 62 2253
109 247 1083 494 1168 9163 63 38 662 86 64 1 300 58 2223
108 233 1018 522 1133 8845 29 36 601 138 62 NA 293 63 2210
74 204 1043 469 1122 9161 27 32 547 176 54 1 278 50 2182
124 232 1077 503 1187 9274 37 34 563 118 53 NA 303 64 2212
133 223 1042 489 1138 8800 60 40 642 136 49 NA 277 61 2257
51 200 1004 442 1111 8623 30 41 607 109 56 NA 271 59 2148
85 177 1056 410 1121 9080 48 33 637 119 43 NA 294 56 2168
84 209 1011 490 1070 8926 46 35 538 132 58 1 262 55 2189
130 232 1079 518 1198 8947 44 43 594 120 63 NA 297 61 2146
122 199 1006 464 1107 8806 25 46 615 111 57 NA 301 62 2197
121 227 1064 504 1177 9505 37 34 652 64 62 NA 301 57 2185
98 224 1080 498 1201 9230 57 37 600 129 55 1 295 55 2200
169 228 1036 487 1141 8845 45 37 547 145 56 NA 272 55 2232
110 212 1037 459 1101 9061 54 46 623 122 62 1 275 67 2256
157 229 1045 522 1119 9055 48 36 563 115 53 NA 303 60 2219
111 214 1039 502 1127 8928 38 31 651 85 49 1 309 59 2189
103 218 1066 499 1181 8990 59 41 646 94 60 1 288 71 2187
86 242 1052 501 1154 8908 33 32 562 130 61 1 320 59 2167
94 212 1016 508 1133 8895 54 37 650 130 51 NA 312 57 2196
117 226 1054 478 1147 8994 52 43 630 76 49 1 302 34 2222
145 208 986 472 1033 8786 48 43 652 123 59 1 304 62 2162
124 245 1067 480 1200 9061 30 36 534 107 49 NA 306 55 2194
80 191 990 489 1097 9095 51 44 636 117 51 1 265 61 2157
108 225 1064 496 1184 8964 49 41 612 148 48 NA 278 61 2182
135 231 1046 508 1130 8996 34 36 550 168 63 NA 289 58 2165
101 206 1032 485 1110 8803 37 31 523 89 58 NA 291 57 2203
142 234 997 515 1122 8848 44 45 593 130 52 NA 293 64 2183
116 206 1033 467 1129 9136 41 40 595 99 55 NA 293 56 2178
136 199 1021 482 1129 9146 21 42 614 98 65 NA 295 58 2191
88 207 1060 515 1154 9152 28 34 624 102 55 1 149 56 2266
104 217 1054 536 1154 9108 33 31 533 127 62 NA 307 65 2206
82 212 1026 508 1145 8775 38 44 605 111 58 1 305 61 2159
147 213 1024 533 1130 9360 56 34 699 85 61 1 298 55 2232
142 220 1078 450 1163 9018 45 48 565 130 42 NA 294 53 2122
99 217 1052 468 1151 8882 20 34 598 76 59 1 288 57 2216
38 218 1069 485 1144 9170 39 35 553 99 51 NA 287 61 2228
106 222 1012 509 1094 8918 43 38 582 117 65 1 296 65 2217
60 192 1092 452 1188 9096 35 38 549 146 51 NA 297 54 2172
143 229 1069 513 1182 9293 31 35 610 154 46 1 296 58 2185
112 235 1063 495 1144 9342 56 31 687 82 62 NA 289 58 2175
136 201 1034 495 1131 8673 26 39 620 144 57 NA 287 63 2165
120 191 1024 486 1128 9023 53 37 592 88 47 NA 303 67 2168
167 247 1042 536 1131 8974 23 40 478 113 40 1 299 71 2198
112 222 1069 234 1149 8724 45 43 567 117 67 NA 266 56 2157
91 235 1059 504 1162 9309 59 33 597 118 55 NA 301 58 2205
157 243 1070 557 1167 9117 54 28 588 55 58 1 285 59 2186
106 215 1051 471 1156 8866 57 42 639 153 50 NA 282 75 2174
99 225 1013 507 1099 8973 40 33 616 149 50 NA 302 53 2175
146 243 1039 564 1141 8739 43 36 635 171 59 1 268 62 2260
47 222 1072 496 1186 9221 39 33 561 159 64 NA 306 62 2186
50 225 1084 467 1157 9122 66 38 558 124 52 1 298 62 2245
135 210 1010 511 1078 8760 31 31 548 55 53 1 290 62 2189
106 214 1108 489 1171 9371 41 51 495 123 56 NA 305 58 2219
92 216 1059 477 1159 9148 36 39 552 130 53 1 270 70 2175
104 195 1058 457 1161 9108 44 44 567 149 59 NA 298 55 2218
108 200 1042 461 1104 9137 32 42 568 78 56 1 283 68 2206
103 229 1077 495 1165 8973 41 43 532 141 58 1 289 55 2144
130 225 1059 551 1161 8858 35 46 490 130 63 NA 321 69 2231
42 200 1022 456 1102 8897 32 34 635 136 54 NA 280 65 2175
118 231 1027 493 1154 9185 49 46 607 110 52 1 296 63 2210
175 233 1061 540 1158 9075 33 41 680 89 55 1 286 66 2211
150 229 1078 547 1152 9004 45 35 535 84 52 1 314 53 2224
127 203 997 526 1116 9335 35 39 659 138 54 1 280 54 2219
97 212 1052 524 1114 9189 36 42 643 84 55 NA 306 60 2193
125 241 1075 510 1155 9185 43 31 532 105 64 1 292 62 2240
120 230 1080 460 1200 9033 45 37 624 110 51 1 308 55 2230
181 234 1082 529 1181 9448 46 35 540 178 61 1 287 60 2198
120 218 1077 493 1191 8854 63 47 608 128 47 NA 285 55 2172
138 202 1014 478 1120 8932 45 36 624 97 46 1 274 34 2199
71 206 1034 510 1120 9141 33 31 558 156 64 1 271 53 2157
159 253 1123 555 1221 9353 51 40 620 112 63 NA 280 58 2190
92 205 1079 505 1194 9148 43 28 680 92 50 1 294 60 2169
140 216 1052 454 1142 9084 28 42 663 92 41 1 287 64 2140
76 208 1028 437 1110 8929 31 39 572 113 59 NA 292 52 2176
106 214 1013 490 1129 8912 23 35 564 85 55 NA 281 61 2217
120 210 1031 478 1105 8897 24 36 608 94 25 1 275 25 2205
101 205 1077 469 1169 9022 41 26 545 96 52 1 302 56 2196
93 238 1035 511 1120 8796 49 38 611 134 53 NA 287 57 2205
108 245 1027 525 1143 8964 43 36 581 129 55 1 155 64 2244
101 212 1072 504 1175 8969 30 42 633 93 59 NA 279 75 2224
88 210 1071 480 1163 9141 18 35 645 107 54 1 280 58 2202
76 219 1043 455 1099 8884 57 40 569 158 48 1 286 64 2158
104 201 1072 512 1147 9148 51 32 645 159 52 1 292 60 2215
115 212 1097 496 1193 9019 31 28 608 156 56 NA 272 56 2182
101 209 1050 484 1155 9230 28 33 599 78 61 1 304 35 2237
109 215 1114 457 1223 9150 42 42 585 183 46 1 302 56 2281
40 205 1053 482 1155 8902 40 36 594 151 51 NA 290 57 2186
123 227 1073 507 1202 9269 28 36 560 139 67 NA 309 62 2142
