"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
145 180 818 440 913 7070 38 26 455 88 46 1 234 39 1733
86 174 857 388 928 7041 36 35 434 81 44 NA 106 24 1728
106 175 863 426 924 7264 23 27 507 61 44 NA 245 45 1760
37 177 863 400 918 7273 25 33 528 98 44 1 229 64 1762
72 147 800 345 867 7108 45 31 535 79 41 1 228 50 1832
124 155 832 397 946 7389 32 32 464 67 46 NA 239 49 1778
119 160 832 369 894 7423 28 36 500 54 22 1 229 49 1677
96 158 833 411 931 7598 14 24 442 94 37 1 225 46 1817
73 190 836 381 930 7118 36 20 438 145 43 NA 235 49 1772
85 202 863 414 960 7186 45 39 469 130 50 1 234 53 1771
88 168 841 388 878 7525 30 29 518 122 49 NA 235 45 1738
107 182 848 421 932 7331 32 29 530 81 43 1 224 45 1788
165 180 813 450 904 7556 34 29 580 95 41 NA 235 47 1778
67 183 840 366 916 7533 38 32 430 62 41 NA 243 52 1765
57 173 859 381 933 7554 37 31 553 75 37 NA 232 51 1704
80 171 819 375 881 7256 38 29 488 137 41 1 230 43 1790
76 173 834 340 908 7133 28 25 558 120 33 1 210 53 1723
75 157 834 386 919 7367 42 38 467 86 43 NA 243 20 1781
83 182 876 364 940 7193 35 37 557 114 40 NA 236 55 1780
99 146 798 394 875 7257 26 30 513 90 33 1 234 42 1739
97 159 837 387 892 7042 22 38 541 90 43 NA 235 52 1706
113 169 881 371 928 7334 27 35 462 52 31 NA 223 48 1766
83 161 835 413 903 7159 14 36 490 100 42 NA 232 40 1877
87 171 834 377 900 7193 31 30 583 88 44 NA 221 54 1752
147 183 849 433 933 7221 33 32 478 63 48 NA 229 51 1689
105 189 828 400 919 7436 43 29 390 135 41 NA 239 45 1808
39 143 834 321 916 7370 47 29 483 82 49 NA 227 53 1668
75 171 904 372 928 7194 50 41 500 75 32 NA 224 46 1746
84 159 860 390 924 7405 17 26 464 70 39 NA 260 48 1722
98 170 830 401 900 7068 37 31 480 101 49 1 243 59 1746
90 179 861 407 949 7121 44 38 461 73 41 1 242 51 1737
39 161 800 369 857 7351 55 29 500 133 29 NA 267 41 1747
62 159 851 334 898 7219 41 38 497 129 37 NA 238 53 1685
72 171 831 371 935 7373 42 24 474 131 53 1 225 47 1710
98 171 857 419 934 7425 38 31 613 129 37 NA 245 53 1791
124 198 864 370 930 7287 37 19 512 115 40 1 250 56 1778
116 186 857 442 966 7176 26 34 507 112 54 1 234 50 1790
113 181 846 426 928 7422 31 33 576 124 49 NA 251 47 1725
77 163 795 355 883 7453 46 24 544 138 43 NA 223 44 1733
13 173 831 352 892 7305 36 26 452 117 47 NA 230 48 1738
68 167 829 380 935 7490 39 39 463 78 39 1 236 53 1794
56 167 812 352 923 7264 20 30 496 139 52 1 241 48 1747
68 150 859 398 944 7599 32 29 425 80 35 1 245 44 1790
102 183 839 420 926 7150 37 33 449 98 50 NA 226 57 1759
42 165 812 383 915 7295 37 35 568 116 43 NA 217 46 1818
45 164 848 371 938 7230 25 29 508 91 45 1 228 53 1788
94 185 887 397 954 6981 47 41 498 73 41 NA 213 44 1670
168 193 913 449 990 7568 30 32 518 87 43 NA 226 55 1774
75 170 865 396 953 7442 34 31 495 65 50 1 241 44 1763
43 166 824 362 891 7554 35 24 453 125 46 NA 236 43 1745
119 176 845 356 919 6921 29 33 477 140 40 1 221 52 1751
113 164 852 356 901 7423 34 30 483 101 39 1 227 56 1777
90 187 854 426 935 7562 31 29 515 128 52 1 240 46 1698
83 165 831 351 899 7145 48 38 538 76 54 NA 236 57 1756
104 185 853 397 978 7405 25 22 410 99 45 NA 245 47 1785
71 173 834 381 875 7250 45 24 422 153 42 NA 213 46 1768
116 178 815 408 876 7114 24 21 412 103 38 NA 225 44 1718
67 187 872 376 937 7312 39 35 481 122 44 NA 233 55 1779
60 167 863 388 953 7247 30 38 467 60 37 NA 230 48 1819
37 143 795 350 900 7128 26 26 501 162 48 NA 241 45 1774
86 180 834 388 888 7235 12 11 526 69 49 1 212 47 1793
104 187 837 444 929 6980 40 40 471 74 44 1 244 56 1811
72 141 809 365 878 6837 41 31 460 25 42 1 230 55 1767
90 170 822 386 862 7402 14 38 459 128 52 1 127 46 1785
76 180 845 391 895 7473 40 29 480 98 47 NA 256 50 1769
191 209 900 462 979 7096 56 44 523 109 42 NA 231 56 1771
68 180 866 430 946 7235 30 34 559 53 43 1 265 51 1779
