"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
16 119 643 271 743 5406 9 29 337 121 35 192 34 1314 NA
61 127 666 324 714 5398 26 23 337 77 26 173 47 1344 1
45 96 574 236 604 5289 22 20 315 45 33 178 45 1318 1
17 121 596 260 663 5346 25 22 327 109 37 186 31 1357 NA
51 157 662 288 715 5363 31 21 352 49 27 181 35 1274 NA
40 101 643 246 725 5282 21 28 403 83 16 194 29 1281 1
69 125 606 262 678 5413 16 19 364 96 35 188 15 1358 NA
73 139 660 284 744 5489 28 19 384 65 42 188 44 1347 NA
55 121 615 275 703 5292 36 25 427 44 34 177 28 1339 NA
79 143 636 333 688 5401 17 23 342 77 29 158 31 1248 NA
68 113 602 300 670 5356 30 18 330 53 31 191 44 1302 NA
130 102 623 300 655 5268 23 17 353 10 25 193 51 1339 1
29 122 624 324 673 5571 36 25 405 74 42 166 32 1312 NA
38 118 667 266 725 5793 24 29 348 40 38 176 39 1325 NA
85 124 632 312 691 5318 32 30 425 27 41 171 38 1335 NA
27 123 650 269 697 5640 23 21 340 37 28 188 46 1308 NA
45 130 658 302 700 5571 39 34 384 42 35 166 36 1267 1
58 139 613 335 672 5211 13 29 346 62 40 183 43 1363 NA
73 122 612 266 698 5457 19 10 315 56 15 155 35 1352 1
65 142 625 274 688 5349 24 18 311 94 20 143 37 1323 1
26 107 582 287 623 5460 10 22 410 52 23 166 20 1276 1
8 102 608 219 678 5205 21 18 388 101 32 169 19 1340 NA
82 138 617 266 669 5447 20 24 356 21 33 196 35 1295 NA
44 136 643 310 670 5292 25 26 420 37 31 190 31 1343 NA
88 132 626 296 688 5577 22 10 356 48 40 195 29 1286 1
97 141 619 336 688 5407 19 20 342 81 35 170 43 1281 1
27 110 636 254 689 5735 28 28 384 104 23 161 22 1330 NA
87 137 621 264 664 5563 23 20 329 67 32 178 31 1328 NA
51 112 593 256 639 5139 30 20 310 68 34 172 38 1317 1
37 134 653 257 689 5252 22 23 413 40 29 149 40 1309 NA
83 140 623 320 693 5476 32 14 331 62 28 148 41 1304 NA
21 138 646 258 726 5141 29 21 293 44 36 148 39 1310 NA
12 118 636 239 674 5417 26 23 418 65 37 157 38 1297 NA
71 118 637 249 691 5510 30 23 313 43 37 90 47 1372 NA
70 115 648 286 706 5341 30 10 442 90 32 146 45 1294 NA
20 131 617 250 657 5387 20 17 364 44 40 176 44 1319 1
68 114 581 274 650 5348 32 29 335 50 36 189 41 1326 NA
91 120 657 292 685 5228 25 28 402 62 17 158 20 1368 NA
28 121 642 263 698 5628 31 21 357 142 29 172 40 1329 NA
102 158 654 318 711 5533 48 25 356 40 39 187 39 1312 NA
98 132 633 344 671 5309 30 26 369 38 26 165 36 1302 1
45 139 639 332 671 5489 10 27 382 95 32 196 37 1396 1
35 110 648 244 708 5365 31 34 420 39 31 174 17 1374 NA
44 151 649 301 689 5485 22 15 331 53 31 184 38 1300 NA
51 152 656 340 735 5426 32 27 388 48 33 187 37 1335 1
91 140 622 327 703 5602 21 21 264 22 38 168 36 1273 NA
116 173 708 390 782 5583 39 20 387 45 39 185 34 1304 1
86 145 634 292 688 5523 36 28 380 144 33 169 38 1370 NA
98 148 638 293 705 5373 7 16 318 35 29 175 35 1293 1
68 146 639 296 697 5920 28 24 262 115 24 173 37 1285 1
23 113 620 246 679 5220 18 29 377 88 29 191 32 1298 1
30 119 643 242 692 5474 25 14 408 80 32 172 38 1262 1
50 109 605 274 640 5441 28 19 354 127 29 168 32 1349 1
63 120 652 238 700 5406 26 30 337 102 39 183 50 1306 1
72 141 626 357 716 5747 48 29 325 68 30 177 38 1310 NA
93 142 622 315 662 5301 18 32 370 96 38 182 40 1265 1
78 142 617 325 676 5451 34 20 377 74 15 167 42 1370 1
38 122 615 275 672 5401 30 21 404 54 32 178 36 1324 NA
80 125 638 265 689 5544 14 20 366 31 31 181 25 1351 NA
28 127 636 243 681 5569 31 35 310 76 33 185 51 1347 NA
65 124 604 254 658 5607 29 17 353 42 45 186 39 1270 1
71 148 606 340 689 5404 36 13 422 100 36 170 41 1340 NA
48 140 636 322 692 5202 9 25 377 60 26 176 42 1369 NA
45 137 623 293 709 5513 13 29 336 60 35 161 37 1324 1
101 154 636 314 693 5366 20 21 353 26 27 178 38 1266 NA
58 104 613 289 668 5221 31 28 366 46 29 180 36 1308 NA
52 134 597 278 671 5584 17 12 299 41 31 194 19 1352 NA
52 115 609 241 683 5252 24 26 379 68 18 172 42 1353 NA
67 117 644 267 663 5625 34 26 380 49 39 188 37 1324 NA
17 135 672 271 707 5493 26 27 281 118 38 182 33 1353 NA
79 147 644 299 740 5304 28 31 355 82 26 161 41 1359 1
54 143 645 347 676 5490 18 26 365 57 41 161 30 1305 1
50 126 654 290 698 5445 44 27 312 80 20 89 32 1299 NA
83 163 649 283 710 5301 34 20 359 53 39 164 44 1308 1
113 128 605 286 700 5296 25 22 313 143 30 166 34 1312 NA
36 134 625 330 692 5196 28 28 276 59 37 182 37 1267 1
72 134 668 318 726 5477 28 26 431 60 37 183 42 1325 NA
99 135 615 304 678 5531 31 12 447 33 39 173 38 1339 NA
46 131 629 259 663 5408 25 15 340 80 25 190 21 1276 NA
99 111 647 306 719 5708 27 21 324 67 32 180 46 1293 NA
87 137 632 155 720 5389 28 29 335 59 32 171 29 1318 NA
77 120 600 309 664 5444 27 29 367 76 29 182 36 1358 NA
63 113 603 270 663 5608 18 29 326 81 32 172 33 1309 1
84 141 668 362 744 5808 29 31 368 68 38 173 29 1333 1
112 137 604 326 661 5742 25 11 356 81 25 147 34 1245 NA
48 119 583 285 629 5521 16 25 362 65 37 164 42 1307 1
62 130 647 286 710 5297 7 12 379 104 40 182 38 1327 NA
15 120 623 233 685 5465 29 18 354 79 38 176 38 1378 NA
54 144 643 333 703 5792 11 21 347 80 38 175 22 1363 1
86 114 631 283 660 5606 22 31 317 76 37 190 36 1295 NA
69 126 599 290 635 5503 25 32 341 120 32 182 41 1386 1
45 123 627 289 706 5114 28 18 313 72 36 195 40 1304 1
111 154 653 329 709 5584 18 17 314 81 32 186 35 1304 1
32 134 642 257 676 5709 23 30 410 71 29 163 34 1298 NA
81 131 639 278 683 5316 18 23 373 71 40 197 34 1295 NA
50 125 636 276 720 5751 34 35 362 48 25 164 35 1323 1
60 117 598 301 654 5256 27 24 327 134 25 187 29 1313 NA
92 143 622 341 687 5371 44 28 341 55 38 152 35 1309 NA
60 142 661 320 739 5608 28 21 308 85 31 185 47 1301 1
49 150 660 341 707 5510 31 27 381 53 39 189 40 1330 NA
