"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
30 62 349 164 487 1654 17 19 214 53 36 1 135 32 965
9 47 355 123 473 1641 10 8 206 56 25 1 118 41 912
6 59 380 152 457 1626 23 8 231 50 20 1 158 37 921
11 76 454 149 243 1637 11 14 184 25 25 NA 153 24 1046
5 60 389 160 457 1655 17 9 204 24 28 1 132 37 926
15 58 345 175 437 1694 29 14 186 50 31 1 150 21 899
30 74 301 156 434 1588 15 14 192 85 27 NA 153 44 952
13 58 366 142 480 1625 34 12 243 76 33 NA 150 46 891
19 38 386 122 481 1567 27 12 227 108 40 NA 65 27 980
32 57 353 132 441 1650 16 12 221 28 30 NA 164 30 934
11 58 370 146 480 1554 10 8 230 31 26 NA 66 16 962
15 78 363 136 451 1545 14 9 190 53 16 NA 159 35 909
38 62 406 187 502 1694 14 14 209 34 39 3 132 30 959
12 71 351 150 389 1621 15 14 197 80 42 NA 150 37 889
33 74 402 165 471 1666 25 8 223 16 35 NA 148 35 928
13 67 370 119 442 1672 23 14 258 131 44 2 145 38 869
18 80 318 145 512 1744 2 13 211 70 42 NA 134 20 986
23 67 397 131 485 1655 23 8 194 18 31 1 147 26 996
6 57 351 155 509 1678 30 12 215 64 30 3 155 31 914
22 64 349 126 471 1633 18 15 167 81 30 NA 133 26 928
7 72 353 187 455 1692 22 11 211 66 41 NA 159 41 940
12 73 397 63 470 1599 16 11 217 88 37 NA 165 29 989
10 58 397 167 470 1619 8 17 183 18 49 NA 160 28 879
17 66 406 156 480 1665 8 8 198 44 28 1 149 44 936
13 64 328 163 468 1608 17 19 221 38 39 NA 160 37 979
11 88 417 212 492 1590 7 7 193 48 42 NA 144 13 886
29 87 336 172 407 1627 20 21 199 84 27 NA 120 26 954
21 78 368 158 443 1584 3 5 195 70 31 NA 125 25 927
3 53 378 145 491 1693 16 10 176 59 36 NA 164 26 921
9 64 340 144 493 1650 14 15 185 39 25 1 175 17 974
14 53 329 158 474 1769 27 6 182 54 27 NA 126 26 889
39 66 396 190 462 1602 21 14 229 41 26 NA 128 44 927
3 73 403 166 462 1590 22 12 232 42 32 NA 165 40 954
26 70 368 160 498 1692 25 16 212 48 36 NA 131 35 998
15 77 402 154 516 1534 18 11 234 37 32 NA 129 57 950
10 78 357 137 429 1700 21 13 178 42 31 1 157 35 968
4 62 363 130 436 1708 20 12 200 28 31 NA 139 44 970
19 76 332 150 455 1531 8 6 230 39 23 NA 142 36 990
20 81 360 157 487 1663 17 12 232 97 24 NA 142 44 904
12 71 318 118 438 1643 17 12 247 39 26 NA 165 30 880
16 65 422 154 489 1586 23 14 235 69 28 NA 148 31 976
10 82 370 149 454 1588 15 5 182 39 35 NA 134 29 943
4 59 347 134 469 1650 28 11 240 61 26 NA 162 48 963
2 55 380 127 482 1697 21 17 215 54 33 NA 152 29 949
12 70 354 134 477 1641 24 8 186 32 35 NA 154 35 966
28 89 363 157 452 1564 17 5 193 108 33 NA 145 30 954
10 73 410 134 456 1616 32 10 225 41 30 NA 156 17 959
30 59 341 156 381 1582 27 6 232 114 32 NA 155 24 968
21 79 386 141 448 1636 30 17 171 52 31 NA 144 38 874
15 72 380 143 508 1818 11 17 249 50 28 NA 163 16 928
16 65 379 172 483 1704 22 4 177 63 32 NA 163 45 987
13 74 371 156 439 1628 26 20 193 43 38 NA 159 28 1013
28 34 360 136 500 1705 17 16 203 84 35 1 157 26 904
3 43 419 139 501 1610 21 3 188 65 35 NA 153 37 910
16 49 421 145 503 1671 29 15 211 44 25 NA 140 26 959
16 67 380 170 531 1707 17 7 187 51 22 1 146 33 982
25 53 383 166 502 1643 25 16 228 76 37 2 156 19 1004
15 58 346 173 466 1695 51 14 192 37 38 NA 152 40 896
10 73 361 163 453 1551 16 5 196 46 23 NA 156 27 954
5 51 400 118 461 1613 13 16 222 49 38 NA 132 33 922
11 75 375 178 524 1716 13 10 200 34 35 NA 134 25 929
25 68 379 154 458 1660 15 9 193 49 32 NA 136 35 994
17 72 387 162 494 1600 11 18 180 22 14 1 169 26 1010
11 70 374 152 441 1628 14 11 173 48 32 NA 152 43 935
21 61 374 146 413 1671 7 7 232 69 14 NA 129 31 951
29 73 360 153 511 1705 11 9 179 70 27 NA 152 33 889
8 53 356 156 492 1692 16 9 244 31 33 NA 135 19 965
26 67 387 162 469 1629 18 12 190 67 40 1 132 22 1008
10 62 377 129 452 1610 18 13 210 82 23 1 136 37 915
28 77 377 179 521 1663 24 12 114 57 31 NA 149 49 925
17 65 382 171 436 1640 6 9 216 45 25 NA 162 30 963
20 66 365 161 438 1668 20 10 219 113 39 NA 132 9 967
7 53 379 158 471 1613 19 3 167 20 25 1 166 41 939
7 59 321 137 422 1685 28 9 228 42 40 1 141 32 995
14 72 393 160 535 1717 24 16 200 46 15 NA 153 26 970
35 81 394 160 467 1648 18 7 206 26 24 1 161 45 977
6 79 384 149 445 1568 23 17 209 53 26 NA 155 47 919
17 56 368 149 407 1566 33 15 237 34 47 NA 149 33 933
4 79 386 156 491 1616 15 15 179 56 26 NA 141 35 959
5 45 359 149 500 1668 18 5 181 88 27 1 162 48 1012
18 77 401 154 456 1579 19 11 191 81 44 NA 155 24 993
25 78 367 181 529 1621 14 13 214 37 28 NA 134 21 898
40 78 344 164 493 1621 16 13 197 41 40 NA 148 23 983
15 90 361 160 469 1719 28 3 211 9 26 NA 136 37 936
46 61 384 166 509 1554 15 15 206 42 14 NA 156 27 934
15 69 385 143 469 1673 26 13 205 69 27 NA 153 26 972
13 58 325 162 463 1708 8 8 251 22 38 NA 149 53 848
6 65 372 137 455 1707 22 14 187 75 26 NA 144 31 923
16 68 389 186 500 1634 5 7 216 17 48 2 153 31 965
25 62 339 169 487 1719 10 5 187 114 30 1 75 32 846
18 56 351 99 466 1609 21 10 218 60 24 NA 166 32 930
8 58 346 155 469 1527 13 20 203 111 33 NA 147 24 850
11 82 395 160 497 1677 11 17 200 43 26 NA 139 30 898
6 61 367 138 488 1689 9 3 211 47 26 NA 157 27 1012
7 73 361 159 460 1671 20 7 228 62 39 1 124 30 958
15 47 321 171 510 1612 12 5 205 25 45 NA 149 30 987
12 43 358 169 432 1654 23 9 218 23 28 NA 133 33 919
6 77 374 162 255 1682 29 7 173 43 27 NA 180 35 949
26 69 380 158 445 1627 25 12 252 75 32 NA 143 16 911
18 63 362 148 459 1665 23 3 230 32 29 1 170 39 1027
