"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
10 47 230 130 299 1117 11 13 104 19 19 72 16 468 NA
11 68 244 103 335 1104 11 8 117 24 11 80 15 376 NA
14 51 223 121 345 1066 5 6 108 94 22 89 12 470 1
15 40 220 95 327 1098 13 5 117 13 16 77 15 458 NA
14 50 222 93 301 1081 19 6 134 5 21 88 5 442 5
12 49 232 127 251 1070 18 6 119 1 17 96 10 466 1
26 74 240 130 317 1020 13 10 132 8 10 88 11 485 4
18 72 255 100 293 1070 1 6 122 7 21 86 20 506 1
14 53 263 116 292 1114 13 6 120 46 31 79 22 453 NA
13 55 228 107 258 1103 6 3 103 16 28 79 10 448 NA
22 62 222 125 270 1065 1 5 117 38 15 76 10 439 NA
15 43 213 126 294 1092 15 9 94 40 24 83 11 472 NA
18 61 223 125 322 1137 26 5 118 14 25 63 17 433 NA
16 44 237 113 279 1062 6 2 121 16 14 91 10 448 NA
44 62 204 136 333 1062 18 6 112 16 33 86 10 437 NA
47 73 232 144 296 1085 11 5 97 26 24 84 21 455 NA
13 37 238 150 281 1134 3 4 109 54 19 82 25 428 2
37 59 239 147 292 1082 2 1 94 9 18 75 13 458 1
13 68 251 120 300 986 12 1 99 7 16 104 20 467 NA
16 53 241 101 288 1063 20 6 106 31 11 107 24 428 NA
11 41 263 129 257 1012 8 3 119 NA 16 85 16 396 NA
12 59 241 105 263 1078 6 2 100 10 22 82 15 424 NA
8 57 236 144 256 1121 25 3 116 32 19 72 19 455 NA
13 40 249 119 284 1086 5 9 108 9 9 80 21 439 NA
14 48 235 117 307 1053 14 4 105 22 18 89 21 474 NA
15 55 280 115 296 1122 19 10 120 22 18 81 22 446 1
12 53 255 119 333 1172 9 6 109 23 37 91 19 474 NA
7 63 215 106 299 1142 3 2 123 15 18 86 9 407 2
24 21 192 111 250 1184 4 9 138 4 22 77 17 478 NA
15 79 277 127 320 1071 30 5 114 16 22 105 16 474 1
27 67 247 115 296 1086 8 9 110 24 10 74 9 444 NA
11 66 229 135 302 1190 13 3 95 35 19 83 9 457 NA
9 43 256 117 316 1074 3 4 119 3 31 70 16 415 NA
29 28 232 112 320 1153 10 3 105 12 30 83 8 519 NA
13 88 277 126 298 1168 19 7 115 25 23 85 26 464 NA
10 41 239 121 285 1040 21 13 149 46 15 89 20 491 NA
6 46 214 150 314 1078 5 5 96 19 26 67 9 436 NA
20 57 225 122 315 1126 9 7 110 41 19 86 15 462 NA
6 39 226 108 276 1113 19 6 106 53 24 70 18 440 NA
17 56 214 130 306 1167 10 4 116 31 31 85 15 475 1
7 42 262 118 316 1076 6 3 112 11 29 94 20 427 NA
23 55 251 119 333 1133 22 4 126 4 16 79 19 434 1
7 49 257 141 341 1120 31 7 113 15 13 60 15 447 NA
10 54 240 129 286 1136 5 5 100 8 19 80 25 499 NA
18 53 216 128 249 1185 5 5 124 3 19 88 15 466 NA
14 51 248 96 323 1127 31 9 124 32 31 70 17 464 NA
14 41 226 121 274 1065 11 6 79 16 18 82 29 428 NA
50 69 249 105 304 1064 16 10 131 1 13 67 31 427 NA
18 46 224 124 295 1086 17 6 145 10 13 86 13 458 NA
16 74 254 111 302 1095 6 3 102 18 23 83 20 467 NA
26 54 264 126 286 1074 4 13 131 25 28 78 27 471 NA
16 51 269 115 302 1132 25 2 123 22 39 93 21 456 1
7 58 235 133 264 1062 18 12 129 21 11 85 18 484 NA
23 31 270 140 282 1069 7 1 94 17 13 88 17 493 1
25 64 254 87 268 1114 11 5 117 16 17 92 12 484 NA
29 48 256 119 330 1055 28 7 99 15 16 79 19 453 NA
26 73 238 135 283 1069 17 7 111 59 32 77 12 462 NA
23 55 231 125 279 1056 10 7 123 20 14 88 9 444 NA
15 49 265 115 347 1030 9 2 114 24 26 101 15 451 3
25 73 247 126 303 1072 10 13 125 6 20 61 18 423 3
17 53 236 107 326 1054 9 7 110 19 18 103 22 449 NA
19 67 228 102 284 1093 6 5 116 6 25 72 20 452 NA
34 67 238 126 275 1110 2 3 130 67 23 38 13 462 1
11 39 239 87 297 1086 15 8 103 21 23 71 15 415 NA
24 69 267 139 280 1074 5 7 90 21 15 59 18 520 NA
4 38 244 92 350 1183 13 10 109 39 43 80 23 434 NA
9 70 271 112 318 1052 3 7 96 21 9 83 21 414 1
13 55 295 151 338 1068 12 6 99 10 16 75 10 429 NA
24 57 268 105 332 1121 18 7 109 26 24 66 14 496 NA
71 66 251 122 290 1120 11 7 123 4 7 79 19 462 NA
14 56 251 100 268 1104 9 9 125 47 18 86 13 436 NA
12 53 247 134 339 1128 NA 6 110 24 21 75 13 425 NA
11 52 225 135 314 1079 20 3 126 5 19 84 12 536 NA
18 48 226 111 279 1144 15 7 142 50 11 70 16 437 NA
9 57 210 97 274 1133 47 8 139 7 17 91 26 481 NA
19 25 226 118 312 1121 29 4 120 6 27 75 16 500 NA
9 36 196 107 141 1058 4 5 115 24 22 86 21 439 NA
13 53 262 120 312 1071 19 7 135 73 19 79 19 443 NA
25 53 248 126 324 1034 5 2 121 30 17 61 12 445 NA
28 52 263 115 304 1152 12 9 157 23 18 81 13 486 NA
6 75 255 101 269 1125 3 13 115 33 14 81 13 464 NA
13 55 254 138 298 1054 14 5 104 1 15 95 18 411 NA
18 72 232 120 291 1083 14 2 128 18 18 88 16 470 NA
12 50 221 104 306 1144 15 8 132 34 23 79 14 432 NA
8 50 296 124 346 1066 14 9 115 22 29 80 14 484 NA
20 60 252 122 270 1111 8 6 114 41 21 67 23 457 NA
11 43 249 119 283 1073 6 13 118 27 20 100 23 492 NA
7 56 275 109 336 1049 7 8 110 22 25 40 12 497 1
19 55 231 121 303 1179 8 1 114 7 27 77 15 410 NA
23 57 217 124 241 1079 12 5 122 23 20 90 18 448 NA
36 63 228 133 301 1100 7 4 98 19 12 126 23 435 NA
8 41 236 111 287 1120 22 5 119 6 16 93 14 452 1
12 43 269 99 327 1120 11 6 86 12 17 69 15 394 NA
47 65 240 137 310 1100 21 10 113 20 21 86 14 489 1
20 59 233 100 302 1102 10 4 112 26 20 85 23 490 NA
23 58 223 119 302 1110 12 7 117 30 23 82 17 443 NA
25 56 308 93 291 1048 15 6 106 31 20 83 21 520 NA
31 93 309 125 339 1142 16 7 106 3 19 56 16 415 NA
5 45 249 118 310 1108 9 2 100 31 19 62 11 452 1
13 43 241 117 309 1132 2 3 98 21 15 99 19 475 1
