"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
34 122 640 241 772 2863 25 10 336 42 50 3 276 65 1497
27 110 657 254 790 2793 43 42 353 68 58 2 235 48 1544
34 131 687 235 811 2608 41 20 335 129 56 NA 249 42 1594
25 110 525 268 684 2620 21 18 324 95 53 NA 235 43 1548
45 140 611 264 724 2687 25 27 347 65 58 2 232 55 1528
19 112 597 210 851 2757 28 28 365 53 53 NA 243 55 1544
38 66 664 300 794 2671 20 28 375 64 63 3 263 53 1727
19 105 596 252 815 2732 29 22 314 74 43 1 244 62 1577
28 106 558 256 772 2833 13 17 324 127 56 NA 240 67 1489
32 109 590 283 736 2656 28 17 359 107 38 NA 258 50 1533
34 136 615 286 768 2836 25 10 332 80 57 1 253 47 1599
39 137 617 288 799 2754 34 19 381 61 54 1 232 45 1540
14 141 574 243 786 2715 49 19 308 67 56 1 268 62 1544
24 100 594 223 746 2754 15 19 367 102 52 NA 224 42 1525
30 142 610 251 748 2740 28 32 359 90 48 1 256 46 1669
39 105 607 275 838 2892 39 23 359 67 51 NA 252 56 1654
12 102 553 236 746 2686 16 15 344 51 26 NA 225 43 1547
28 105 610 263 800 2740 54 14 373 134 59 1 231 51 1595
26 108 584 250 843 2691 33 21 309 50 71 NA 255 43 1598
26 107 581 231 718 2655 30 21 345 57 53 NA 219 53 1596
23 97 533 233 705 2696 20 15 337 122 58 1 251 43 1651
30 89 632 228 763 2729 16 12 376 111 34 NA 244 68 1593
28 112 565 236 342 2715 29 27 366 42 60 1 244 55 1562
16 102 558 268 785 2700 23 20 345 103 59 NA 286 57 1604
43 116 583 275 790 2782 14 19 380 68 44 NA 237 59 1590
24 128 706 265 857 2685 42 23 324 89 41 1 261 73 1548
15 112 619 248 805 2857 31 24 340 74 66 1 235 60 1556
18 105 605 259 791 2693 31 33 381 46 52 1 243 65 1683
11 116 652 279 848 2669 24 18 305 74 59 NA 240 53 1479
37 115 630 296 894 2685 40 22 373 63 58 NA 217 40 1674
32 132 638 282 728 2754 48 20 330 169 44 3 264 65 1526
18 136 640 255 817 2714 24 19 337 98 55 1 275 35 1619
33 112 594 292 754 2807 27 20 336 50 56 NA 238 53 1652
21 129 598 290 861 2830 72 25 348 60 49 NA 257 66 1640
17 168 676 245 832 2817 41 14 339 85 67 1 275 37 1624
9 104 653 241 830 2730 49 34 353 89 53 NA 237 25 1569
37 111 625 235 835 2799 25 17 350 84 53 NA 256 49 1470
22 108 586 246 701 2633 45 19 315 93 40 1 259 42 1580
30 60 604 268 807 2800 15 9 301 84 43 NA 248 61 1560
35 115 570 254 752 2723 49 26 360 100 71 1 262 50 1601
22 95 625 226 775 2644 41 27 339 87 45 1 222 59 1576
32 130 624 278 766 2802 37 23 353 57 56 NA 228 50 1525
38 122 647 307 810 2635 52 18 327 107 70 NA 249 47 1510
15 113 618 289 745 2578 29 13 337 56 62 1 196 53 1620
37 113 613 254 780 2693 21 16 341 87 70 NA 236 48 1604
23 111 626 262 740 2604 16 17 367 79 50 1 251 56 1520
21 116 642 255 720 2737 43 12 360 41 48 1 241 56 1478
15 97 614 270 777 2709 29 21 360 79 45 1 222 29 1659
74 132 538 271 803 2696 45 13 308 85 20 3 259 53 1516
32 155 561 280 759 2686 35 17 321 98 33 NA 251 54 1625
26 101 653 231 826 2856 37 29 392 104 24 NA 230 37 1614
39 123 625 272 838 2770 33 8 387 91 43 2 272 75 1655
23 124 598 255 743 2768 34 24 341 66 65 NA 250 51 1649
28 109 634 244 760 2720 15 28 332 79 65 NA 278 68 1602
28 129 598 282 747 2710 43 29 317 53 55 NA 228 47 1571
71 175 660 266 764 2739 26 17 350 79 59 NA 236 52 1524
51 102 639 240 795 2738 29 27 362 109 45 NA 264 43 1627
27 113 649 244 869 2693 43 27 327 105 50 NA 256 39 1601
14 114 621 263 817 2744 17 12 362 131 61 1 282 52 1620
28 55 625 279 741 2742 38 19 318 116 59 NA 234 61 1651
11 108 657 255 852 2718 29 9 343 77 53 NA 248 54 1664
15 122 555 256 780 2621 24 14 324 89 68 1 211 47 1620
47 92 639 265 791 2747 47 22 385 107 58 1 255 51 1451
36 111 588 222 758 2805 14 20 378 71 60 NA 243 66 1497
33 112 638 252 901 2717 36 35 355 66 40 NA 264 56 1587
54 127 623 315 811 2815 23 21 348 101 58 1 236 58 1554
10 115 593 283 693 2702 25 10 363 68 57 1 241 64 1616
17 111 632 298 853 2829 23 15 309 78 60 NA 240 61 1531
19 112 633 244 817 2653 14 22 357 55 51 1 253 70 1517
48 131 651 268 843 2753 30 9 356 96 65 NA 290 56 1421
21 127 637 215 747 2726 34 21 350 115 46 2 267 59 1537
23 118 640 230 827 2710 45 18 305 87 54 NA 241 49 1516
29 90 636 257 816 2695 17 22 323 136 45 NA 221 49 1615
9 91 574 218 782 2891 22 15 375 126 43 NA 235 59 1592
40 121 680 251 847 2817 37 27 359 110 41 1 241 54 1659
19 103 611 259 790 2812 33 18 327 59 52 1 252 60 1594
46 114 683 243 905 2826 35 11 335 55 60 1 218 48 1632
31 113 616 286 823 2719 37 25 381 58 57 2 237 23 1600
36 118 602 237 761 2873 18 15 336 109 71 1 246 57 1581
17 101 668 243 816 2735 36 23 355 61 54 1 237 58 1643
6 131 616 239 735 2617 33 6 374 58 42 1 221 48 1645
13 65 591 293 694 2680 25 7 395 169 67 NA 242 41 1585
62 152 580 276 742 2828 38 14 337 57 45 NA 262 53 1626
41 111 647 251 819 2704 18 21 322 99 56 3 244 54 1545
42 141 610 269 809 2737 34 19 296 104 75 1 274 47 1519
19 107 634 233 762 2696 17 17 340 67 66 1 238 52 1560
35 114 647 254 773 2823 24 22 387 67 49 NA 239 62 1522
36 146 653 250 758 2847 28 20 358 94 50 NA 238 62 1531
44 118 634 279 800 2833 11 18 295 64 70 1 253 38 1543
43 106 559 280 833 2885 37 9 364 65 52 NA 226 71 1597
40 107 653 255 951 2801 17 4 323 43 43 3 246 54 1464
14 96 615 249 813 2805 35 21 357 73 60 1 241 63 1483
25 115 609 233 778 2750 22 9 397 83 41 NA 231 51 1514
14 119 581 274 904 2788 24 21 372 50 52 NA 232 45 1668
56 132 583 235 807 2855 27 20 369 173 53 1 243 29 1600
26 132 588 288 752 2733 27 10 363 49 68 NA 269 68 1457
59 134 654 264 823 2727 25 24 300 93 48 1 265 55 1672
20 82 535 313 794 2812 65 17 309 57 50 1 273 43 1534
25 121 622 282 757 2694 29 22 351 44 44 2 221 42 1554
24 119 590 265 819 2679 59 24 348 122 47 NA 263 62 1567
