"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
40 170 947 393 1153 4371 29 36 532 157 104 406 44 2243 NA
30 202 1113 413 1406 4359 44 31 578 136 69 411 119 2323 NA
59 217 1003 439 1311 4578 58 32 624 107 92 403 102 2395 NA
74 244 1062 469 1252 4224 59 29 511 191 81 407 79 2188 1
38 177 1050 362 1282 4238 39 41 540 167 70 315 90 2167 5
65 188 1005 412 1320 4540 48 22 545 132 113 387 97 2403 3
38 191 1022 473 1236 4343 45 20 625 104 87 408 92 2209 2
33 173 1062 399 1410 4544 34 28 553 105 86 358 81 2399 4
56 228 982 466 1197 4564 48 42 562 139 90 384 82 2330 1
66 216 1160 421 1260 4366 38 31 577 135 78 405 89 2333 NA
62 208 1030 434 1349 4307 41 27 533 114 109 363 82 2286 NA
39 207 961 433 1215 4335 58 37 488 219 99 373 105 2300 2
117 192 964 462 1193 4428 43 36 530 109 95 389 67 2363 NA
41 197 1035 433 1294 4614 42 37 561 247 84 406 79 2294 1
38 201 1002 430 1162 4227 65 36 546 165 86 352 116 2464 NA
30 230 1002 513 1338 4393 59 28 521 137 93 371 93 2292 NA
32 158 933 383 1238 4369 38 30 463 87 89 386 109 2261 NA
87 226 1050 465 1326 4333 47 33 619 127 138 305 88 2321 1
42 194 1027 385 1203 4289 28 28 553 183 98 321 104 2277 3
75 213 1049 416 1347 4408 46 46 504 85 98 399 79 2284 6
72 182 1033 427 1260 4575 46 30 530 106 86 327 123 2383 1
46 192 1121 444 1295 4338 47 15 524 114 94 374 102 2408 2
32 203 1027 404 1214 4276 64 37 497 127 100 368 87 2377 3
62 175 1043 443 1247 4210 73 22 512 198 94 375 57 2370 1
43 184 964 449 1373 4501 32 30 594 187 112 354 102 2359 3
38 176 963 470 1245 4453 68 31 575 165 98 365 98 2488 1
52 230 1007 416 1132 4284 84 41 618 79 96 413 101 2222 3
37 166 958 421 1193 4300 69 38 610 175 70 378 108 2372 1
46 196 939 416 1310 4334 32 35 572 195 104 413 89 2359 NA
45 195 1036 406 1258 4430 62 25 543 139 95 415 100 2382 NA
42 250 1050 452 1410 4628 46 27 585 134 78 383 115 2480 NA
66 239 1024 430 1278 4519 57 30 579 116 82 401 102 2223 NA
82 193 1036 420 1286 4290 33 31 557 139 111 425 101 2338 1
26 172 984 395 1266 4476 59 29 562 112 79 382 96 2480 1
37 194 1093 393 1374 4240 29 44 555 104 80 379 104 2448 NA
42 247 1050 435 1205 4245 41 26 544 140 98 375 100 2371 NA
86 214 1064 520 1137 4287 50 33 591 158 78 436 120 2483 1
81 218 1015 428 1243 4315 60 34 618 94 90 409 107 2338 2
79 209 923 455 1183 4291 35 26 573 146 82 421 102 2281 NA
57 100 1010 437 1206 4354 35 28 593 197 105 365 93 2335 1
76 231 1012 446 1218 4462 80 44 629 168 76 432 80 2312 1
45 243 1040 440 1264 4248 57 27 606 140 115 351 49 2312 3
79 241 938 418 1206 4482 43 41 549 174 77 342 76 2197 NA
97 259 983 432 1225 4253 55 54 573 85 92 366 92 2258 NA
19 173 924 415 1236 4128 55 24 554 158 86 443 111 2183 NA
38 191 997 451 1162 4250 51 26 557 132 84 334 94 2385 NA
78 186 955 425 1240 4440 42 28 526 122 86 381 89 2371 1
34 89 1031 384 1312 4495 63 30 555 141 96 394 127 2346 NA
33 185 904 405 1320 4406 45 31 580 196 91 404 98 2275 1
56 209 1004 480 1282 4356 72 21 536 187 92 331 90 2194 1
62 226 1003 442 1203 4460 60 43 569 233 97 363 131 2422 7
39 215 1039 451 1260 4420 57 25 571 87 71 365 118 2548 NA
22 215 985 416 1049 4367 38 33 496 101 81 353 98 2258 NA
38 196 1007 419 1386 4168 42 25 573 111 83 407 98 2278 3
