"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
51 199 1146 477 1392 5086 47 38 663 136 104 495 135 2722 NA
41 248 1157 531 1499 4939 46 43 663 209 86 459 101 2762 1
104 236 1225 492 1304 4960 57 44 727 178 123 502 113 2978 1
58 210 1170 522 1522 5033 42 44 624 187 96 422 117 2853 1
55 245 1205 438 1512 5010 56 44 590 153 91 418 113 2763 1
52 225 1135 520 1468 5231 67 31 630 154 114 466 97 2855 NA
61 197 1168 496 1516 4958 70 39 653 167 113 239 113 2743 1
45 221 1159 531 1534 5060 72 39 668 180 98 441 137 2738 NA
46 229 1247 484 1540 4806 54 30 644 188 91 404 138 2846 NA
34 211 1226 458 1595 5119 54 41 582 164 101 463 139 2731 5
106 243 1213 518 1633 5103 34 31 658 181 109 503 105 2844 7
58 195 1111 479 1500 5274 56 24 719 308 116 427 105 2716 6
76 242 1145 500 1527 4986 43 34 609 149 92 455 106 2902 NA
57 218 1182 510 1509 5118 58 24 645 215 90 497 112 2760 1
100 241 1201 469 1516 5018 42 43 665 208 98 462 109 2965 1
56 210 1108 470 1398 5177 75 41 640 140 104 436 130 2878 6
40 233 1129 513 1494 5176 82 40 744 161 104 532 100 2874 3
34 225 1247 483 1483 4738 54 35 682 111 108 449 127 2690 8
81 258 1115 480 1340 5296 65 30 649 145 81 453 106 2639 3
74 230 1166 464 1480 5093 63 40 655 146 97 458 119 2640 3
43 238 1283 516 1504 5024 61 41 649 240 116 516 133 2796 NA
57 206 1228 463 1519 4968 59 38 642 254 88 470 133 2741 NA
51 224 1174 468 1534 5072 58 39 641 284 113 398 128 2945 4
61 229 1225 459 1600 5151 61 39 641 208 125 504 102 2877 4
67 228 1079 495 1330 4919 45 37 636 141 109 457 116 2844 4
63 207 1076 256 1283 4879 65 43 615 94 124 421 115 2867 3
43 220 1104 534 1570 5192 37 41 678 169 88 418 121 2958 NA
55 220 1127 481 1443 4914 57 49 700 234 112 424 142 2711 NA
60 235 1209 464 1365 5015 76 49 336 119 102 457 114 2816 1
55 220 1217 479 1496 5176 64 47 607 192 108 479 111 2861 7
75 235 1211 515 1466 4980 37 32 603 203 100 421 115 2942 NA
55 216 1120 540 1490 5079 41 24 609 168 83 484 119 2980 1
51 227 1188 454 1447 4951 71 20 735 180 79 438 118 2818 NA
67 193 1262 466 1536 5172 77 34 656 153 97 489 128 2691 NA
81 203 1111 493 1540 5226 83 33 668 181 91 514 113 2919 NA
39 225 1170 494 1425 5095 60 32 667 204 103 430 116 2757 NA
68 198 1183 472 1509 5196 53 43 585 142 103 516 120 2872 1
105 263 1113 525 1499 5008 106 38 679 148 111 418 48 2744 2
53 247 1179 555 1417 4857 55 46 617 187 84 450 102 2859 1
72 262 1222 528 1447 5086 55 39 597 283 99 467 119 2802 NA
37 192 1086 547 1453 5107 75 36 672 81 105 423 115 2977 NA
49 222 1092 540 1507 4983 66 36 642 184 67 436 113 2773 4
43 243 1179 485 1476 4904 47 26 663 169 106 389 116 2837 1
44 177 1066 420 1303 5153 68 41 603 223 89 439 110 2934 1
44 218 1225 408 1614 5049 69 41 672 276 95 442 125 3003 3
53 213 1119 463 1391 5089 67 45 731 273 109 470 168 2777 1
55 270 1209 489 1435 5153 46 21 575 182 89 481 99 2842 NA
37 223 1242 437 1401 4932 51 40 650 177 89 434 107 2793 6
53 271 1212 470 1524 4984 60 48 697 255 114 436 88 2781 2
54 162 1116 509 1377 5005 41 41 614 280 97 412 108 3003 1
54 201 1198 495 1489 4950 65 36 610 196 120 453 117 2844 NA
29 210 1135 483 1461 5028 75 51 685 204 96 446 129 2838 1
77 238 1132 524 1460 5029 41 26 602 149 93 437 125 2686 1
80 249 1160 509 1507 5293 36 36 563 193 100 451 136 2844 NA
128 257 1191 546 1324 4968 53 26 636 205 104 488 146 2951 6
43 190 1119 479 1308 4890 66 29 645 225 98 475 119 2781 4
50 220 1121 505 1440 5300 71 40 622 151 106 450 94 2855 1
87 225 1135 501 1480 5147 102 15 655 175 94 551 114 2717 NA
43 194 1042 441 1392 5267 93 29 656 192 94 402 134 2907 NA
42 211 1148 475 1369 5046 48 35 649 139 106 423 103 2630 4
77 232 1087 459 1535 5161 79 31 601 150 122 449 123 2600 4
65 233 1218 506 1355 4915 44 41 592 214 121 490 99 2799 NA
37 206 1192 495 1460 5108 64 24 624 183 110 446 109 2669 NA
62 233 1103 492 1488 4991 56 56 640 166 92 452 86 2729 NA
49 219 1179 513 1496 5149 97 29 680 178 106 403 103 2803 3
44 196 1178 488 1397 5022 46 23 611 175 93 449 136 3029 1
51 259 1120 456 1337 4844 80 47 627 161 95 475 114 2755 6
108 245 1162 497 1488 5111 57 30 678 224 83 404 112 2760 NA
53 217 1110 460 1435 4882 43 25 673 170 105 435 155 2788 1
35 181 1148 486 1478 5085 86 29 607 141 91 485 151 2763 2
53 227 1154 491 1380 4921 84 28 585 83 109 393 121 2864 1
50 193 1134 520 1503 5099 53 58 617 193 109 450 106 2939 2
52 235 1067 472 1360 5057 64 26 612 171 101 498 115 2959 2
48 256 1134 469 1331 5236 50 31 692 138 100 425 94 2873 NA
56 273 1125 487 1368 4811 70 36 616 215 106 515 128 2746 1
85 194 1085 456 1492 4966 86 44 689 121 105 521 55 2881 NA
71 196 1166 469 1473 5067 56 36 605 165 99 417 112 2870 NA
42 228 1038 468 1482 5245 24 19 663 175 101 457 141 2884 NA
50 249 1154 474 1333 5010 57 46 609 171 99 489 127 2871 1
81 251 1192 456 1418 5055 54 35 649 146 79 451 134 2745 3
32 217 1283 448 1547 5083 74 21 732 120 98 447 97 2798 2
48 221 1222 549 1570 5246 27 24 639 177 99 459 114 2883 3
70 208 1027 473 1401 5095 47 46 688 185 117 435 130 2971 1
35 263 1173 513 1502 5192 44 31 646 144 101 459 132 2687 1
48 229 1119 437 1428 5163 59 53 575 176 111 467 128 2809 NA
43 221 1171 459 1579 4989 51 43 673 179 95 453 110 2913 NA
58 232 1183 480 1507 5036 59 28 657 115 53 430 108 2858 6
45 188 1102 436 1372 5004 60 45 635 117 81 445 150 2892 3
90 259 1216 465 1479 5048 35 30 674 218 87 418 94 2753 NA
81 262 1205 482 1448 4999 40 38 637 136 118 447 134 2671 1
57 224 1051 476 1549 4960 73 53 627 192 116 480 93 2883 6
26 199 1088 465 1329 5204 65 25 632 123 87 415 140 3049 2
58 221 1228 532 1551 4818 66 46 642 230 97 488 136 2816 1
64 212 1160 489 1474 5074 52 35 640 196 96 463 123 2782 2
38 213 1069 429 1475 5154 80 49 713 136 121 414 51 2995 NA
39 245 1121 527 1352 5036 72 34 643 286 94 430 113 3002 3
39 188 1165 443 1369 5044 41 53 670 181 93 500 113 3014 1
48 220 1122 461 1434 4985 67 19 550 94 119 479 93 3050 NA
82 219 1148 531 1336 5093 53 26 657 135 95 391 123 2845 NA
45 199 1128 465 1547 5045 76 35 591 188 117 412 81 3079 NA
