"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
27 120 532 236 645 2344 14 9 250 119 59 199 40 1131 NA
38 117 511 275 644 2485 21 27 284 43 60 196 43 1101 NA
64 121 529 251 655 2392 23 20 291 24 34 179 33 1120 NA
81 105 551 271 639 2299 17 17 296 47 55 202 31 1092 1
20 131 507 311 646 2379 29 13 239 98 58 191 37 922 NA
56 130 625 234 763 2392 28 15 252 52 38 188 35 1077 1
65 162 536 269 700 2396 6 5 261 42 38 175 28 1019 NA
24 98 521 249 614 2341 17 16 251 33 39 212 38 1074 NA
44 127 538 269 720 2423 19 18 263 46 20 175 28 1012 1
34 126 531 281 680 2376 39 7 284 101 53 165 46 1040 2
51 110 576 224 671 2344 26 11 285 29 45 208 39 1149 NA
23 122 563 262 753 2372 41 12 261 82 56 215 15 1086 2
8 90 525 219 708 2314 32 18 274 40 48 184 43 1041 NA
34 103 567 219 696 2278 39 13 299 49 65 184 39 1017 3
35 123 568 252 656 2385 26 4 265 84 39 162 56 1055 NA
27 106 542 205 698 2535 16 17 256 56 53 154 40 1045 2
12 100 538 234 692 2308 40 16 258 99 35 152 46 1217 NA
36 94 518 235 606 2204 24 16 280 61 51 168 53 999 NA
22 118 542 239 696 2311 47 12 279 26 45 215 50 1107 NA
35 115 612 252 603 2312 27 11 259 85 42 173 44 1077 NA
11 104 517 246 610 2384 22 10 256 112 22 200 41 1086 1
44 118 543 261 634 2364 40 21 289 36 53 175 34 992 2
44 118 492 277 741 2345 23 25 257 74 49 191 57 1096 NA
43 123 540 222 667 2366 10 18 301 84 41 210 50 1117 1
45 116 518 117 651 2357 28 20 261 43 35 182 48 1063 NA
49 101 550 247 684 2324 24 11 256 59 44 211 35 1043 2
64 122 482 248 658 2366 31 19 300 86 57 187 42 1124 1
30 116 479 233 688 2479 20 13 235 44 50 196 40 1101 3
23 109 528 238 635 2259 21 10 284 62 39 197 45 1074 3
30 116 514 256 690 2374 10 9 271 49 48 172 36 1056 NA
31 120 561 254 654 2351 28 12 256 42 49 198 38 1015 1
14 96 599 283 644 2498 20 25 257 27 59 165 40 1144 1
37 102 481 251 731 2322 24 15 285 44 64 173 45 1074 NA
16 101 528 212 670 2291 23 8 270 23 44 184 44 1038 1
81 157 599 280 709 2291 33 28 285 40 40 154 34 1051 NA
68 124 541 255 558 2325 43 12 268 57 43 167 26 1093 NA
43 137 544 246 736 2331 31 16 238 68 42 210 52 1147 1
31 92 557 226 673 2482 26 18 262 94 15 185 23 1063 NA
52 119 497 262 640 2267 33 7 286 36 51 174 42 1048 NA
56 111 520 244 718 2341 39 13 265 46 55 185 49 1158 NA
20 88 527 240 618 2445 19 21 273 50 33 198 57 1026 NA
25 124 502 291 611 2392 49 13 223 50 50 159 50 1033 1
61 119 498 295 653 2453 43 22 145 51 49 178 28 1125 NA
71 142 518 281 649 2401 36 10 232 27 55 187 59 1012 1
73 149 527 225 640 2346 28 15 273 45 44 191 38 1005 1
12 96 503 255 631 2292 12 7 260 34 18 238 59 1080 NA
