"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
43 211 1105 479 1382 5176 62 44 679 164 108 513 136 2795 NA
115 247 1158 537 1444 4948 63 28 636 128 99 465 108 2781 NA
48 221 1190 426 1447 5183 73 51 624 196 111 465 111 2761 NA
55 178 1023 482 1352 5084 75 45 706 134 106 451 109 2986 1
65 222 1214 517 1559 5043 53 21 611 169 96 408 105 2802 3
36 232 1181 457 1501 4940 47 48 636 188 95 456 122 2864 1
40 257 1272 491 1528 5035 55 39 630 129 108 502 103 2898 3
61 196 1149 505 1392 4888 65 47 689 206 95 445 83 2781 NA
79 228 1144 487 1412 4904 73 40 700 128 81 427 114 2946 4
60 284 1252 519 1382 4963 69 37 625 130 116 526 97 2757 4
31 222 1146 437 1357 5083 47 36 642 213 103 430 126 2975 NA
75 266 1279 493 1441 5058 37 34 620 175 85 457 106 2693 3
98 217 1220 505 1446 4984 66 28 559 193 90 508 103 2725 NA
60 164 1163 444 1429 4918 79 50 635 192 116 493 115 2747 1
64 225 1161 412 1493 5062 75 31 633 137 107 480 110 2908 1
76 223 1152 485 1425 5064 82 47 681 118 94 521 112 2897 3
44 210 1207 441 1420 5126 65 32 626 105 107 480 115 2812 1
49 256 1212 503 1489 5010 54 45 687 162 87 458 115 3037 1
64 177 1077 491 1467 5245 72 40 619 171 104 453 134 2743 3
65 228 1209 452 1454 5182 57 38 623 217 90 493 131 2822 4
84 265 1219 463 1359 4851 72 37 650 123 109 444 97 2825 NA
74 226 1118 448 1415 4789 50 38 620 173 107 460 123 2776 1
53 243 1179 493 1452 5045 57 16 627 230 84 456 139 3052 NA
83 196 1143 439 1444 4967 52 33 618 143 95 454 104 2830 1
104 266 1242 491 1471 5031 67 35 665 239 103 448 111 2744 3
49 238 1151 504 1451 5075 95 58 616 206 119 431 137 2619 1
73 214 1212 452 1476 4847 57 51 599 172 100 438 97 2817 3
28 198 1097 451 1439 5064 73 33 637 225 92 459 119 2923 NA
83 228 1153 492 1401 5058 83 36 684 274 99 451 138 2804 1
42 193 1185 562 1432 5011 60 33 627 60 100 459 103 2811 1
58 221 1072 456 1418 5152 59 46 633 262 123 424 97 2756 NA
49 256 947 470 1325 5118 37 40 637 113 109 460 102 2854 3
45 282 1179 475 1451 4967 79 24 635 193 87 425 53 2979 NA
72 264 1166 460 1405 5089 46 31 597 188 87 506 88 2973 NA
106 247 1192 506 1470 5151 64 23 669 164 97 422 159 2844 1
57 218 1196 493 1523 5103 59 34 611 151 124 422 127 2718 1
57 206 1132 468 1546 5145 68 19 672 169 84 477 115 2712 NA
47 231 1154 505 1589 4924 80 33 670 219 116 487 85 2732 NA
78 217 1090 510 1428 5063 37 34 659 171 111 500 144 2931 2
53 232 1197 510 1325 5199 59 41 636 129 92 457 133 2956 1
65 223 1147 461 1340 5103 64 46 644 197 101 443 59 2835 1
49 227 1103 523 1398 4916 55 29 612 176 95 458 38 2913 5
71 242 1011 502 1370 5038 45 37 643 187 110 452 133 2922 1
53 197 1133 489 1381 5064 72 29 676 156 98 423 109 2862 2
40 169 1035 510 1519 5254 46 36 683 142 95 408 106 2813 NA
64 225 1119 495 1408 5001 31 31 651 109 123 478 124 2710 NA
47 246 1113 531 1360 4992 103 28 679 182 120 447 113 2733 2
59 245 1200 467 1510 5093 61 31 611 186 96 403 100 2934 NA
47 228 1146 482 1387 5168 50 62 621 224 71 430 119 2812 1
63 218 1172 478 1479 5062 109 42 688 189 98 440 122 2982 3
46 237 1164 482 1400 4942 34 34 610 145 87 473 129 2936 NA
43 236 1069 528 1577 5005 62 30 634 168 107 463 89 2881 NA
32 217 1105 498 1413 5166 73 34 609 196 114 441 97 2711 NA
56 206 1201 447 1449 4941 63 20 641 225 63 453 106 2884 5
117 246 1141 499 1328 5036 67 10 692 153 101 443 118 2653 NA
63 241 1066 502 1445 5039 60 37 580 198 108 420 120 2681 1
27 159 1141 501 1460 5057 61 33 707 243 51 428 112 2833 NA
79 213 1211 401 1482 5087 51 30 669 164 104 398 130 2839 2
94 268 1182 511 1480 4933 44 25 633 194 110 463 121 2860 NA
68 255 1181 514 1432 5006 76 49 667 116 99 442 108 2815 NA
52 270 1222 522 1542 5037 88 44 660 143 120 483 138 3002 NA
32 207 1178 428 1523 4934 87 20 562 165 95 462 127 2806 NA
70 231 1187 454 1541 5171 70 34 659 124 84 425 114 2889 3
26 203 1173 433 1497 5136 62 42 631 178 128 420 112 2840 1
60 231 1139 469 1387 5009 29 17 652 215 101 453 115 2791 NA
81 214 1171 477 1477 4980 26 48 652 142 121 473 111 2951 2
89 262 1208 494 1461 5070 64 25 610 175 111 464 109 2981 1
19 206 1119 486 1445 5087 63 52 684 221 104 446 115 2863 2
65 270 1067 526 1427 5142 65 56 607 156 88 443 140 2715 6
64 231 1204 503 1598 4906 56 47 650 90 104 504 136 2903 3
34 222 1303 457 1519 4954 70 36 659 168 104 530 138 2814 1
46 192 1184 500 1561 4959 79 63 627 133 44 457 91 3011 2
36 259 1212 439 1358 4742 57 25 653 128 104 471 117 2801 1
41 266 1213 525 1370 5012 61 41 696 140 96 432 120 2779 NA
43 199 1176 458 1416 5185 86 20 642 125 118 493 114 2648 1
38 211 1159 463 1519 5013 90 22 632 122 122 446 115 2587 1
66 245 1123 521 1512 5200 69 29 608 121 98 495 113 2955 NA
38 123 1323 477 1476 4954 50 53 680 195 95 412 146 2859 NA
102 196 1152 508 1482 4960 62 35 631 139 88 437 125 2791 1
33 212 1085 476 1453 4842 47 24 669 186 99 464 117 2913 3
74 217 1043 470 1462 5019 73 46 644 184 96 517 113 2718 NA
62 231 1165 472 1504 5067 68 28 700 189 125 466 129 2787 NA
19 220 1094 484 1408 5002 56 16 581 140 103 480 114 2876 1
69 238 1176 474 1417 4911 51 40 646 178 90 458 118 2864 6
83 238 1119 517 1472 5345 50 23 616 191 109 464 118 2994 1
69 237 1189 519 1395 4894 57 39 669 121 102 444 141 2810 3
54 245 1166 468 1362 4905 52 34 683 167 100 391 82 2830 2
39 233 1125 487 1468 5233 72 28 643 250 114 445 99 2837 6
35 221 1155 501 1526 5055 61 31 612 231 125 468 104 2912 NA
71 230 1158 532 1440 4801 23 36 639 150 110 449 115 2801 NA
57 231 1105 525 1362 4968 39 34 704 210 107 459 101 2710 2
33 212 1122 504 1420 5108 71 57 671 143 113 482 118 2650 2
