"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
40 145 805 348 1052 3874 40 27 437 148 72 1 324 72 2144
28 145 790 360 1041 3790 51 25 483 108 96 1 381 78 2091
35 170 852 378 1177 3924 32 30 516 202 88 2 359 74 2138
38 155 949 366 1157 3828 56 25 470 113 81 NA 337 79 2093
33 138 815 361 1048 3650 23 30 448 95 81 2 367 79 2361
68 200 935 376 1105 3728 22 30 496 92 67 1 317 102 2223
39 168 862 358 1126 3820 38 16 466 213 86 2 338 69 2157
23 137 810 318 1084 3793 53 22 467 56 71 NA 378 83 2195
50 184 828 363 916 3726 62 32 447 126 69 NA 311 75 2293
46 180 884 346 1068 3762 56 30 537 155 71 1 410 76 2352
16 146 867 298 1082 3706 47 39 484 79 76 1 338 100 2193
31 131 810 397 1099 3856 32 27 478 131 79 2 320 72 2099
44 171 925 365 1108 3870 47 25 474 120 87 1 262 90 2226
35 165 843 342 1003 3765 63 22 479 96 61 2 331 76 2098
68 183 840 322 1090 3767 43 30 460 104 69 1 334 39 2297
37 93 848 376 1157 3905 37 32 488 123 73 NA 307 69 2238
37 164 874 345 1086 3784 37 33 395 174 74 1 328 76 2109
48 201 959 391 1063 3722 49 25 538 70 71 NA 320 78 2140
51 171 973 338 1159 3999 47 25 514 133 77 NA 324 74 2224
56 160 928 358 1080 3809 36 28 516 109 81 1 360 54 2129
58 183 914 369 1155 3854 30 24 473 203 78 NA 392 72 2217
15 147 929 386 1128 3770 22 19 429 66 66 1 388 78 2215
61 186 858 423 1149 3763 28 34 429 238 108 3 179 61 2088
20 164 877 338 1077 3919 31 18 482 196 71 3 356 53 2191
46 179 966 390 1222 3942 60 34 470 143 61 NA 335 81 2146
50 175 870 379 1115 3781 49 18 452 83 52 2 325 79 2250
35 143 760 339 1002 3771 39 36 491 154 69 2 324 93 2280
26 143 914 360 1148 3864 48 20 508 119 90 3 359 76 2111
38 92 822 419 998 3783 25 32 530 208 72 NA 347 85 2121
23 151 890 388 1231 3926 36 33 487 111 78 1 346 84 2171
52 168 916 352 1128 3711 33 11 507 98 78 1 334 90 2184
76 200 935 402 1137 3888 51 29 512 123 88 NA 357 100 2161
44 155 884 383 1066 4017 48 39 533 116 94 NA 326 79 2203
49 148 890 377 1140 3828 38 28 464 127 63 NA 319 72 2237
