"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
20 72 286 126 340 1080 10 8 131 12 24 113 23 600 NA
23 53 270 103 145 1082 17 12 139 46 18 81 24 601 NA
28 51 256 99 304 1115 3 8 146 27 30 103 23 626 NA
6 50 271 103 327 1077 5 3 112 25 20 114 22 622 NA
2 37 242 82 283 1083 7 8 170 26 31 109 14 636 NA
26 54 275 101 283 1056 8 4 116 32 20 107 17 633 NA
10 35 266 98 322 1120 10 12 131 56 19 95 17 663 NA
5 45 243 90 337 1092 22 5 134 65 18 96 21 605 1
12 52 258 64 311 1056 7 7 149 20 20 113 15 636 1
18 49 214 93 327 1077 5 5 110 31 23 96 18 646 NA
12 39 290 112 279 1067 17 8 146 15 17 102 24 662 NA
8 34 246 96 324 1082 9 7 132 13 27 77 9 583 NA
12 49 270 113 309 1184 17 12 154 82 18 123 26 646 NA
29 54 226 116 311 1102 9 11 151 21 19 99 23 671 NA
19 50 242 104 314 1070 10 8 144 27 16 91 20 627 NA
10 57 243 97 329 1044 4 11 134 29 15 97 28 674 NA
11 14 242 109 340 1032 7 11 154 41 24 103 35 606 1
10 51 251 99 322 1076 10 9 169 7 21 78 26 617 1
4 61 276 141 358 1094 14 8 129 20 22 92 22 576 1
8 50 260 97 302 1054 15 8 126 33 21 99 15 657 NA
18 45 255 98 311 1066 24 10 156 38 30 89 24 636 NA
17 42 272 118 306 1043 4 8 133 84 21 89 11 580 1
8 41 260 105 313 1115 16 6 146 35 28 113 15 680 NA
10 51 223 113 326 1121 7 6 142 50 17 77 29 639 NA
3 46 265 86 359 1121 9 12 182 37 7 100 25 654 NA
12 46 251 115 318 1048 15 3 128 19 21 56 16 641 NA
7 52 261 113 298 1103 10 10 144 21 22 105 23 641 NA
10 47 227 83 292 1101 17 7 126 37 20 81 10 615 NA
9 45 241 50 335 1087 21 17 120 31 20 88 18 643 NA
1 23 233 108 310 1042 12 12 140 9 26 82 20 587 1
11 49 259 108 285 1113 15 15 121 16 23 111 29 665 NA
22 38 254 99 320 1109 6 4 121 16 38 91 21 627 NA
8 40 253 89 356 1145 19 4 145 73 23 83 12 644 NA
14 54 204 101 311 1218 8 13 143 13 16 89 26 642 NA
21 53 229 125 326 1100 6 11 139 42 21 105 19 650 NA
4 55 244 124 290 1103 6 8 114 26 30 102 30 610 NA
10 48 288 110 352 1143 24 11 126 10 15 94 23 631 NA
7 47 263 84 332 1092 7 10 137 32 14 103 13 684 NA
15 65 238 103 270 1065 3 3 154 40 20 117 21 636 NA
8 41 207 101 282 1171 12 1 116 29 19 78 22 591 NA
11 50 239 120 386 1124 11 4 153 37 22 82 34 658 1
33 45 263 102 277 1079 11 8 154 25 31 81 19 569 1
3 43 231 130 310 1127 15 7 143 31 16 96 13 577 1
18 49 259 123 347 1044 9 5 133 52 17 98 23 615 1
12 60 233 114 280 1071 4 1 145 50 22 90 18 646 NA
8 41 253 123 306 1108 15 5 124 60 23 89 11 595 NA
11 54 249 101 294 1148 28 8 77 94 23 117 27 590 NA
8 43 232 109 327 1090 11 13 150 21 30 87 29 671 NA
16 52 273 123 283 1058 12 7 143 7 22 108 16 559 1
8 47 292 85 315 1156 5 2 121 20 19 102 24 661 NA
5 38 244 114 312 1033 7 11 125 24 19 104 23 656 1
14 54 267 98 337 1056 10 4 126 17 18 46 24 657 NA
6 40 249 108 317 1004 9 6 145 36 19 111 23 555 NA
11 44 212 86 338 1072 10 13 154 37 13 107 15 646 NA
9 63 254 92 326 1141 17 9 126 10 26 77 20 621 NA
17 34 249 96 316 1082 2 7 167 42 11 86 26 618 1
20 69 236 130 321 1088 24 5 132 20 22 94 30 589 1
11 52 239 152 300 1136 NA 7 138 37 28 112 19 641 NA
8 52 248 117 307 1121 5 6 103 58 18 95 19 587 1
8 42 247 83 332 1148 NA 11 148 10 13 82 18 571 NA
1 48 260 113 305 1087 11 6 154 22 27 108 15 593 NA
9 42 235 116 310 1145 13 13 133 37 25 94 21 576 1
5 43 263 110 288 1155 15 3 119 19 24 106 18 645 2
9 40 259 103 337 1115 11 8 147 36 32 103 23 601 1
15 33 246 93 299 1063 9 14 134 47 26 112 28 620 1
11 48 263 93 327 1117 12 6 138 31 12 47 24 605 4
