"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
152 311 1499 679 1620 12636 65 55 871 164 77 1 411 87 3050
142 297 1454 681 1592 12714 54 44 760 159 79 1 412 85 3050
197 313 1461 689 1585 12523 38 42 854 124 70 1 409 87 3104
89 292 1474 645 1604 12857 65 49 834 181 70 NA 392 91 3107
165 308 1453 676 1607 12480 69 56 850 192 80 NA 407 90 3093
89 269 1437 656 1594 12614 60 55 822 147 80 1 409 82 3151
126 312 1447 691 1599 12621 60 54 860 173 79 NA 404 88 3062
115 288 1460 655 1593 12651 54 54 862 174 77 1 411 80 3075
127 285 1473 599 1606 12777 53 51 849 180 71 1 390 93 3097
127 319 1463 691 1584 12598 46 41 738 180 86 NA 413 86 3031
129 313 1498 701 1646 12814 67 52 876 170 69 1 416 90 3074
193 302 1481 690 1615 12700 47 49 898 123 69 1 401 82 3068
151 317 1476 718 1611 12742 57 50 798 147 76 1 419 87 3052
143 301 1493 694 1638 12509 63 50 766 151 84 NA 402 82 3099
148 296 1485 692 1646 12565 64 60 820 182 85 NA 410 89 3100
92 298 1466 700 1626 12622 52 55 843 173 67 1 419 93 3101
140 310 1483 659 1614 12504 68 53 827 188 73 1 201 84 3057
154 318 1474 685 1596 12699 69 56 863 152 93 1 415 81 3017
167 329 1476 701 1617 12506 58 56 846 166 85 1 402 79 3055
168 310 1492 731 1622 12583 57 49 840 153 75 NA 401 86 3034
129 317 1466 664 1572 12507 65 55 843 181 72 1 411 94 3069
127 313 1441 698 1616 12599 54 42 892 148 80 1 199 92 3045
170 331 1503 709 1653 12637 76 52 922 208 72 1 411 75 3099
177 325 1484 723 1617 12731 66 54 842 164 79 NA 408 81 3058
180 333 1493 725 1631 12421 72 59 824 168 79 NA 419 96 3078
138 308 1509 681 1654 12770 70 55 728 171 81 1 402 92 3065
177 302 1444 724 1568 12856 66 56 887 128 83 1 404 95 3137
158 307 1499 694 1659 12532 59 50 847 196 79 NA 406 78 3088
133 314 1499 680 1654 12823 69 54 885 190 78 1 426 90 3065
142 316 1519 660 1655 12842 60 51 919 130 83 1 419 82 3087
205 307 1456 669 1573 12693 36 44 844 114 76 1 394 75 2988
155 322 1459 712 1632 12745 66 54 804 161 83 1 412 81 3084
157 310 1506 697 1640 12603 26 58 777 169 84 NA 403 76 3098
169 304 1437 746 1559 12716 54 54 843 137 86 1 416 93 3109
183 327 1468 722 1602 12835 67 51 860 201 68 NA 409 87 3144
98 302 1502 693 1640 12807 60 55 818 151 75 1 397 46 3135
165 312 1503 741 1645 12889 76 51 882 176 75 1 413 88 3100
137 312 1506 702 1618 12589 53 50 858 160 79 NA 415 96 3088
155 286 1438 627 1544 12632 68 51 821 134 82 NA 410 90 3109
109 295 1470 655 1608 12751 69 43 806 176 72 1 420 85 3133
193 317 1534 764 1679 12348 28 60 906 151 73 NA 401 96 3105
140 306 1454 646 1584 12787 67 58 858 171 80 1 416 47 3055
183 311 1443 696 1562 12500 56 53 852 137 72 1 402 81 3054
154 293 1481 727 1600 12661 61 49 904 195 81 1 416 91 3007
184 327 1501 683 1641 12869 58 55 818 165 75 1 434 90 3044
89 314 1469 671 1620 12640 58 52 871 185 83 1 419 93 3079
109 282 1494 648 1611 12828 60 55 848 128 76 1 412 82 3052
161 329 1509 708 1637 12750 74 55 888 180 90 1 409 86 3102
126 314 1492 688 1616 12394 67 53 840 172 89 1 421 85 3114
165 317 1454 693 1595 12532 69 51 916 123 72 1 399 93 3018
191 304 1435 711 1568 12589 54 49 775 108 77 1 416 93 3104
194 288 1439 695 1585 12812 59 47 823 165 78 1 407 84 3102
205 333 1485 710 1636 12452 63 55 783 178 69 1 399 87 3046
151 313 1504 700 1627 12777 59 53 867 202 82 1 437 88 3019
110 297 1501 642 1616 12432 56 58 810 179 80 1 422 80 3051
103 293 1445 609 1551 12553 74 57 872 136 85 1 400 91 3089
126 285 1407 655 1519 12366 60 48 834 182 81 NA 387 83 3083
109 319 1493 652 1611 12788 79 55 845 140 76 1 201 94 3075
148 306 1495 718 1627 12837 76 59 783 165 83 NA 425 93 3145
97 302 1473 686 1570 12473 65 48 828 167 76 1 416 86 3100
109 288 1478 664 1624 12934 68 52 795 174 81 1 427 84 3080
168 319 1501 710 1651 12647 56 47 885 138 77 1 399 88 3061
165 314 1511 722 1674 12587 60 50 815 190 77 1 403 82 3090
114 289 1463 636 1594 12562 58 55 923 109 75 NA 384 93 3084
153 318 1493 707 1655 12644 60 54 841 136 73 1 405 82 3070
132 297 1422 648 1580 12645 53 50 813 138 77 NA 405 87 3049
142 325 1504 688 1639 12704 65 58 898 119 72 NA 411 86 3089
142 287 1440 653 1562 12521 57 51 843 173 75 NA 402 91 3102
194 310 1467 713 1618 12551 71 58 847 120 77 1 399 94 3005
178 307 1469 707 1615 12757 35 58 829 152 77 1 427 86 3067
166 298 1464 705 1621 12716 28 54 822 140 69 1 396 80 3088
137 283 1471 657 1589 12573 67 58 846 78 76 1 410 76 3100
93 279 1444 643 1535 12667 63 58 849 203 68 1 400 84 3085
122 303 1491 705 1602 12638 69 56 851 156 80 1 410 86 3109
158 299 1482 652 1584 12782 66 60 882 149 69 1 390 82 3050
182 316 1509 753 1636 12586 65 47 853 133 81 1 389 78 3105
110 285 1465 681 1602 12332 67 49 858 130 78 1 421 79 3056
192 335 1494 753 1623 12869 62 61 810 127 76 NA 411 86 3054
130 297 1487 630 1608 12545 60 49 797 136 74 NA 419 42 3090
113 288 1449 660 1583 12352 61 57 804 108 75 NA 405 44 3045
153 305 1451 696 1615 12668 50 49 862 170 74 NA 408 86 3058
186 307 1498 716 1630 13010 57 56 816 132 74 1 418 76 3073
197 304 1468 734 1615 12616 56 43 807 178 69 NA 409 89 3014
137 298 1449 695 1597 12608 48 56 856 166 89 1 415 84 3091
177 318 1468 702 1609 12705 57 55 855 118 74 NA 407 89 3054
