"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
60 220 1031 467 1116 8949 42 36 604 104 58 302 66 2220 NA
162 232 1075 519 1162 8789 43 36 590 146 57 299 61 2203 1
127 199 1031 490 1117 9194 47 31 601 86 54 301 52 2177 NA
101 229 1068 492 1142 8893 37 40 626 135 51 283 68 2217 1
99 213 1035 458 1111 9163 30 27 478 93 49 303 67 2246 NA
106 222 1060 509 1173 9295 44 17 592 98 62 288 53 2184 1
104 206 1040 455 1112 9069 53 31 562 67 53 292 69 2202 1
75 216 1056 457 1149 8898 45 36 544 120 63 317 57 2209 1
136 233 1053 466 1142 9268 49 35 661 162 50 279 63 2246 NA
117 230 1071 527 1182 8901 50 31 595 127 45 295 50 2208 1
140 208 1006 483 1111 8982 49 34 605 169 54 302 67 2166 1
85 252 1057 521 1167 9176 50 47 600 135 52 302 56 2267 1
112 243 1099 557 1203 8991 29 38 509 115 59 307 64 2143 1
56 229 1080 452 1160 9381 62 36 614 162 63 290 63 2211 NA
119 205 1043 481 1122 9263 63 44 682 137 51 289 61 2205 NA
64 201 993 486 1096 8748 42 26 580 116 63 294 55 2286 NA
76 208 1051 465 1147 9093 42 42 577 87 51 271 56 2172 NA
78 201 1075 224 1147 9094 51 31 588 114 56 146 63 2249 NA
93 193 1061 488 1164 9009 54 42 613 64 52 323 62 2118 1
88 214 1099 507 1168 9003 51 37 580 105 55 287 57 2207 1
43 219 1091 467 1175 8875 41 34 598 131 47 297 62 2175 1
156 208 1059 482 1133 9345 54 37 549 133 51 303 62 2227 NA
65 207 1062 463 1109 8816 50 33 547 96 43 290 53 2223 1
87 205 1083 429 1170 9027 39 37 533 81 52 300 65 2263 1
118 220 1057 499 1166 8921 41 29 683 71 47 286 63 2132 NA
93 220 1100 497 1183 9023 41 45 688 103 55 302 54 2248 NA
118 233 1080 491 1169 9023 50 40 591 125 51 288 58 2170 1
84 247 1071 535 1167 8898 22 34 674 142 61 297 63 2184 1
160 230 1051 562 1168 8867 45 26 602 67 63 305 71 2196 1
70 214 1021 488 1113 8706 48 33 610 130 56 283 70 2263 1
116 232 1020 549 1117 9006 53 33 579 94 66 289 57 2180 1
134 227 1074 529 1166 9197 22 25 520 164 55 286 59 2158 1
142 209 1050 499 1176 8848 39 38 665 116 62 318 56 2229 NA
85 203 1059 471 1175 9043 54 28 587 134 52 283 59 2209 1
97 191 1033 435 1124 9316 43 33 512 107 54 269 78 2248 1
105 224 1071 493 1139 9040 47 39 605 90 54 297 65 2196 1
129 213 1028 457 1138 9105 51 35 669 172 56 275 67 2165 1
82 227 1085 489 1177 9390 54 33 662 147 50 289 53 2166 1
144 220 1025 534 1132 8896 29 41 701 68 67 316 56 2179 NA
96 211 1042 469 1128 8861 36 39 569 145 51 267 68 2179 NA
127 236 1079 515 1166 9039 48 40 595 97 56 293 71 2222 1
90 216 1036 462 1123 8909 56 44 643 162 57 284 61 2211 1
145 241 1071 503 1153 8853 51 40 625 124 48 278 61 2258 NA
111 208 1034 508 1124 9111 52 28 610 130 46 258 53 2208 1
90 212 1053 489 1125 9179 48 35 577 144 60 312 71 2193 1
86 234 1049 443 1133 8776 21 38 616 126 58 283 56 2225 1
111 211 1030 502 1175 9032 48 40 640 108 62 281 58 2186 NA
108 237 1076 528 1159 8832 46 39 630 121 52 283 57 2075 NA
126 221 1028 498 1152 9094 40 43 642 164 60 287 59 2160 1
128 231 1072 566 1193 9363 55 33 619 85 57 269 57 2198 1
87 241 1097 491 1202 9083 40 46 513 117 59 308 57 2244 1
47 213 1073 464 1167 9247 44 38 572 88 57 154 62 2201 1
97 234 1073 466 1150 8768 53 42 608 95 57 298 67 2154 NA
166 214 1035 496 1162 9025 51 41 601 151 57 311 69 2167 NA
81 234 1051 493 1165 9068 49 41 590 96 45 292 58 2196 1
87 236 1042 525 1130 9121 42 35 518 142 59 288 55 2191 1
71 217 1061 477 1156 8948 44 38 604 107 59 289 60 2177 1
146 216 1042 464 1163 9158 33 31 591 132 60 285 54 2164 NA
159 203 998 496 1133 8926 41 36 540 102 56 270 64 2262 1
109 222 1050 505 1126 8863 25 24 559 99 48 283 72 2194 NA
133 201 1025 451 1132 8896 53 37 493 174 53 287 62 2238 NA
134 220 1084 505 1168 9341 49 41 599 88 55 312 58 2266 1
70 195 1037 469 1159 9025 47 38 703 67 66 308 67 2187 1
117 206 1045 444 1137 9093 43 36 668 70 61 298 61 2215 NA
100 205 1016 495 1100 9383 53 17 647 61 52 298 30 2203 NA
122 224 1032 493 1150 9093 48 43 636 159 64 311 52 2180 NA
165 235 1055 545 1170 9076 52 47 577 72 48 298 68 2230 1
154 253 1076 551 1198 9083 49 44 635 65 48 270 61 2253 1
86 228 1033 499 1133 8807 35 39 668 70 60 290 52 2242 1
147 209 1064 481 1148 8887 47 33 524 122 66 306 61 2190 NA
114 186 1053 457 1138 9110 61 42 668 157 55 277 62 2201 1
133 230 1065 513 1158 9251 45 39 504 108 57 293 53 2129 1
97 209 1063 225 1178 9069 55 47 663 78 51 313 57 2186 NA
103 239 1050 502 1167 8608 63 47 547 127 70 307 59 2129 NA
120 204 1029 471 1118 8956 37 43 593 101 48 289 60 2218 NA
140 195 1068 485 1170 9350 38 40 670 143 48 290 60 2234 NA
103 206 1054 481 1137 9129 27 39 664 43 58 300 67 2210 NA
115 227 1022 499 1128 9216 36 42 633 135 64 296 63 2247 1
90 212 1056 514 1112 8868 50 40 598 96 38 271 70 2165 NA
84 203 1038 467 1091 8913 51 42 592 116 60 297 66 2212 NA
48 192 1023 425 1113 9130 42 35 653 100 63 318 52 2185 NA
132 231 1082 498 1217 9105 65 46 736 80 54 283 65 2186 1
107 208 1031 396 1147 8959 60 43 650 125 61 312 55 2182 NA
123 231 1041 491 1135 9145 52 38 649 73 62 277 66 2167 NA
109 202 1095 494 1180 9228 38 43 555 159 52 297 57 2206 NA
118 227 1087 509 1166 9356 47 43 597 77 64 299 60 2189 NA
143 230 1049 540 1151 8872 55 42 584 132 62 278 63 2196 1
133 209 1057 487 1153 9230 22 45 535 128 48 286 61 2191 NA
93 203 1031 464 1120 9080 40 33 585 116 65 267 59 2233 1
64 215 1008 441 1114 8765 34 28 676 82 53 262 65 2176 1
148 215 1089 490 1201 9130 33 39 615 102 57 290 71 2204 NA
117 230 1031 519 1119 9293 53 38 581 119 55 304 61 2185 NA
110 224 1069 493 1184 9316 38 41 639 101 54 302 71 2166 NA
90 236 1069 534 1191 9031 47 46 569 91 46 287 66 2199 1
76 237 1075 525 1145 9016 42 43 631 147 64 289 65 2249 NA
52 215 1045 425 1168 8844 54 37 596 129 50 284 60 2150 1
81 113 1076 429 1183 8759 46 45 615 129 68 289 64 2185 NA
122 171 1017 437 1083 9044 45 43 608 159 42 294 64 2247 1
93 211 1049 454 1144 9087 31 30 592 148 63 301 51 2186 1
59 187 1026 475 1122 9046 53 35 639 129 56 308 67 2196 NA
