"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
25 71 318 170 377 1448 7 8 172 29 38 46 15 658 NA
10 94 326 154 392 1365 8 4 161 51 20 108 21 583 NA
41 87 391 146 411 1500 17 5 134 33 21 108 19 625 NA
29 72 299 143 367 1408 9 5 138 49 31 133 40 564 1
40 79 277 168 331 1531 6 14 154 34 22 91 32 577 NA
54 85 328 147 473 1504 25 2 175 16 24 105 27 621 NA
27 53 337 174 411 1406 6 8 129 25 19 89 14 610 NA
8 86 317 187 454 1475 20 13 173 30 31 96 26 596 NA
28 72 314 166 192 1482 11 15 155 21 20 90 28 641 1
24 83 335 151 339 1426 4 12 179 74 35 98 15 599 NA
28 89 302 149 402 1490 30 12 140 25 31 118 31 614 NA
22 56 316 163 434 1444 22 15 165 27 30 101 17 660 1
17 95 334 141 407 1393 25 8 169 15 23 107 22 655 2
21 60 308 112 349 1333 12 10 128 31 23 111 16 665 2
17 75 353 164 428 1475 16 7 157 24 24 105 29 560 NA
18 76 327 145 412 1456 7 2 140 51 38 122 19 587 NA
4 75 358 156 418 1401 11 13 152 37 25 103 31 650 NA
6 62 323 163 420 1462 15 16 164 42 25 116 11 624 NA
30 76 320 153 407 1500 14 4 118 13 39 121 27 599 2
18 74 339 148 390 1427 26 5 179 29 39 127 9 639 1
10 79 330 150 337 1482 25 13 185 40 29 101 8 603 NA
3 77 309 164 422 1437 20 11 164 42 29 106 27 587 NA
20 71 325 155 424 1513 12 10 160 23 37 119 16 657 2
10 67 343 157 429 1424 17 5 141 27 30 111 27 573 NA
44 75 316 169 404 1449 15 9 133 26 22 92 17 568 1
21 87 300 164 341 1461 19 10 165 17 38 96 28 582 1
25 81 315 74 397 1364 42 7 177 26 37 114 21 579 NA
47 84 317 165 388 1497 13 7 151 70 25 105 26 575 NA
22 85 321 160 405 1395 26 7 178 12 16 116 29 570 1
27 75 295 174 424 1578 30 11 146 90 35 125 39 602 NA
16 69 282 190 375 1397 24 7 151 48 26 127 21 621 NA
28 77 299 155 374 1383 26 3 183 7 29 127 28 604 NA
29 76 299 155 374 1383 41 15 208 20 35 109 10 638 NA
19 85 328 168 419 1468 12 1 159 2 20 112 18 721 NA
18 68 333 169 403 1460 5 8 149 38 24 106 31 604 2
24 69 283 127 319 1412 13 12 185 30 44 96 24 639 NA
23 86 302 168 386 1385 12 2 156 53 33 97 14 641 NA
9 71 339 152 365 1363 52 14 176 55 30 105 30 650 NA
17 83 339 150 393 1415 11 9 165 31 26 47 26 554 NA
36 64 316 149 419 1436 21 12 175 39 28 97 16 644 NA
11 59 334 132 376 1489 13 8 156 28 40 108 15 653 1
19 69 275 185 374 1406 25 7 168 32 22 111 22 616 NA
50 86 333 78 375 1396 10 4 147 68 32 52 11 603 NA
53 79 302 158 418 1411 7 8 150 13 25 107 22 572 NA
26 82 334 156 394 1417 38 14 150 13 25 117 22 620 3
23 36 309 174 440 1392 21 4 158 41 32 110 10 674 NA
16 77 342 168 387 1450 12 9 153 40 36 128 17 558 NA
21 83 296 141 365 1427 30 14 142 10 26 112 24 624 1
13 67 330 157 427 1456 13 6 132 60 28 130 34 616 1
23 70 338 140 378 1431 10 13 164 19 28 99 25 649 1
50 82 305 170 384 1410 16 17 140 25 23 113 18 566 1
15 68 294 147 407 1420 21 3 154 48 23 127 15 610 NA
27 74 288 165 376 1355 42 6 142 51 34 106 25 632 NA
27 73 333 152 414 1419 9 3 159 70 22 115 19 589 NA
36 66 297 129 349 1375 15 6 142 21 22 134 26 650 NA
24 73 325 157 398 1346 16 12 148 46 23 124 26 605 NA
27 73 315 153 425 1474 5 8 185 35 34 103 26 622 NA
11 59 344 164 443 1502 23 14 153 24 21 119 26 624 1
50 96 313 194 409 1481 15 3 161 8 29 100 17 590 2
36 61 304 148 393 1346 25 14 142 71 28 109 26 610 NA
52 85 358 155 388 1421 21 11 123 49 28 89 29 536 NA
30 77 318 137 412 1481 39 7 163 5 33 141 24 554 NA
29 89 366 158 424 1408 7 7 136 21 27 112 33 563 NA
25 67 330 166 412 1444 12 4 138 3 21 80 29 583 NA
13 78 309 165 372 1467 32 15 167 66 32 123 22 594 1
19 76 346 155 453 1461 14 4 146 12 33 115 30 594 NA
19 62 296 168 401 1474 15 13 144 30 41 93 21 668 NA
18 79 298 138 353 1519 10 9 154 20 25 107 14 594 NA
30 76 335 179 444 1459 30 3 170 23 27 114 29 666 NA
34 82 335 147 369 1432 14 7 165 54 29 106 20 634 NA
25 92 337 159 381 1396 22 9 167 70 28 97 25 561 NA
18 72 328 163 466 1446 19 8 149 53 32 94 18 571 NA
27 69 387 175 411 1422 11 11 169 19 32 93 24 648 1
53 103 345 160 411 1483 12 8 160 27 29 118 25 592 NA
16 83 344 150 446 1409 24 10 139 8 31 93 18 514 NA
33 67 307 154 349 1419 18 7 157 30 24 97 25 572 NA
29 104 327 165 409 1450 7 13 165 17 40 112 15 571 NA
15 60 327 149 380 1443 9 2 140 68 30 96 20 609 1
20 75 309 159 409 1379 15 5 156 18 29 96 13 588 NA
19 74 288 163 400 1448 9 7 168 47 33 93 26 560 NA
20 77 324 165 389 1508 13 7 162 56 23 101 24 623 NA
62 74 322 166 387 1407 8 2 132 15 24 115 25 554 NA
25 57 308 152 389 1464 26 7 162 1 23 119 20 606 NA
30 64 325 173 396 1512 16 8 149 48 25 117 12 552 1
17 60 317 177 453 1366 20 6 194 5 37 115 25 572 1
17 85 328 171 321 1381 7 5 157 104 36 107 28 564 1
18 70 305 156 416 1502 12 10 124 7 33 95 28 622 NA
25 72 297 151 385 1360 5 6 151 35 28 90 19 665 NA
18 84 315 162 395 1489 14 1 134 34 21 87 22 598 NA
44 90 331 145 417 1503 16 8 148 37 20 117 14 568 1
18 87 326 177 447 1418 13 5 151 25 20 118 16 643 1
11 53 335 154 390 1401 13 5 191 13 31 107 18 588 NA
28 88 330 160 448 1434 13 11 152 27 12 122 23 622 NA
23 67 366 155 397 1435 3 11 128 47 40 91 21 594 NA
49 57 309 166 377 1443 15 13 157 29 27 123 24 560 1
21 93 307 197 404 1497 21 9 172 63 37 92 34 653 NA
25 74 324 129 361 1355 21 12 195 40 23 115 17 571 1
8 80 332 140 395 1481 9 11 140 67 19 106 18 628 NA
33 88 331 163 367 1434 30 10 174 29 19 60 23 625 NA
21 73 327 182 354 1401 5 9 148 50 28 99 26 524 NA
