"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
76 200 1120 500 1440 5029 65 38 623 192 116 3 438 105 2870
75 247 1056 480 1397 4777 47 41 591 133 100 NA 417 88 2770
54 205 1060 476 1343 4921 76 15 576 177 105 1 433 79 2655
37 210 1008 486 1411 5080 51 35 613 131 116 NA 478 85 2687
87 241 1170 487 1443 4908 52 57 647 139 84 1 400 118 2881
66 195 1218 441 1453 4815 45 40 578 130 101 NA 427 125 2968
55 249 1190 478 1576 4971 45 31 625 210 136 1 443 86 2814
56 188 1173 435 1414 5080 70 44 617 149 107 NA 415 104 2896
41 227 1257 474 1613 5067 69 41 614 111 100 NA 466 83 2749
46 242 1160 496 1505 4975 80 35 586 134 72 2 385 89 2840
64 214 1106 460 1515 4984 45 33 611 116 109 1 423 120 2750
48 199 1170 475 1424 5111 66 36 550 149 79 1 457 105 2820
63 225 1160 483 1410 4795 102 37 675 189 122 3 465 116 2738
58 200 1174 478 1528 4838 60 30 601 132 108 1 472 73 2795
32 191 1028 446 1361 4930 59 40 624 138 90 1 441 96 2888
54 201 1078 502 1357 4876 65 29 584 124 75 5 448 49 2868
36 194 1013 426 1432 4841 52 19 582 147 86 1 416 90 2823
33 189 1212 456 1420 4902 58 42 625 229 79 1 478 63 2853
55 240 1118 472 1561 4777 38 26 529 149 88 NA 434 117 2708
95 210 1103 412 1389 4842 58 29 624 195 96 1 386 119 2840
42 207 998 481 1353 4909 67 44 624 145 94 1 513 96 2783
58 209 1094 480 1395 4863 71 22 599 88 76 NA 459 83 3027
108 189 1155 439 1412 4937 48 50 584 149 114 1 470 100 2753
81 217 1055 498 1405 4885 53 35 615 149 105 1 459 125 2896
54 172 1058 468 1317 4893 45 35 638 174 105 9 540 111 2861
79 210 1075 469 1257 5002 40 33 575 143 82 1 411 81 2746
69 210 1145 479 1353 4906 50 32 617 203 77 NA 428 118 2873
43 194 1151 491 1440 4809 54 21 634 117 120 NA 476 108 2838
