"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
55 239 1338 576 1618 5528 75 41 736 164 109 2 504 108 3465
67 253 1330 540 1649 5768 74 56 729 169 97 3 643 107 3457
61 202 1355 485 1759 5639 53 30 651 188 132 1 553 107 3413
68 225 1220 594 1663 5579 87 32 679 163 102 1 564 117 3586
47 228 1283 503 1550 5659 60 28 729 124 109 1 511 135 3534
125 279 1409 561 1631 5395 69 32 757 185 121 3 564 86 3455
42 239 1329 494 1639 5522 78 35 679 178 118 NA 547 115 3564
74 188 1204 495 1580 5707 38 48 731 174 60 1 512 126 3405
71 252 1318 479 1757 5647 90 49 793 175 120 3 502 86 3427
62 253 1365 514 1685 5558 79 31 728 210 118 3 521 159 3349
51 226 1430 502 1757 5622 51 47 746 267 150 2 530 115 3464
44 213 1237 527 1548 5703 49 47 729 183 113 3 509 120 3578
52 278 1411 512 1750 5566 52 34 801 196 108 1 540 120 3579
39 257 1157 554 1571 5796 41 55 717 231 136 1 254 117 3556
40 252 1265 516 1656 5548 73 56 734 192 108 NA 531 109 3612
54 214 1337 523 1656 5765 81 44 821 189 109 7 646 123 3503
70 236 1271 569 1603 5633 53 41 672 258 121 2 544 105 3535
77 252 1288 547 1769 5699 60 31 696 225 121 4 533 125 3296
41 253 1203 593 1586 5658 50 30 700 186 128 4 488 106 3365
56 266 1374 510 1768 5613 48 55 660 123 110 1 551 137 3487
48 250 1329 567 1724 5845 85 37 760 207 114 4 494 106 3548
70 237 1289 520 1641 5721 68 38 748 191 118 4 536 108 3720
64 247 1343 590 1670 5657 40 44 693 216 117 NA 534 108 3684
61 228 1470 512 1770 5601 74 41 674 147 112 1 568 107 3491
75 214 1386 544 1607 5494 55 38 738 208 137 2 510 97 3573
94 263 1290 565 1520 5649 84 33 746 183 115 4 539 116 3660
59 191 1312 508 1740 5772 74 51 687 133 118 1 523 85 3583
39 267 1373 526 1591 5645 39 45 707 129 66 NA 494 78 3573
22 252 1391 538 1614 5722 41 35 697 144 133 1 501 108 3497
35 237 1311 529 1715 5763 69 45 671 201 101 1 568 142 3411
53 233 1298 568 1628 5763 89 59 759 175 131 2 489 107 3751
124 263 1363 593 1684 5703 83 23 621 221 122 3 583 91 3365
71 270 1361 501 1487 5503 32 50 733 190 96 NA 539 153 3606
53 266 1200 539 1747 5769 97 34 667 217 132 2 523 117 3406
66 280 1312 549 1631 5775 70 27 704 172 159 NA 474 124 3624
47 199 1386 500 1620 5513 58 40 719 280 128 1 523 169 3527
50 256 1396 588 1746 5795 119 21 771 146 108 1 535 114 3482
87 239 1341 517 1632 5566 88 41 633 234 118 4 553 73 3409
67 257 1306 567 1595 5611 56 49 661 131 123 6 480 118 3552
83 342 1186 609 1756 5736 60 36 813 201 137 1 548 113 3388
56 256 1339 480 1739 5689 48 34 700 278 128 NA 574 139 3501
37 241 1336 551 1660 5695 39 50 774 217 161 1 605 90 3470
78 193 1199 532 1597 5862 76 52 732 157 146 1 508 117 3401
54 244 1289 535 1672 5492 47 33 684 115 85 1 538 97 3636
39 223 1348 547 1667 5601 99 28 629 118 134 2 495 89 3378
72 253 1258 566 1599 5708 49 36 753 222 119 1 500 128 3531
73 220 1318 537 1640 5885 55 54 715 160 113 NA 577 137 3519
76 214 1190 551 1544 5621 66 42 684 231 117 1 460 125 3415
43 231 1294 582 1588 5645 75 47 704 213 109 NA 505 128 3371
80 251 1321 525 1630 5897 70 37 711 173 129 1 550 114 3499
62 258 1301 541 1695 5655 77 30 711 154 119 NA 489 125 3629
36 259 1334 534 1755 5984 99 19 762 222 138 1 495 108 3230
99 281 1369 547 1642 5811 93 39 758 176 112 3 512 116 3743
115 249 1247 555 1607 5756 80 47 774 195 127 1 474 105 3428
53 243 1369 539 1693 5550 63 36 749 112 89 NA 473 114 3660
54 237 1406 484 1707 5512 60 63 702 249 112 1 290 136 3537
