"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
202 398 1906 903 2085 16225 83 69 1127 205 97 1 534 114 3969
194 386 1890 890 2055 16142 75 69 1087 230 97 1 526 111 3961
200 387 1862 852 2033 16270 79 67 1086 133 98 1 528 111 3950
191 386 1912 880 2079 16280 83 71 1112 197 93 1 523 109 3950
208 409 1894 895 2079 16099 88 74 1132 214 100 1 500 113 3941
214 409 1932 918 2113 16295 84 70 1107 210 95 1 519 114 3925
209 402 1888 879 2062 16168 72 72 1100 163 95 1 501 112 3943
207 405 1908 891 2081 16294 80 69 1065 216 102 NA 520 111 3951
134 384 1892 860 2048 16271 80 73 1117 220 104 NA 531 112 3956
182 391 1898 882 2067 16491 64 67 1086 196 96 1 526 112 3941
202 395 1886 875 2058 16263 80 65 1060 220 96 1 528 115 3954
213 389 1864 887 2039 16219 72 65 1086 200 96 1 530 116 3930
201 390 1892 901 2049 16146 79 69 1097 215 103 1 538 107 3956
179 405 1929 888 2113 16315 79 70 1080 208 96 1 519 112 3948
208 399 1904 893 2080 16273 38 71 1068 207 101 1 509 111 3940
205 398 1905 874 2090 16004 71 68 1052 176 101 1 519 112 3977
178 387 1895 868 2066 16212 76 69 1083 217 98 1 530 115 3917
211 404 1891 908 2072 16366 81 67 1097 228 100 1 520 112 3933
190 379 1862 867 2054 16348 65 65 1096 226 96 1 532 111 3929
201 393 1915 907 2080 16282 79 67 1099 207 102 1 527 106 3905
206 386 1867 879 2048 16220 84 73 1121 213 100 1 518 111 3953
143 382 1899 843 2068 16012 86 69 1046 216 101 1 528 119 3973
187 380 1907 863 2080 16400 85 66 1041 223 93 1 526 114 3976
212 403 1904 916 2100 16350 74 72 1068 206 102 1 517 111 3924
183 398 1894 893 2079 16214 82 67 1058 209 98 NA 537 114 3960
100 377 1890 832 2039 16229 71 65 1070 204 100 NA 525 102 3945
157 387 1875 865 2054 16298 85 69 1090 222 103 1 518 114 3958
211 398 1904 894 2082 16239 73 63 1087 210 101 1 525 115 3998
154 387 1894 834 2060 16125 78 65 1071 186 95 1 506 110 3916
186 380 1894 878 2078 16378 86 69 1099 205 101 1 527 116 3987
193 397 1897 881 2081 16183 78 70 1119 220 101 1 531 114 3947
149 395 1878 841 2049 16023 73 69 1058 140 98 1 512 108 3930
209 403 1902 885 2046 16170 72 64 1083 226 103 1 523 115 3999
202 405 1895 907 2075 16303 85 75 1105 228 103 1 523 106 3975
211 400 1929 886 2091 16360 83 75 1093 206 101 NA 529 108 3968
211 402 1895 887 2076 16267 81 61 1050 215 99 1 525 115 3930
204 400 1897 898 2054 16351 87 69 1081 197 99 1 534 115 3947
214 407 1888 899 2057 16342 86 68 1050 205 98 1 522 111 3984
186 388 1902 865 2068 16281 82 74 1066 218 98 1 526 117 3948
193 391 1884 912 2054 16522 81 68 1044 206 108 1 535 107 3998
193 401 1899 891 2073 16062 73 62 1066 220 105 1 520 111 3965
207 392 1891 882 2059 16375 80 69 1106 198 99 1 523 105 3975
206 411 1932 909 2118 16341 82 75 1136 193 105 1 526 112 3989
169 392 1892 894 2062 16161 68 66 1054 189 101 1 508 115 3961
202 385 1881 903 2039 16193 39 67 1081 214 97 1 531 111 3959
175 379 1868 866 2040 16269 40 62 1096 184 105 1 513 104 3941
214 400 1907 887 2064 16101 68 66 1067 219 102 1 526 116 3939
208 393 1907 891 2062 16281 74 70 1127 205 99 1 538 112 3964
165 390 1876 862 2054 16124 84 72 1114 161 100 1 508 111 3954
187 389 1864 888 2020 16181 62 68 1101 222 103 NA 509 114 3928
169 399 1895 881 2052 16243 85 71 1091 225 107 1 527 109 3941
200 413 1907 914 2074 16090 87 71 1033 229 97 1 521 113 3962
211 408 1902 920 2109 16397 85 68 1074 221 97 1 537 108 3926
178 394 1877 884 2056 16177 72 70 1153 201 105 1 520 110 3922
213 395 1895 877 2063 16203 75 63 1093 231 104 1 521 110 3932
180 409 1925 858 2102 16466 84 67 1053 174 101 1 524 116 3941
200 386 1906 875 2086 16354 75 71 1075 188 100 1 525 109 3948
211 399 1903 866 2069 16273 84 71 1037 215 102 1 512 114 3932
183 398 1904 876 2068 16199 76 69 1108 224 102 1 527 106 3933
212 398 1898 900 2069 16175 88 72 1106 223 93 1 528 108 3945
191 404 1885 879 2053 16287 81 66 1140 213 104 1 535 108 3959
211 398 1898 891 2070 16172 87 69 1109 229 102 1 527 114 3959
182 402 1883 872 2069 16108 85 72 1075 217 106 NA 529 110 3990
194 389 1899 884 2077 16279 86 68 1106 207 98 1 520 112 3977
187 385 1881 841 2042 16268 78 63 1096 212 98 1 519 105 3955
154 396 1901 855 2068 16260 77 71 1110 198 103 NA 529 110 3946
209 407 1914 915 2094 16026 83 64 1056 221 101 NA 527 116 3946
178 377 1885 850 2052 16239 75 68 1089 198 105 1 535 111 3995
180 403 1905 853 2075 16499 85 68 1057 213 98 1 519 108 3962
205 412 1931 921 2103 16344 77 70 1098 210 101 1 535 114 3945
177 397 1910 859 2081 16106 88 72 1094 210 101 1 505 112 3968
172 384 1870 872 2051 16250 67 64 1067 208 99 1 527 111 3946
181 404 1916 870 2106 16122 76 69 1126 200 106 1 545 106 3965
203 402 1910 902 2097 16375 85 67 1072 221 100 1 523 113 3916
207 392 1876 884 2050 16288 78 62 1081 216 101 1 529 108 3939
210 396 1862 908 2018 16180 75 63 1100 206 107 1 517 102 3925
192 402 1888 881 2049 16086 71 69 1134 228 104 1 536 114 3949
205 386 1890 890 2064 16349 84 72 1122 220 100 1 522 114 3982
183 382 1888 890 2064 15997 82 72 1026 211 97 1 528 111 3966
194 394 1892 886 2065 16232 77 71 1074 203 90 1 522 107 3957
206 390 1916 882 2074 16202 68 70 1087 220 100 1 502 108 3962
201 388 1905 867 2094 16168 87 73 1074 175 102 1 523 110 3932
178 407 1892 889 2069 16323 81 60 1085 216 99 1 526 105 3947
206 389 1893 874 2069 16361 81 66 1015 185 100 1 513 112 3946
170 372 1856 837 2047 16114 76 69 1098 216 96 1 528 118 3951
213 391 1889 870 2076 16365 80 71 1049 230 100 1 518 102 4008
206 406 1911 902 2070 16134 83 65 1104 192 99 1 529 110 3949
212 401 1879 876 2065 16172 77 70 1087 215 100 NA 535 113 3946
181 378 1892 861 2047 16244 76 70 1076 195 101 1 522 107 3926
209 410 1917 898 2096 16157 84 65 1067 192 102 1 524 113 3945
152 386 1898 881 2077 16351 86 74 1066 215 103 NA 521 109 3941
161 390 1895 847 2069 16166 82 67 1077 220 105 1 516 105 3954
193 402 1898 896 2087 16268 39 71 1122 210 98 1 523 108 3980
192 410 1899 895 2061 16395 85 66 1053 226 101 1 511 110 3983
189 412 1930 925 2102 16077 65 71 1077 229 102 1 530 114 3932
209 388 1877 884 2046 16168 68 68 1076 225 96 1 519 115 3960
191 390 1876 874 2053 16164 79 66 1074 196 93 1 508 107 3939
174 388 1858 883 2075 16247 81 70 1083 207 102 1 532 107 3912
192 394 1910 879 2072 16336 87 67 1117 227 103 1 535 113 3964
179 379 1880 875 2057 16104 68 61 1086 194 106 1 520 108 3956
