"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
34 161 878 347 1123 3858 12 22 470 132 76 1 292 78 2115
73 170 895 410 1129 3917 47 30 440 109 73 1 321 99 2004
43 195 900 415 1078 4042 27 21 474 95 81 1 327 73 2032
46 210 895 411 1093 3835 43 32 496 129 77 3 308 77 2195
45 168 876 395 1117 3857 71 23 533 79 84 1 311 72 1952
60 193 875 397 1016 3918 67 29 473 77 96 1 170 97 1946
49 180 993 341 1213 3911 55 19 468 93 70 1 330 102 2086
61 187 902 390 1185 4055 95 33 493 124 62 NA 318 65 1979
64 182 847 445 1132 3965 46 20 490 146 93 NA 361 112 1963
91 172 886 393 1105 3694 39 20 490 137 69 1 356 95 2115
38 213 899 359 1074 3863 58 25 508 157 111 3 327 113 1909
41 163 900 358 1079 3847 28 32 516 79 92 1 310 127 2024
60 198 962 368 1209 3838 61 35 471 135 92 1 321 96 1916
45 131 910 310 1134 3918 80 37 494 115 110 1 354 76 2168
38 193 858 414 1025 3756 41 20 497 101 76 1 308 76 2033
57 149 988 380 1072 3714 47 22 477 134 104 2 314 91 1966
32 145 867 389 1214 3803 23 33 517 126 74 1 310 99 1969
35 159 899 403 1107 4105 71 17 504 116 82 NA 347 90 2116
63 202 974 411 1172 3915 49 18 529 87 74 2 345 87 1974
38 88 920 430 1231 3980 71 18 557 107 87 1 351 90 1992
35 178 890 433 1286 3922 54 23 491 178 85 2 355 73 2058
47 204 958 350 1142 3917 62 15 478 167 84 1 328 80 2165
51 214 952 389 1199 3915 53 18 501 94 78 2 289 110 2029
40 166 957 348 1044 3866 39 26 464 127 69 NA 335 100 1925
80 188 889 391 1084 3885 41 23 513 165 78 NA 365 83 2069
68 204 821 430 1114 3991 56 40 575 111 35 NA 347 91 1924
42 191 919 453 1177 3963 42 34 455 131 97 2 295 93 1900
54 194 948 411 1151 3904 81 17 477 98 74 NA 337 71 2042
67 213 956 398 1109 3896 35 27 500 158 91 2 282 86 2033
32 170 877 372 1220 3918 61 23 537 146 80 NA 353 66 2021
44 207 942 389 1135 4030 41 33 427 108 48 NA 290 83 1889
71 170 810 433 1074 3790 64 44 506 131 68 1 335 80 2102
34 170 890 379 1248 3929 29 25 461 135 82 NA 328 100 1874
63 175 893 433 1145 3854 48 34 466 189 82 3 300 84 2106
58 187 904 421 1207 3831 49 12 515 92 82 1 307 93 2054
49 213 937 395 1164 3973 42 29 487 153 75 NA 345 107 2097
37 79 874 422 1050 3871 29 31 465 142 76 NA 321 80 2006
73 204 947 366 1279 3966 33 33 471 113 84 1 320 96 1962
53 193 945 386 1201 3824 91 8 496 108 79 1 310 106 2091
44 168 877 418 1091 3913 73 23 515 144 98 NA 344 98 2027
46 96 977 403 1123 3905 36 37 542 144 91 2 342 86 1852
47 201 930 381 1046 3800 45 29 505 108 92 NA 294 80 2000
29 187 845 376 1022 3885 41 29 557 127 61 1 313 83 2058
47 176 905 383 1129 3831 43 27 464 180 79 NA 359 94 2139
75 204 930 397 1194 4101 65 27 497 151 85 1 314 79 2119
60 176 877 408 1214 4023 53 27 465 102 88 NA 322 97 2035
57 233 881 431 524 3840 39 33 448 202 73 4 317 76 2178
35 175 890 411 1099 3983 39 35 546 210 85 2 308 98 2015
48 178 840 394 1026 3883 34 22 463 165 80 2 394 103 2119
79 201 905 397 1058 3864 37 19 524 157 72 1 363 63 2082
37 185 905 455 1165 4008 58 37 517 141 88 1 351 80 1979
32 161 927 361 1119 3901 40 36 515 108 86 4 294 87 2046
61 207 896 390 1221 4011 46 24 512 104 72 1 336 78 2134
52 159 997 446 1190 3829 55 31 462 86 74 2 347 84 1997
65 205 897 381 1094 3971 51 38 482 131 68 NA 363 83 2049
39 167 1007 417 1137 3904 22 25 505 138 66 NA 300 80 2062
79 234 842 420 1059 3857 51 24 431 58 108 NA 373 85 2018
49 182 915 426 1099 4107 46 39 492 111 102 2 311 73 2148
67 198 955 415 1122 3789 67 25 543 120 45 NA 357 70 2145
48 185 868 392 1183 3849 36 40 518 102 80 NA 356 84 2032
46 182 941 380 1128 3942 69 23 526 141 80 NA 369 101 2013
37 191 962 378 1212 3979 44 14 509 135 65 2 337 91 2056
16 172 947 453 1105 3893 56 33 465 229 79 3 314 102 2023
62 205 874 389 1103 4081 33 23 492 106 94 NA 336 90 2079
72 213 887 409 1061 3791 46 33 437 125 81 NA 380 86 1915
45 193 845 426 1153 4045 44 31 450 135 79 1 306 90 1838
65 180 1012 424 1178 3856 47 25 483 57 67 4 296 44 2026
45 166 948 402 1122 3917 83 29 554 129 81 1 312 83 2034
81 222 888 445 1093 3880 33 13 489 107 100 NA 342 63 2037
54 152 904 374 1115 3755 78 17 518 66 82 1 368 107 2027
38 186 943 384 1136 3864 55 40 489 164 94 1 337 76 1970
55 179 886 411 1163 3989 33 37 474 214 88 3 394 90 2009
77 195 848 387 1097 3772 45 31 497 121 87 1 309 91 1942
21 145 932 359 1210 3933 40 31 504 97 105 1 309 56 1982
52 206 814 389 1062 3967 37 31 493 122 67 3 312 86 1984
52 164 921 332 1057 3914 76 35 476 104 94 2 336 96 2036
49 184 992 393 1102 3864 41 25 505 137 71 NA 320 90 1981
32 154 902 374 1141 3901 43 23 471 118 81 NA 312 114 2001
44 187 896 389 1103 4005 62 28 536 79 80 NA 336 92 2023
52 150 917 363 1051 3883 52 24 476 58 94 1 292 92 2238
60 163 798 439 1102 3848 37 22 476 121 87 1 366 75 2042
28 154 871 383 1231 3943 62 31 466 94 70 NA 336 70 2098
43 177 892 385 1151 3993 49 17 474 74 84 NA 293 67 1958
70 179 852 371 1133 3906 67 36 513 189 61 NA 354 67 1796
129 201 900 429 1195 3952 68 20 472 96 97 NA 297 100 2039
38 192 942 421 1090 3876 57 31 514 150 80 1 349 120 2125
33 170 821 380 1084 3959 60 26 506 132 98 1 394 93 2124
33 218 910 402 1036 3712 66 38 474 169 77 NA 303 73 2163
46 186 851 408 1080 3753 27 34 560 102 67 1 348 98 2077
36 170 871 394 1052 3928 26 41 493 101 68 1 328 89 2001
30 195 847 363 1183 3867 40 34 530 131 72 1 311 67 1981
78 181 938 389 1163 3917 50 31 488 79 94 NA 368 84 2022
52 185 952 398 1178 3807 61 37 472 116 113 1 344 77 2031
43 197 861 368 1162 4027 49 31 494 105 71 1 336 93 1951
98 180 904 399 1166 3801 45 30 457 172 43 NA 316 96 2055
79 175 959 436 1146 3796 52 32 483 134 72 NA 355 71 1996
48 182 864 394 1121 3712 70 25 531 81 70 1 291 67 1964
63 178 785 423 1108 3974 81 29 556 157 93 3 275 75 2124
87 197 1018 436 1159 3811 38 26 479 149 82 NA 308 89 1916
54 150 950 439 1103 3924 50 25 505 151 80 NA 362 86 1919
