"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
38 77 396 190 443 1659 14 7 221 13 29 129 35 706 NA
25 97 403 182 471 1739 18 5 224 44 33 129 28 863 NA
64 112 420 236 461 1631 21 14 160 28 38 145 34 807 1
58 99 430 176 445 1724 17 16 209 23 31 125 20 693 NA
18 69 400 200 550 1789 23 17 177 42 38 131 29 776 2
18 102 368 187 502 1820 29 17 191 34 30 123 19 748 NA
33 108 405 207 540 1864 22 9 178 7 24 135 17 759 NA
16 73 409 201 536 1719 57 11 191 43 30 155 29 780 NA
21 88 390 187 525 1733 19 16 149 18 54 149 28 764 NA
27 86 420 161 556 1790 17 12 185 26 30 128 26 835 NA
4 77 373 172 445 1770 4 13 162 29 55 132 30 743 NA
84 109 380 212 514 1816 17 6 194 19 46 134 27 751 3
12 82 391 208 473 1786 21 6 210 44 33 133 19 827 NA
17 97 415 212 528 1651 44 18 198 27 46 111 29 735 NA
7 90 378 171 491 1758 13 5 210 54 41 109 29 775 NA
11 71 336 171 462 1701 23 13 192 24 23 156 29 747 NA
57 121 425 201 496 1759 21 8 219 31 44 158 31 827 NA
51 99 375 187 495 1833 25 12 201 12 39 121 23 801 1
24 93 405 187 494 1820 14 15 162 33 34 158 32 787 1
39 64 385 209 540 1810 16 20 184 31 25 132 28 753 NA
26 96 372 227 529 1722 31 11 237 28 46 152 32 832 NA
26 94 408 215 563 1787 22 9 193 162 40 126 27 753 NA
41 98 409 197 533 1757 41 5 158 50 28 153 15 791 1
42 99 451 212 534 1731 35 11 222 79 31 139 27 851 NA
41 107 367 200 465 1736 27 18 174 36 40 118 23 765 NA
28 102 388 183 443 1692 25 11 189 55 30 122 21 746 1
18 87 383 168 513 1834 25 15 216 8 41 112 36 743 NA
24 95 412 185 537 1627 24 16 219 52 25 120 32 785 NA
21 80 409 203 234 1653 13 10 202 18 32 139 32 728 NA
34 105 452 188 523 1661 15 10 166 40 44 145 27 797 NA
35 94 360 188 533 1749 20 17 154 22 41 128 38 779 NA
21 96 398 172 436 1651 37 17 168 40 24 49 37 710 NA
7 78 399 183 498 1854 19 12 169 18 36 121 41 744 1
12 61 349 184 464 1741 28 4 189 33 39 146 17 722 NA
13 90 376 191 480 1704 66 16 210 21 33 122 32 790 NA
14 94 391 225 484 1769 19 10 194 60 51 134 27 743 NA
19 63 310 176 439 1764 7 4 190 34 50 130 25 839 NA
12 103 404 192 467 1700 22 4 218 19 39 123 21 764 NA
20 97 381 201 502 1742 26 14 210 62 41 119 30 739 1
16 95 350 168 544 1753 19 3 200 34 35 140 22 753 NA
16 90 389 203 473 1817 13 17 175 19 33 119 37 828 1
22 96 408 219 547 1819 28 11 194 59 32 149 32 847 NA
17 76 430 181 555 1866 12 9 184 33 31 108 28 739 NA
49 92 452 223 487 1746 17 20 199 22 47 133 35 674 NA
3 99 413 205 503 1803 21 13 226 48 23 123 13 772 NA
13 81 431 181 536 1701 7 9 193 31 47 123 36 771 NA
28 82 396 193 476 1770 11 5 241 44 34 77 25 679 NA
44 100 428 201 537 1765 42 19 229 77 15 141 40 818 NA
18 96 383 184 537 1844 22 23 193 20 33 140 36 699 NA
40 105 381 190 498 1697 17 6 160 42 38 110 45 724 NA
31 97 391 206 527 1805 13 9 238 52 24 142 25 758 NA
39 78 412 205 499 1693 17 7 163 51 43 149 19 849 3
22 85 312 153 450 1798 13 4 211 50 34 131 30 767 NA
15 85 370 175 434 1751 19 4 188 12 32 127 33 716 NA
41 92 389 207 558 1700 34 10 163 43 32 111 38 740 1
40 42 402 201 559 1727 12 14 221 42 36 142 17 722 NA
22 85 428 171 249 1795 11 12 209 36 40 146 17 832 1
33 49 408 197 536 1824 23 2 191 63 40 111 20 742 NA
37 79 418 188 493 1782 4 21 181 28 42 120 35 741 NA
21 71 437 187 487 1661 51 12 202 69 15 124 31 787 NA
61 102 344 226 478 1810 5 6 169 20 42 133 35 790 NA
73 114 429 181 447 1761 10 13 163 36 34 116 18 789 NA
27 93 369 193 481 1793 31 7 231 29 44 105 34 777 1
31 91 438 197 549 1831 15 15 178 41 40 137 37 832 1
31 79 378 214 540 1718 13 11 165 35 37 132 27 780 NA
55 105 443 198 532 1785 18 7 184 26 38 130 22 863 1
21 68 383 166 488 1737 24 8 204 67 38 109 37 774 NA
43 81 414 172 479 1750 27 9 204 77 34 153 29 779 NA
3 41 393 190 456 1616 16 22 204 82 34 116 38 679 1
10 94 390 181 442 1742 20 7 180 40 20 135 27 733 NA
18 97 386 198 503 1747 14 11 207 54 36 116 41 726 4
26 109 456 213 537 1808 34 11 211 16 38 125 29 742 NA
21 89 414 203 468 1837 34 9 182 14 30 115 37 765 NA
35 102 399 211 551 1830 20 21 204 65 31 139 29 862 NA
27 90 402 174 520 1751 7 8 175 38 24 121 29 741 2
28 94 379 203 488 1851 11 11 195 67 44 119 18 826 NA
17 117 413 170 484 1823 16 7 182 35 32 80 14 721 NA
21 69 413 199 467 1603 16 8 187 41 35 110 25 774 2
8 124 449 204 492 1714 12 12 182 24 30 135 30 733 1
57 88 462 169 485 1735 5 12 194 57 42 131 28 772 NA
17 86 380 174 492 1725 18 8 196 96 45 151 23 734 NA
22 71 394 204 559 1739 13 10 224 24 43 144 27 759 NA
47 87 385 200 494 1786 14 7 173 32 34 147 23 743 NA
37 99 390 203 517 1802 25 7 212 43 34 157 33 797 NA
53 116 405 214 495 1777 19 3 190 56 30 158 26 807 NA
24 86 408 181 491 1751 19 9 142 58 35 170 30 739 NA
26 107 409 201 513 1814 26 12 181 42 40 134 17 776 NA
43 90 364 135 484 1793 26 18 224 43 42 124 26 769 NA
14 81 408 181 487 1720 30 7 218 28 39 126 29 763 NA
33 67 388 210 492 1774 12 9 181 33 37 115 22 801 NA
14 87 405 171 564 1779 22 7 192 71 43 139 24 773 2
31 81 396 186 532 1895 33 15 190 27 24 125 30 771 NA
60 103 401 235 534 1789 21 4 174 50 33 140 28 672 NA
49 91 427 216 442 1705 41 15 190 19 29 129 18 796 NA
14 73 333 178 517 1766 56 6 222 48 43 148 34 781 NA
16 78 442 171 472 1765 69 4 216 37 35 104 22 827 1
37 95 327 204 481 1698 11 22 179 14 16 140 31 825 NA
20 88 418 170 490 1727 28 7 200 15 29 116 33 723 1
11 69 348 152 434 1657 25 12 192 44 39 116 25 793 NA
20 104 406 197 514 1736 18 10 96 39 45 119 37 790 NA
