"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
216 451 2168 1018 2366 18214 88 77 1223 239 118 2 622 130 4769
215 456 2174 1006 2379 18219 89 77 1232 250 121 1 606 127 4768
220 455 2175 1007 2378 18235 89 78 1228 255 124 1 627 133 4772
232 454 2185 1004 2373 18247 88 77 1236 237 116 2 614 130 4724
214 445 2178 990 2386 18207 89 78 1222 233 119 1 609 130 4774
216 450 2170 1001 2364 18192 88 78 1241 244 118 1 305 128 4740
220 452 2175 997 2381 18261 88 76 1227 233 124 1 613 131 4766
215 453 2184 1008 2383 18213 92 78 1246 232 118 1 616 132 4723
228 447 2169 1005 2382 18217 89 79 1228 237 121 2 311 134 4744
214 447 2170 998 2369 18209 95 76 1244 249 116 1 628 133 4752
216 455 2176 1009 2379 18214 92 77 1213 233 120 1 609 129 4767
214 452 2197 1008 2390 18188 88 78 1219 233 126 1 616 127 4764
216 446 2183 1001 2402 18233 90 78 1230 233 117 1 613 129 4726
215 453 2188 1011 2378 18231 88 78 1221 240 121 1 623 130 4771
216 446 2187 999 2395 18227 90 80 1222 243 120 2 620 130 4772
218 452 2194 1002 2388 18182 89 77 1237 233 115 1 612 128 4754
252 466 2176 1026 2391 18282 91 77 1226 236 117 1 614 130 4774
216 455 2167 1008 2375 18230 86 76 1235 237 118 1 624 131 4783
223 447 2182 1006 2382 18254 91 77 1234 234 116 1 626 129 4775
214 448 2194 1003 2397 18176 89 75 1233 236 117 2 626 132 4746
216 453 2161 1013 2371 18218 88 76 1212 236 122 1 615 130 4742
216 443 2176 996 2384 18203 95 80 1226 232 124 1 618 128 4715
216 450 2157 993 2354 18199 91 76 1243 236 116 1 617 130 4791
214 450 2178 1003 2373 18241 89 78 1225 233 118 1 615 128 4755
218 447 2177 1001 2387 18215 92 78 1239 234 120 1 613 130 4756
214 447 2170 997 2380 18209 88 78 1230 232 119 1 605 130 4758
214 451 2162 1008 2377 18214 91 78 1226 234 117 1 615 127 4775
217 451 2195 1006 2416 18218 91 78 1222 231 116 1 615 126 4753
216 453 2197 995 2387 18174 90 78 1227 238 123 1 628 131 4775
216 462 2201 1021 2397 18217 92 77 1225 239 133 1 628 130 4719
