"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
219 475 2322 1063 2538 18653 47 80 1265 279 143 1 698 153 5462
216 489 2355 1061 2576 18598 95 81 1274 248 142 1 697 141 5429
238 455 2327 1064 2549 18701 103 80 1285 250 139 2 693 75 5498
230 467 2335 1032 2565 18600 93 79 1299 271 134 1 689 142 5394
192 475 2337 1046 2590 18561 94 80 1304 242 140 1 699 144 5441
219 473 2393 1038 2598 18661 91 83 1291 258 127 1 673 153 5474
219 471 2306 1057 2550 18628 92 80 1266 283 141 3 676 142 5507
215 461 2338 1023 2559 18771 91 79 1256 245 141 1 680 141 5436
218 461 2333 1021 2544 18624 96 80 1273 251 130 2 696 148 5454
228 477 2326 1072 2552 18672 97 78 1272 229 132 1 713 142 5418
239 484 2361 1071 2567 18526 105 84 1288 237 129 1 674 145 5493
221 471 2304 1059 2517 18598 90 79 1253 249 134 1 683 145 5531
217 463 2308 1039 2541 18596 94 84 1282 249 135 1 698 146 5493
219 475 2339 1037 2566 18608 100 84 1266 245 135 2 688 149 5479
219 477 2353 1044 2567 18702 95 85 1293 254 132 1 672 153 5498
222 469 2326 1054 2532 18720 98 81 1252 239 138 1 693 142 5504
218 469 2300 1046 2503 18562 90 76 1271 275 133 1 681 136 5517
221 486 2321 1058 2535 18636 89 79 1251 267 130 1 690 140 5445
222 476 2329 1034 2541 18661 98 80 1275 251 148 3 344 147 5445
214 477 2332 1033 2549 18652 92 82 1281 237 130 2 672 141 5469
231 479 2285 1064 2513 18630 91 80 1264 253 137 1 705 146 5498
217 465 2319 1041 2535 18614 91 82 1273 239 133 1 673 144 5497
223 465 2330 1039 2540 18673 107 80 1267 267 138 1 677 139 5479
223 491 2349 1067 2564 18775 93 79 1270 255 140 1 709 138 5499
219 473 2296 1036 2520 18556 91 82 1262 251 131 2 666 144 5439
216 478 2329 1042 2539 18643 101 82 1273 238 133 1 690 151 5483
216 477 2347 1059 2568 18588 90 82 1266 241 132 2 681 143 5470
218 466 2337 1052 2537 18599 92 82 1272 246 132 1 683 144 5396
199 470 2353 1025 2547 18642 92 82 1272 242 128 2 671 144 5463
222 469 2324 1047 2536 18710 99 81 1293 241 142 2 700 151 5517
