"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
63 247 1465 538 1794 6161 51 50 741 204 163 3 579 131 4173
71 285 1537 561 1833 6040 44 39 684 190 138 NA 601 122 4336
80 313 1497 548 1797 6143 34 38 747 214 114 2 630 148 4127
76 264 1359 511 1748 6169 87 43 773 94 132 6 609 120 4207
55 285 1468 576 1972 6149 87 42 822 239 137 3 569 123 4144
65 237 1574 512 1882 6030 69 36 757 231 141 2 554 159 4179
84 301 1467 563 1756 6025 55 49 782 217 153 NA 647 157 4108
51 257 1510 523 1790 5919 53 48 674 99 155 1 626 140 4198
54 291 1444 564 1784 5890 72 62 785 275 117 2 645 89 4389
58 270 1362 557 1727 5999 38 51 759 251 105 5 592 113 4207
69 304 1433 592 1894 6069 104 30 662 124 139 2 565 130 4199
79 285 1501 548 2018 6227 44 50 785 186 139 1 601 112 4194
59 256 1508 572 1735 6209 59 46 753 153 125 NA 622 150 4169
56 274 1453 569 1631 5959 68 44 747 198 158 4 639 144 4198
57 292 1475 561 1708 6028 69 44 782 198 111 2 622 124 4078
71 319 1489 588 1767 6255 96 50 713 175 162 2 639 126 4074
64 224 1439 584 1898 6057 57 41 682 218 140 NA 616 101 4085
59 266 1466 534 1781 6109 113 29 680 193 146 6 577 97 4052
90 283 1403 566 1761 6066 81 47 811 185 123 NA 639 140 3992
92 264 1356 568 1653 6025 64 44 702 153 131 1 592 144 4175
81 304 1525 595 1725 6155 58 31 769 184 133 NA 626 155 4170
44 267 1493 627 1849 6184 57 43 730 243 151 2 533 129 4380
57 238 1401 558 1772 6074 58 43 761 197 122 NA 633 138 4101
53 234 1450 536 1869 6109 33 43 707 259 138 NA 540 130 4102
66 237 1370 529 1767 5846 62 50 709 284 157 5 586 127 4199
78 285 1487 540 1699 5998 43 33 754 162 159 2 606 151 4048
35 228 1427 566 1781 6051 60 37 682 154 147 1 602 139 4131
98 298 1470 610 1748 6048 76 62 714 133 143 NA 576 140 4156
64 260 1543 606 1758 6209 70 45 690 190 153 1 608 140 4252
65 263 1470 544 1799 6059 98 28 770 112 126 1 551 103 4054
80 252 1470 605 1891 6054 71 37 694 227 156 1 616 141 4377
50 288 1522 606 1830 6003 93 25 746 165 109 1 591 109 4271
68 259 1529 590 1996 6218 57 48 743 139 156 1 640 124 4471
74 281 1407 589 1756 6132 85 66 821 125 112 6 626 120 4309
32 275 1534 602 1873 6006 62 53 812 212 138 1 542 135 4341
63 271 1538 545 1794 6109 91 54 750 274 137 1 575 104 4128
93 338 1508 553 1900 6227 66 31 748 132 142 3 588 119 4401
75 246 1499 577 1968 5991 73 49 719 202 139 2 661 135 4277
62 264 1479 622 1781 6079 37 47 661 156 121 3 609 72 4177
