"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
80 237 1328 550 1784 6107 75 30 730 270 122 527 126 3855 NA
98 276 1352 557 1820 5916 87 59 762 213 172 515 110 3918 3
63 235 1436 594 1760 5955 60 59 727 174 117 538 109 3899 1
82 243 1427 579 1805 5951 53 39 662 165 107 596 108 3762 NA
83 239 1436 571 1770 5807 113 63 781 233 135 537 126 3944 2
72 253 1279 563 1582 5843 81 64 729 123 120 627 139 3857 3
51 239 1500 514 1696 6015 88 43 704 190 129 584 157 3834 NA
40 244 1336 571 1666 5755 59 38 735 189 143 559 129 3887 1
62 117 1448 495 1714 5837 71 10 755 251 139 589 62 4055 1
79 239 1324 570 1576 5840 53 46 772 243 131 551 131 3878 1
100 272 1355 562 1824 5851 79 53 755 288 116 579 120 3671 3
73 117 1337 503 1716 5785 83 43 748 211 123 593 161 3921 NA
92 264 1327 570 1555 5893 55 41 704 297 104 511 126 3805 1
46 262 1381 596 1726 6208 62 39 731 149 121 569 106 3785 1
37 299 1407 547 1698 5749 64 36 738 148 151 579 119 3917 2
59 238 1475 518 1682 5855 68 30 753 117 136 521 111 3776 7
88 273 1302 556 1597 5954 71 36 683 261 121 599 113 3629 1
103 232 1358 592 1718 5967 71 55 693 205 99 558 111 3741 3
35 245 1367 613 1653 5804 95 33 762 153 160 574 100 3829 2
98 307 1409 616 1816 5797 78 57 666 115 124 596 103 3747 1
69 271 1439 566 1799 6001 73 41 709 348 111 550 107 3905 1
87 237 1520 571 1750 5839 51 37 743 134 145 553 137 3628 1
34 245 1420 585 1619 5840 78 48 720 238 99 559 93 3803 5
91 261 1421 581 1659 5784 49 49 792 157 156 604 152 3787 1
83 259 1376 628 1737 5933 86 40 755 187 132 546 163 3909 4
49 251 1448 518 1717 5907 75 52 743 132 146 557 103 3758 3
68 247 1405 615 1811 5935 27 52 729 190 91 585 142 3861 NA
54 280 1396 553 1789 5764 47 36 740 237 122 581 108 3764 NA
54 229 1291 500 1677 5749 63 33 764 238 129 539 102 3742 6
74 284 1436 529 881 5832 58 39 733 247 147 598 135 3756 1
48 268 1350 536 1734 5869 46 39 785 165 130 501 139 3734 3
40 213 1318 587 1670 5523 97 58 746 253 127 632 89 3920 3
90 287 1336 573 1796 6060 87 50 695 158 131 577 122 3739 3
56 229 1493 551 1875 5882 48 53 720 193 118 596 123 3861 1
84 255 1403 535 1825 6114 71 21 712 175 121 563 98 3816 5
57 280 1334 556 1737 5868 99 45 654 190 126 522 166 3930 3
63 274 1444 604 1811 5891 68 58 759 130 110 615 103 3946 1
56 276 1411 501 1727 5721 84 41 718 183 147 599 122 3743 3
56 272 1375 572 1638 5724 51 41 733 242 153 617 133 3924 1
61 266 1345 599 1590 5676 87 56 750 274 142 535 115 3930 NA
51 240 1476 529 1934 5783 106 30 769 207 129 563 111 3764 NA
82 239 1257 559 1570 5686 60 43 742 126 135 259 127 3712 1
77 259 1392 544 1694 5939 72 50 756 274 128 551 114 3906 1
57 248 1272 562 1825 5740 50 39 743 197 112 570 142 3898 NA
57 217 1323 559 1662 5686 52 55 714 145 155 587 108 3884 NA
41 253 1324 523 1608 5912 57 68 734 212 162 591 93 4126 1
52 259 1465 548 1859 5698 67 31 698 238 117 515 113 3836 1
