"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
62 118 442 209 526 1690 17 8 182 75 42 131 39 789 NA
17 84 447 157 533 1840 21 14 194 28 21 123 27 732 1
33 76 386 150 476 1782 29 20 157 20 37 138 32 787 NA
39 77 373 214 469 1778 14 14 171 67 39 157 35 782 NA
17 88 378 213 546 1816 24 16 178 18 27 129 35 654 NA
45 109 383 226 464 1821 16 11 196 46 35 148 49 720 NA
15 88 402 179 506 1782 16 14 212 30 30 118 38 725 NA
9 75 383 187 527 1698 29 10 237 43 40 126 34 833 1
60 96 405 212 527 1849 11 10 201 63 47 106 33 795 NA
17 75 370 226 471 1738 23 14 213 49 35 119 32 811 NA
31 110 438 191 513 1700 15 6 177 43 33 54 23 799 1
32 68 359 189 438 1700 25 9 178 16 45 123 29 774 1
70 86 399 192 553 1839 14 7 194 65 36 127 26 709 NA
13 112 405 225 487 1742 19 14 199 122 36 151 20 838 1
33 78 324 213 427 1791 18 10 234 71 34 149 27 775 1
36 80 370 213 489 1761 17 15 179 57 37 146 34 816 NA
38 86 407 204 470 1580 18 6 193 46 41 126 29 729 NA
26 99 426 184 485 1825 8 10 197 21 30 128 29 836 NA
33 108 414 243 454 1710 35 18 184 30 36 62 33 744 NA
19 81 440 193 512 1735 23 18 194 38 32 120 28 798 NA
33 100 408 215 543 1790 17 8 187 70 37 142 30 766 NA
13 97 419 190 507 1676 22 6 196 80 32 142 25 748 NA
23 75 389 168 449 1691 41 8 222 102 35 151 30 728 NA
38 97 405 199 535 1730 37 4 178 10 46 153 31 724 NA
18 96 361 173 439 1693 NA 6 192 56 19 148 18 744 NA
17 95 398 200 535 1807 17 6 182 61 55 122 31 824 NA
17 73 356 185 248 1709 21 9 202 48 27 128 39 744 2
18 118 391 229 439 1819 16 10 201 52 34 100 31 776 NA
36 104 412 208 495 1734 14 11 200 92 34 130 24 685 NA
66 83 413 169 474 1864 29 12 221 69 39 124 32 837 NA
26 97 389 193 494 1713 32 11 183 11 23 118 15 720 NA
22 59 379 175 504 1766 16 13 192 85 34 130 39 817 NA
10 93 397 239 537 1861 28 7 220 43 30 117 24 780 1
24 94 417 176 487 1773 17 19 182 37 40 153 30 760 NA
33 99 378 189 439 1766 20 23 186 56 35 127 16 658 NA
19 84 414 218 535 1682 23 13 217 33 25 98 20 772 2
59 108 396 218 409 1755 15 12 176 56 56 141 23 770 NA
28 105 419 182 498 1742 24 8 185 42 33 130 36 717 NA
31 80 367 176 487 1920 25 13 205 71 34 118 29 764 NA
75 101 387 238 464 1612 13 11 204 49 26 165 41 766 NA
82 102 400 187 453 1732 32 19 184 35 28 129 26 888 1
18 92 370 228 493 1821 11 12 211 60 55 148 27 811 NA
22 44 429 189 503 1818 13 9 211 85 40 137 42 770 NA
29 75 397 200 506 1753 8 13 174 28 32 131 41 708 NA
15 80 411 183 491 1734 22 7 201 60 22 98 41 831 NA
8 61 396 163 473 1785 17 10 187 25 33 140 29 771 NA
33 95 398 184 530 1732 23 13 181 24 33 130 27 828 NA
22 81 363 207 536 1797 28 16 179 27 25 60 23 700 3
48 95 427 230 465 1743 26 11 180 77 34 141 9 802 NA
24 77 382 199 400 1783 22 13 229 37 34 124 31 839 NA
22 62 374 173 493 1806 34 9 182 97 28 144 28 766 NA
52 85 390 182 475 1690 22 11 161 56 38 135 29 771 NA
10 74 368 217 445 1740 30 14 168 18 36 133 11 793 NA
30 88 362 171 459 1747 13 9 166 61 35 114 30 716 NA
46 105 409 210 495 1759 27 9 199 40 42 153 20 767 NA
30 108 420 213 539 1816 18 12 155 48 40 142 18 790 NA
53 90 348 169 477 1775 25 13 187 27 28 142 26 709 1
44 77 361 224 429 1850 36 11 179 15 40 114 24 736 NA
49 111 419 184 457 1755 29 7 212 70 32 112 34 733 1
6 67 436 184 518 1734 31 9 185 42 17 121 31 810 NA
10 86 373 195 478 1725 35 10 183 15 54 144 22 730 NA
11 55 332 183 471 1742 66 19 232 20 46 155 14 760 NA
11 101 398 184 476 1759 12 12 197 25 38 129 24 753 2
21 104 341 172 553 1841 25 9 206 31 38 172 44 789 NA
16 91 409 186 512 1860 13 12 203 22 31 118 19 719 1
