"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
83 255 1251 527 1569 5564 83 39 733 196 125 1 508 104 3331
66 241 1277 532 1715 5525 85 36 678 194 93 NA 583 110 3563
53 271 1335 506 1628 5710 73 52 687 183 124 NA 455 106 3456
76 291 1301 581 1681 5685 20 29 778 307 112 1 559 127 3633
74 264 1350 597 1771 5988 79 23 696 86 122 1 600 126 3464
52 244 1302 523 1553 5490 59 24 694 129 108 5 518 131 3507
50 243 1259 538 1691 5759 92 42 695 250 148 1 530 75 3531
61 226 1330 557 1676 5543 57 34 658 152 113 1 517 86 3325
49 249 1299 511 1727 5774 55 49 713 229 126 NA 451 129 3338
41 243 1191 565 1516 5685 59 43 615 158 109 NA 530 156 3474
67 234 1282 547 1764 5693 71 29 762 187 109 1 520 138 3413
46 208 1304 262 1557 5624 69 45 711 184 108 1 498 102 3426
55 260 1347 546 1805 5581 43 30 703 156 99 1 422 117 3504
76 256 1335 540 1633 5465 40 48 747 200 105 6 460 117 3538
56 220 1383 528 1771 5617 71 33 713 185 127 1 580 126 3588
65 243 1222 519 1565 5669 53 52 680 180 124 1 583 128 3503
42 207 1300 516 1755 5740 62 43 770 116 156 1 545 83 3473
60 254 1305 535 1713 5545 55 37 629 258 103 3 533 130 3483
60 282 1298 543 1644 5777 44 45 699 308 118 2 508 118 3331
70 299 1336 562 1684 5480 74 47 664 135 113 1 506 111 3401
67 232 1301 549 1623 5666 62 36 743 196 141 3 536 117 3458
41 256 1306 604 1778 5950 68 39 740 163 85 NA 594 126 3403
82 215 1358 467 1797 5577 95 50 787 168 139 NA 497 168 3661
64 254 1328 510 1752 5772 95 45 688 138 109 1 601 118 3533
55 267 1313 569 1581 5751 73 62 791 248 103 NA 526 120 3714
87 235 1262 504 1655 5675 110 56 803 143 138 1 531 116 3466
53 251 1382 606 1674 5610 67 46 695 225 131 NA 485 105 3580
44 212 1436 508 1685 5648 63 29 757 118 143 1 546 165 3403
