"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
213 458 2195 1020 2405 18224 88 79 1230 250 119 2 624 133 4760
214 449 2180 1003 2385 18220 89 76 1229 234 124 1 622 126 4724
215 449 2182 997 2370 18254 90 79 1245 238 115 2 616 130 4752
214 452 2188 1015 2387 18229 89 76 1227 233 120 1 614 133 4767
214 451 2198 1004 2385 18232 90 78 1232 233 119 2 626 134 4753
214 454 2181 995 2375 18207 91 80 1232 231 119 1 625 135 4703
193 448 2167 1004 2377 18308 93 81 1243 239 116 2 623 130 4760
217 447 2189 1004 2377 18212 88 79 1236 235 116 1 622 127 4754
226 452 2173 1006 2383 18243 89 76 1217 253 122 1 632 132 4758
214 453 2185 1000 2374 18180 88 76 1227 232 122 1 613 132 4735
218 455 2178 1012 2387 18221 92 79 1222 237 122 1 615 133 4735
216 456 2192 996 2386 18176 90 78 1222 232 118 1 618 134 4702
217 454 2178 1003 2372 18205 89 76 1232 229 116 1 617 134 4768
214 452 2168 1006 2364 18202 88 76 1225 234 116 1 619 130 4752
215 444 2169 997 2370 18235 88 79 1208 234 120 1 623 132 4780
216 444 2191 1009 2378 18257 93 76 1235 231 121 1 623 136 4766
215 448 2168 1000 2374 18254 91 77 1247 232 115 1 612 129 4761
215 456 2181 1006 2389 18242 88 81 1225 240 127 1 620 125 4769
215 448 2172 1005 2373 18226 89 78 1227 237 115 1 616 133 4767
216 442 2167 1001 2387 18246 88 77 1228 235 121 1 619 126 4755
214 444 2180 992 2362 18215 92 77 1238 234 120 1 621 129 4767
232 459 2185 1015 2376 18247 88 78 1220 243 116 1 610 129 4756
217 446 2174 1000 2374 18231 91 80 1228 243 120 1 631 136 4776
216 455 2198 1003 2400 18240 88 78 1208 239 117 1 621 132 4775
215 461 2181 1016 2378 18190 89 80 1248 249 119 2 636 131 4768
220 445 2178 999 2376 18233 88 76 1230 241 115 1 620 130 4763
214 456 2187 1014 2381 18263 90 77 1227 234 121 2 618 127 4768
214 448 2167 988 2369 18192 88 76 1221 235 122 1 629 129 4744
218 451 2183 1005 2390 18218 87 77 1237 240 124 1 628 127 4752
216 449 2184 1013 2395 18256 94 81 1231 234 121 1 615 130 4714
214 442 2170 1005 2373 18255 89 74 1209 234 118 1 626 128 4778
217 450 2179 1014 2391 18269 88 76 1224 248 117 1 624 130 4789
218 454 2204 998 2401 18190 95 78 1227 240 117 1 619 132 4728
218 451 2185 998 2386 18228 89 78 1239 234 116 1 611 134 4711
216 450 2188 1008 2391 18223 89 78 1233 241 113 1 608 126 4750
216 453 2161 1002 2359 18217 93 76 1232 231 121 1 610 131 4803
215 446 2165 1002 2367 18214 91 80 1236 246 116 1 616 131 4787
214 445 2183 996 2380 18163 92 77 1225 232 121 1 618 131 4754
217 451 2174 1014 2382 18230 89 78 1240 262 113 1 622 132 4745
218 455 2178 997 2372 18206 90 78 1231 240 119 1 613 130 4747
215 445 2172 1000 2365 18192 88 77 1233 233 118 1 617 129 4737
214 446 2186 1007 2385 18167 91 76 1232 234 126 1 636 134 4772
219 444 2168 1012 2363 18202 90 78 1223 235 117 1 314 130 4766
227 459 2185 1007 2396 18242 99 78 1230 237 119 1 616 125 4740
220 449 2170 1004 2367 18233 95 76 1227 231 118 1 626 129 4766
214 443 2175 995 2386 18215 88 76 1223 237 117 1 627 131 4784
214 448 2169 999 2363 18212 88 77 1238 233 126 2 628 131 4768
215 454 2190 1005 2391 18230 89 77 1221 234 121 2 615 131 4721
214 455 2183 999 2388 18217 90 80 1243 231 124 1 622 137 4762
217 450 2179 995 2385 18274 94 77 1232 232 115 1 623 126 4757
214 454 2186 1013 2393 18228 99 79 1222 234 115 1 614 133 4763
214 447 2183 993 2386 18177 90 80 1244 244 126 1 626 133 4748
215 447 2175 996 2389 18214 88 76 1233 234 119 1 615 130 4762
214 444 2160 996 2358 18179 89 77 1253 231 114 1 610 133 4791
215 453 2197 1010 2402 18220 92 77 1226 238 116 1 619 129 4710
218 456 2170 1011 2379 18237 95 78 1234 231 118 1 614 131 4740
217 447 2182 1013 2396 18215 90 79 1238 230 123 1 606 128 4773
216 449 2168 1000 2381 18205 91 78 1233 233 116 1 613 130 4738
215 450 2176 1007 2384 18215 93 77 1232 234 119 1 615 132 4746
217 450 2177 1010 2372 18207 88 76 1232 233 121 1 614 128 4746
214 447 2171 997 2372 18258 89 76 1224 235 119 1 628 130 4751
217 447 2171 1007 2382 18217 88 77 1243 232 122 2 616 127 4762
214 452 2177 1007 2388 18174 97 79 1231 232 117 1 612 133 4745
218 448 2166 998 2381 18211 89 78 1225 243 117 1 624 124 4748
214 444 2172 999 2364 18221 88 77 1225 231 120 2 624 136 4770
221 453 2178 1013 2377 18200 88 79 1217 245 117 2 609 132 4727
215 452 2202 1004 2425 18252 47 81 1233 237 118 1 311 128 4734
216 445 2177 998 2369 18212 89 76 1231 237 118 2 624 130 4782
220 446 2178 1000 2367 18252 93 80 1244 239 120 1 623 130 4748
218 451 2172 1001 2373 18261 90 80 1237 238 123 1 618 133 4744
215 452 2181 1008 2384 18221 94 78 1222 233 124 1 619 136 4758
214 455 2185 1004 2380 18181 89 78 1235 232 119 2 617 130 4768
215 455 2166 1003 2357 18166 94 76 1214 240 118 1 631 130 4783
214 449 2178 1005 2386 18223 88 77 1235 221 119 1 630 128 4785
221 447 2183 999 2371 18183 91 80 1232 248 130 1 633 131 4741
218 449 2176 999 2374 18206 89 77 1221 234 119 2 602 130 4755
215 453 2174 1011 2377 18252 92 78 1236 237 115 1 605 131 4757
214 447 2172 1002 2372 18238 91 77 1226 232 116 1 616 126 4722
223 452 2193 1015 2397 18145 94 77 1230 236 120 2 617 129 4771
216 448 2190 1010 2391 18246 94 78 1238 250 112 1 615 132 4775
216 446 2176 1002 2372 18195 89 77 1229 237 120 1 617 125 4756
223 454 2172 1035 2379 18239 88 76 1232 234 120 2 615 133 4756
233 455 2174 1000 2373 18179 88 78 1230 233 120 2 621 127 4748
215 449 2179 994 2378 18191 89 76 1217 241 123 1 633 133 4764
221 448 2186 1025 2393 18233 93 78 1227 232 116 1 611 130 4730
218 458 2180 1012 2369 18195 88 79 1220 232 117 1 616 126 4755
216 448 2154 1025 2350 18239 92 77 1225 232 117 1 615 129 4750
221 451 2177 1009 2385 18203 91 76 1226 238 128 1 627 126 4737
214 445 2171 990 2376 18218 94 79 1224 236 122 1 624 126 4716
217 443 2170 993 2372 18204 90 79 1220 233 119 1 609 130 4755
215 445 2171 1004 2359 18203 89 78 1232 232 116 1 612 128 4733
216 446 2163 1001 2361 18215 89 76 1233 234 119 1 619 127 4742
216 454 2187 1002 2403 18238 88 76 1224 234 119 1 619 134 4750
216 453 2191 994 2379 18232 93 77 1230 235 115 1 612 130 4771
214 448 2172 990 2382 18225 91 79 1223 242 117 1 613 133 4751
216 447 2178 999 2374 18268 89 77 1227 234 117 1 607 129 4726
214 447 2184 998 2383 18190 89 79 1235 249 116 1 617 131 4761
214 447 2170 1003 2359 18252 91 77 1222 252 122 1 613 128 4745
214 450 2172 1005 2373 18201 88 77 1223 231 116 1 617 132 4741
214 461 2196 1013 2378 18185 89 77 1237 237 119 1 634 131 4774
