"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
27 131 644 287 748 2541 15 26 307 117 61 218 53 1297 NA
32 164 643 283 750 2635 22 20 281 84 54 228 50 1247 NA
13 88 550 230 645 2607 37 15 275 78 56 211 39 1284 6
70 120 575 251 691 2577 13 16 331 79 50 204 22 1276 NA
57 144 605 303 755 2610 27 23 273 87 53 222 30 1265 1
29 131 639 285 717 2631 23 16 312 65 54 244 65 1155 NA
36 166 650 285 737 2708 28 19 349 66 39 215 51 1209 1
17 106 588 255 775 2575 7 17 304 61 69 228 63 1246 1
14 92 590 263 742 2651 36 25 297 67 61 204 50 1220 5
28 102 616 231 794 2724 27 18 309 122 49 220 49 1204 NA
38 140 658 283 812 2643 36 30 364 54 41 213 58 1284 NA
72 147 651 284 750 2474 29 11 317 148 54 257 50 1160 NA
31 143 668 315 730 2652 68 19 359 62 71 220 56 1289 1
29 153 658 283 695 2484 42 12 321 38 62 218 62 1280 2
23 117 626 232 726 2691 28 22 317 56 68 227 66 1305 NA
21 148 632 283 748 2616 15 10 312 109 22 209 43 1203 1
51 118 560 280 831 2613 38 25 294 103 50 217 85 1167 NA
50 122 583 269 724 2644 35 23 287 74 36 213 55 1187 NA
9 112 594 281 800 2739 34 19 292 41 63 209 64 1258 NA
29 56 630 279 805 2729 37 20 319 85 46 254 40 1272 NA
30 53 672 228 840 2634 45 14 308 68 58 191 53 1318 1
35 116 577 249 743 2597 24 26 354 71 50 103 57 1252 NA
40 121 655 277 774 2585 27 10 304 58 59 186 33 1136 NA
59 125 592 285 723 2551 35 18 364 146 63 208 54 1334 NA
20 99 473 253 626 2561 53 22 365 25 47 198 49 1260 NA
30 104 574 277 785 2620 62 20 311 114 57 225 58 1153 NA
48 115 643 290 759 2676 24 8 338 88 56 203 49 1285 2
23 139 667 294 785 2721 34 13 297 45 49 211 52 1272 NA
45 124 585 260 717 2701 39 17 266 88 52 181 47 1240 NA
12 136 629 256 829 2605 26 11 303 97 53 212 60 1221 NA
54 149 660 302 843 2712 40 24 297 41 46 216 56 1208 NA
30 125 616 297 711 2554 51 18 312 80 70 184 41 1316 2
29 113 627 257 745 2622 54 20 292 52 44 227 48 1204 NA
29 126 588 266 775 2653 28 16 317 51 26 105 50 1213 NA
36 126 580 272 839 2704 9 13 292 46 65 205 52 1218 NA
20 121 586 312 776 2631 18 17 334 99 57 210 40 1161 5
14 108 575 260 751 2613 27 25 259 23 52 233 61 1271 1
44 106 589 262 734 2618 13 22 332 68 36 219 59 1269 1
28 124 594 276 826 2775 39 22 341 75 58 184 45 1228 1
10 123 556 237 707 2574 12 15 317 93 59 210 54 1296 2
46 155 608 283 742 2603 38 19 346 44 51 194 61 1312 1
23 115 590 226 803 2685 45 20 303 130 52 198 58 1236 NA
60 165 601 291 757 2727 15 15 339 119 54 207 54 1119 NA
26 117 612 259 700 2586 54 16 309 31 61 200 42 1193 NA
14 99 642 260 747 2633 27 24 354 50 48 190 44 1169 1
61 158 588 308 731 2717 26 22 309 88 46 230 55 1267 1
49 148 547 246 630 2649 25 27 326 53 63 210 41 1164 1
44 133 545 283 748 2662 30 18 308 63 58 209 49 1196 3
21 105 578 246 756 2601 19 7 250 62 42 208 36 1144 NA
59 118 581 258 719 2610 62 15 333 23 50 170 50 1192 NA
53 149 614 298 785 2522 24 14 324 55 51 185 46 1184 NA
35 106 569 228 622 2547 17 14 330 90 23 243 49 1295 2
49 102 648 267 806 2673 33 14 292 66 60 204 41 1244 NA
23 111 594 271 780 2509 23 14 285 50 65 202 65 1174 1
51 114 542 255 761 2679 18 15 327 104 57 211 48 1186 1
49 143 645 310 785 2655 25 13 297 68 51 244 61 1255 1
64 129 639 280 834 2640 26 10 327 21 46 190 38 1337 1
54 123 660 275 713 2462 26 12 282 71 57 221 60 1207 1
7 113 626 305 801 2609 23 13 303 49 42 211 30 1209 1
23 120 569 285 731 2563 38 9 324 94 54 184 49 1257 NA
36 131 677 254 772 2664 38 15 300 39 51 209 38 1233 NA
43 120 614 306 771 2782 27 16 340 76 39 201 39 1263 NA
10 103 606 250 664 2629 60 22 325 130 49 194 56 1150 2
38 113 622 251 803 2641 30 19 315 49 44 208 32 1146 1
22 122 620 268 788 2559 25 15 386 86 57 169 41 1261 1
29 151 656 301 818 2822 19 12 273 49 61 222 49 1165 1
33 144 636 284 791 2562 40 26 310 35 48 206 43 1206 NA
31 128 585 290 745 2577 44 16 368 67 47 218 28 1155 1
22 138 579 277 697 2639 21 6 302 66 58 219 40 1255 NA
37 120 643 271 831 2483 27 25 295 71 64 230 46 1256 NA
41 140 615 281 749 2559 25 24 309 86 44 237 35 1351 1
19 115 595 246 785 2669 45 20 363 63 41 205 41 1214 NA
38 115 643 301 796 2646 35 16 288 66 71 198 37 1334 1
25 130 551 248 686 2584 20 24 293 42 47 218 67 1142 NA
58 154 587 255 740 2577 28 18 294 47 68 207 56 1173 NA
51 138 622 294 751 2764 35 21 354 48 53 205 48 1147 1
46 105 664 248 802 2568 35 15 301 85 58 211 59 1206 NA
73 123 591 274 722 2600 29 17 300 110 70 215 71 1210 NA
22 127 598 268 736 2562 28 14 301 53 42 195 64 1241 4
34 128 577 314 778 2590 43 9 265 65 50 215 61 1312 NA
41 113 522 223 688 2598 22 15 320 66 45 236 32 1162 1
33 106 566 284 742 2546 22 15 282 67 59 220 28 1263 2
44 110 643 284 765 2608 39 15 338 58 46 218 48 1231 NA
80 147 580 283 743 2621 20 18 334 103 57 220 45 1281 NA
36 141 663 300 832 2623 43 8 348 39 66 207 31 1192 1
