"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
71 239 1449 573 1870 6021 57 50 699 169 134 552 102 4153 NA
74 312 1472 613 1762 6073 101 42 734 192 131 545 97 4090 NA
63 289 1447 532 1871 6145 25 25 675 246 113 589 110 4142 3
90 332 1428 623 1760 6232 78 56 849 213 117 586 154 4418 2
101 222 1406 610 1962 6314 43 50 705 302 138 597 160 4016 1
56 253 1452 533 1859 6048 64 21 732 175 145 569 128 4031 1
70 251 1407 566 1722 5942 58 44 703 216 129 614 110 4090 2
83 252 1563 660 1893 6158 75 38 808 173 127 629 131 3988 3
59 125 1350 578 1770 6110 58 59 769 167 150 653 134 4316 1
85 268 1475 526 1754 5878 81 61 771 141 129 617 124 4230 1
82 311 1602 590 1855 5950 36 50 744 152 140 564 124 4093 2
82 303 1418 541 1676 6216 98 51 726 200 142 583 132 4282 1
108 233 1498 593 1828 5952 49 47 745 159 122 615 118 4222 2
90 325 1549 538 2008 6078 70 35 782 104 138 660 101 4389 4
49 135 1469 567 1915 6041 68 34 778 256 154 600 115 4151 NA
74 267 1389 512 1819 6141 94 40 838 164 119 633 133 4223 NA
98 249 1313 586 1708 6147 64 47 777 162 163 563 103 4121 2
102 288 1399 594 1898 6262 65 42 786 269 138 619 131 4305 4
83 255 1430 545 1637 6176 88 38 750 156 152 561 143 4168 NA
56 229 1421 554 1887 6087 61 62 738 315 120 612 111 4203 7
59 284 1474 563 1778 5997 68 31 705 202 136 621 128 4000 7
64 231 1382 560 1658 6099 50 29 711 126 138 636 96 4091 NA
69 218 1517 603 1749 6115 50 44 734 250 141 660 145 4022 1
89 304 1457 579 1848 6025 80 38 804 167 108 581 113 4203 2
44 260 1455 534 1968 6160 38 33 749 270 133 615 131 4401 3
53 232 1484 521 1892 6202 78 57 805 255 135 521 156 4338 NA
59 253 1512 538 1868 6151 49 35 776 161 68 583 160 4000 NA
58 248 1444 518 1788 5946 35 27 649 168 119 618 137 4296 NA
68 256 1490 615 1769 6249 55 34 735 144 120 611 135 4112 2
50 246 1530 538 1878 6155 73 53 769 186 135 598 101 4229 2
53 231 1479 606 1761 6200 83 52 724 194 113 587 133 4036 2
45 212 1517 556 1790 6076 73 33 746 166 124 643 131 4200 1
78 240 1450 536 1914 6121 60 32 673 195 144 592 123 4367 2
45 242 1385 573 1780 6082 56 44 792 221 123 581 197 4054 2
52 265 1463 556 1881 6163 63 42 777 206 129 573 114 4179 7
55 271 1480 561 1918 6051 64 48 734 164 126 614 160 4258 NA
38 242 1496 565 1799 5996 69 49 743 245 100 530 131 4109 NA
69 294 1412 561 1771 6064 86 34 776 110 116 293 141 4148 3
88 284 1471 594 1716 5792 69 32 770 212 136 608 133 4099 5
70 247 1490 601 1878 6221 59 53 711 175 139 626 126 4240 NA
62 260 1429 577 1778 6024 92 36 659 218 135 585 101 4165 3
68 268 1557 583 1732 6117 73 52 395 223 156 605 120 4089 NA
82 319 1564 529 1807 6050 103 40 727 196 151 592 166 4256 1
91 285 1428 570 1794 5949 65 51 735 229 158 602 187 4084 1
75 264 1476 539 1929 6041 54 35 762 198 133 680 141 4285 6
62 280 1453 623 1833 6107 71 51 698 212 119 609 110 4071 3
52 308 1364 591 1700 6196 58 42 771 195 146 622 122 4216 3
89 227 1614 533 2035 6030 51 42 744 162 165 638 148 4019 NA
47 247 1507 573 1847 5976 37 39 716 264 124 619 113 4238 3
101 297 1501 515 1696 5915 104 58 762 192 66 622 64 3909 2
70 141 1550 579 1810 6115 64 40 678 308 148 651 106 4092 1
63 217 1470 517 1629 5922 85 57 766 217 158 629 137 4117 8
