"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
220 474 2321 1046 2565 18628 96 85 1280 258 127 1 683 152 5468
218 469 2325 1048 2549 18600 97 81 1278 244 133 2 694 141 5482
215 460 2300 1017 2501 18536 102 86 1292 232 145 1 346 149 5472
228 474 2340 1066 2577 18686 116 83 1294 251 144 3 710 136 5534
219 479 2319 1045 2540 18653 93 83 1294 302 131 1 693 144 5480
229 491 2353 1050 2564 18588 99 76 1280 257 134 1 690 151 5483
224 467 2336 1044 2556 18610 92 79 1282 259 137 1 691 154 5392
216 463 2325 1033 2549 18617 97 79 1273 254 134 1 675 137 5452
216 468 2349 1040 2560 18596 100 82 1295 239 134 2 667 141 5494
218 454 2342 1035 2524 18573 92 82 1283 249 132 2 685 143 5429
218 466 2334 1076 2568 18723 92 78 1282 233 135 2 691 145 5532
222 473 2341 1049 2553 18528 92 83 1262 235 139 1 700 148 5460
220 477 2337 1045 2545 18671 93 78 1268 272 139 1 702 151 5408
221 479 2328 1032 2535 18621 90 78 1271 240 137 1 692 143 5458
222 462 2346 1073 2552 18671 89 82 1266 262 133 2 685 138 5545
219 465 2336 1046 2567 18619 101 82 1278 270 137 3 681 138 5490
217 469 2337 1047 2574 18669 99 81 1293 246 144 1 711 144 5499
220 477 2367 1036 2586 18550 96 82 1288 245 134 1 680 142 5424
219 464 2301 1025 2553 18651 93 79 1256 248 130 2 691 146 5443
216 460 2317 1049 2539 18646 89 78 1271 248 133 1 688 146 5511
220 479 2337 1053 2572 18645 95 79 1283 256 133 1 694 159 5444
223 464 2306 1036 2517 18662 90 81 1278 240 133 1 687 137 5476
217 462 2329 1044 2554 18632 97 79 1287 235 130 1 700 144 5498
226 469 2334 1072 2530 18665 87 81 1280 239 139 1 707 146 5496
216 467 2332 1042 2537 18575 91 78 1254 237 129 1 674 140 5443
216 461 2339 1027 2533 18512 85 76 1290 241 142 1 699 145 5439
229 483 2331 1030 2553 18608 110 81 1276 253 141 2 694 144 5517
217 475 2355 1038 2596 18606 48 81 1274 232 127 1 678 140 5491
218 470 2337 1032 2535 18671 124 88 1301 251 133 2 688 144 5437
234 482 2320 1045 2541 18643 91 83 1296 243 139 1 689 137 5493
227 463 2292 1048 2505 18600 94 79 1265 240 141 2 683 137 5428
215 480 2337 1067 2567 18769 97 81 1264 260 128 1 686 153 5553
216 472 2322 1074 2541 18578 89 79 1283 265 133 1 693 148 5476
226 476 2323 1042 2549 18688 93 86 1272 240 136 1 714 145 5491
227 475 2327 1052 2543 18532 96 84 1278 274 140 1 686 138 5480
222 460 2321 1037 2555 18544 93 85 1251 251 135 1 694 141 5539
224 465 2348 1042 2546 18662 98 84 1286 257 135 2 689 150 5455
229 471 2357 1047 2560 18646 101 78 1298 239 147 2 683 153 5452
219 481 2317 1082 2549 18644 93 81 1279 240 135 1 671 144 5552
218 463 2334 1041 2527 18635 95 82 1283 238 139 1 685 141 5505
220 457 2325 1041 2552 18617 101 81 1286 248 137 1 677 152 5431
234 473 2358 1060 2583 18702 101 89 1275 278 139 1 691 147 5469
216 478 2341 1073 2575 18721 89 81 1274 256 134 2 690 139 5432
222 470 2327 1062 2555 18629 97 80 1267 243 138 1 679 147 5461
215 472 2333 1047 2563 18618 92 79 1268 244 124 1 686 136 5476
211 471 2319 1040 2551 18558 96 77 1283 247 141 3 683 155 5452
218 473 2345 1045 2548 18646 97 84 1273 253 133 1 676 154 5463
221 461 2320 1049 2545 18630 92 79 1275 247 125 1 668 141 5517
217 471 2334 1053 2568 18620 95 83 1283 244 136 1 691 145 5476
215 486 2342 1047 2573 18579 92 80 1283 284 138 2 697 146 5513
221 483 2328 1037 2559 18620 95 81 1285 244 130 1 685 144 5481
221 479 2316 1062 2546 18595 93 79 1258 265 136 1 697 134 5511
221 470 2321 1038 2561 18641 91 79 1251 262 133 1 677 152 5463
