"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
35 165 920 353 1121 3760 50 31 493 107 66 1 344 83 2189
36 178 825 391 1183 3799 27 25 488 135 91 NA 331 81 2124
28 151 852 368 1050 3872 76 24 450 144 56 1 355 85 2160
49 146 868 362 1085 3887 32 33 470 119 73 NA 368 76 2091
39 173 817 396 1159 3864 51 31 455 91 72 1 367 88 2202
47 178 873 353 1176 3862 30 22 470 134 76 NA 368 82 2243
51 155 854 367 1041 3751 55 18 497 99 71 2 350 89 2233
32 160 880 362 1065 3940 39 39 517 102 102 NA 322 30 2145
44 181 965 335 1185 3857 37 31 479 110 68 1 312 48 2214
25 162 819 346 1064 3870 43 13 483 133 78 NA 351 71 2186
22 173 839 357 1081 3809 42 30 457 134 73 1 390 81 2117
27 195 905 343 1120 3952 41 34 469 107 70 1 386 68 2171
33 142 881 331 1078 3712 35 31 426 185 59 1 340 54 2002
27 169 966 345 1206 3861 39 22 458 130 47 NA 329 66 2130
45 196 937 368 1080 3794 39 36 485 85 57 1 361 92 2253
21 125 912 361 1176 3896 56 15 482 158 67 NA 342 90 1990
42 166 881 337 1089 3905 34 23 471 161 68 3 328 68 2188
46 155 847 355 1045 3908 53 25 485 132 32 NA 365 86 2405
26 156 886 353 1123 3866 59 30 499 165 70 1 283 72 2151
33 136 804 344 1109 3720 33 42 522 100 93 NA 329 87 2341
35 179 903 342 1102 3695 48 20 464 23 67 1 374 84 2171
36 203 805 346 1127 3808 39 28 430 113 71 1 354 79 2176
29 160 953 362 1082 3965 48 26 488 135 72 NA 369 74 2325
38 169 870 344 1189 3989 75 23 472 78 85 NA 332 92 2060
37 178 885 368 1187 3832 67 29 468 89 72 NA 367 38 2166
76 166 828 374 1150 3806 69 26 440 81 72 1 319 86 2174
30 153 894 339 1106 3705 54 38 568 133 74 1 377 74 2183
28 143 854 363 1154 3783 37 36 480 101 78 NA 382 83 2236
42 155 950 425 1124 3783 49 27 512 113 73 NA 371 90 2092
39 187 878 379 1148 3792 37 23 510 124 91 3 400 56 2070
31 187 880 362 1084 3855 22 29 441 205 80 NA 311 86 2421
36 155 804 329 959 3894 59 26 505 82 85 1 341 74 2116
50 158 900 333 1254 3932 58 22 539 134 76 NA 358 92 2124
79 190 927 362 1080 3879 57 20 528 134 65 1 374 45 2150
64 165 923 386 1044 3884 63 31 525 129 89 NA 345 88 2152
34 136 774 347 1054 3771 62 46 501 124 66 NA 326 59 2098
20 135 971 348 1178 3780 83 30 551 146 86 1 377 81 2319
32 166 965 324 1075 3749 28 32 497 118 68 2 345 59 2170
61 176 903 408 1228 3823 50 22 443 200 75 3 338 81 2241
66 161 882 348 1092 3948 44 33 484 155 80 NA 374 81 2199
50 151 972 421 1113 3878 20 24 480 181 75 1 358 57 2078
50 175 848 352 1126 3820 45 22 471 166 71 2 302 61 2347
44 159 930 341 1042 3797 19 20 465 107 69 NA 313 74 2203
39 76 846 354 1047 3825 52 35 502 127 82 NA 192 54 2245
24 155 879 361 1119 3728 22 24 485 111 77 1 330 81 2233
27 169 924 329 1145 3818 55 31 479 125 97 1 356 65 2314
49 163 867 326 944 3744 43 32 517 97 73 NA 367 72 2356
42 161 765 359 1102 3751 46 26 479 126 81 NA 336 66 2126
39 131 886 332 1071 3714 43 27 444 148 81 1 331 63 2076
62 173 865 394 1080 3731 44 16 460 93 81 NA 347 74 2293
62 156 788 361 1036 3757 36 29 448 123 83 1 342 38 2261
