"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
216 456 2179 996 2386 18223 90 77 1223 244 125 1 615 131 4756
214 448 2183 998 2384 18182 90 76 1217 234 124 1 617 129 4701
215 454 2201 988 2409 18237 91 78 1247 232 124 1 629 132 4746
215 444 2165 993 2370 18183 93 77 1228 229 115 1 621 127 4736
214 445 2171 999 2364 18225 91 79 1220 235 119 1 605 130 4758
216 450 2184 1007 2386 18189 89 76 1231 233 122 1 619 130 4764
215 452 2173 998 2373 18161 93 78 1223 233 114 1 627 128 4779
217 451 2180 1004 2380 18207 90 77 1243 234 121 1 624 136 4756
214 448 2186 1001 2405 18238 90 79 1230 237 113 1 615 130 4736
206 444 2184 990 2368 18211 89 78 1228 233 118 1 615 130 4758
215 443 2166 1004 2378 18235 94 77 1231 240 122 1 624 127 4736
214 445 2176 992 2378 18207 88 79 1237 299 115 1 612 123 4739
219 450 2180 1000 2377 18226 89 76 1223 233 119 1 618 131 4774
214 449 2173 1013 2376 18227 89 78 1229 232 115 1 613 133 4808
216 449 2175 1000 2384 18171 88 79 1230 236 116 1 313 131 4761
216 448 2173 1006 2377 18245 88 77 1224 234 118 1 611 132 4733
212 442 2176 995 2390 18255 89 80 1245 237 122 1 618 130 4724
216 452 2181 1005 2392 18201 96 78 1219 241 120 1 622 133 4756
221 459 2179 1007 2377 18237 91 78 1225 232 115 1 624 127 4720
216 455 2189 1001 2391 18229 89 77 1225 235 116 1 626 127 4793
214 447 2162 1001 2369 18223 88 79 1217 238 118 1 624 134 4748
214 448 2187 1003 2394 18273 91 81 1231 246 119 1 627 130 4779
215 446 2171 1005 2370 18201 88 77 1233 236 117 1 614 132 4773
214 453 2171 1006 2376 18238 90 77 1219 235 119 1 624 129 4726
217 451 2167 1015 2373 18198 90 78 1228 236 116 1 601 134 4767
217 444 2179 998 2390 18227 85 78 1245 238 117 2 619 126 4770
216 453 2177 1006 2380 18215 89 77 1230 236 119 1 620 133 4760
219 455 2186 1019 2376 18204 88 76 1226 241 121 1 624 127 4783
214 448 2175 995 2389 18211 89 77 1227 234 119 1 611 130 4737
245 453 2158 1031 2366 18215 90 76 1230 233 118 1 609 131 4762
219 451 2172 1015 2375 18211 98 77 1235 233 116 1 616 129 4776
215 454 2168 1001 2383 18181 88 77 1238 233 122 1 617 131 4767
214 448 2181 1008 2393 18233 90 80 1222 232 126 1 623 127 4701
215 453 2180 1019 2380 18170 94 78 1218 233 129 1 616 129 4736
217 447 2174 999 2372 18163 90 76 1226 243 120 1 618 133 4761
222 459 2188 1014 2393 18220 90 80 1231 232 117 2 619 131 4787
217 452 2185 1006 2393 18233 89 77 1233 236 120 2 619 132 4752
214 446 2195 996 2384 18196 88 77 1226 231 119 1 610 128 4770
221 452 2185 1002 2401 18205 93 76 1231 234 127 1 618 127 4758
215 448 2170 998 2386 18202 88 77 1239 237 119 1 619 132 4745
215 444 2168 1007 2368 18257 90 79 1229 249 121 1 609 133 4759
215 455 2177 1003 2390 18248 90 77 1250 243 121 1 606 131 4742
220 445 2180 999 2385 18213 88 77 1236 235 121 1 616 127 4790
215 446 2174 1012 2388 18192 89 79 1231 231 119 1 617 126 4765
217 450 2192 1007 2397 18260 89 77 1239 232 118 1 630 130 4743
215 446 2183 987 2391 18230 92 79 1225 233 112 1 615 130 4740
214 459 2206 1001 2407 18236 91 78 1228 248 123 1 622 128 4750
218 450 2184 1003 2379 18181 88 81 1227 240 113 1 611 130 4751
214 447 2177 991 2379 18177 88 77 1220 250 119 1 612 133 4755
219 447 2189 998 2397 18235 88 78 1232 232 119 1 613 130 4745
214 444 2179 987 2376 18175 100 82 1234 237 116 1 613 127 4743
215 444 2155 1002 2359 18168 88 80 1232 235 113 1 617 129 4750
214 445 2178 993 2387 18220 89 78 1225 232 116 1 608 130 4757
214 446 2174 991 2381 18190 88 78 1228 232 115 1 615 134 4729
217 461 2200 1018 2420 18259 96 80 1239 233 121 1 612 133 4727
217 452 2186 996 2390 18236 88 77 1224 235 120 1 609 132 4771
224 453 2187 1022 2382 18263 89 77 1223 245 117 1 610 127 4773
