"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
63 252 1325 537 1500 5624 56 40 699 330 133 10 515 108 3631
76 266 1276 580 1669 5677 50 36 641 165 140 1 487 117 3488
47 220 1298 526 1656 5749 95 43 701 128 107 3 533 129 3443
41 235 1330 505 1701 5696 83 57 740 189 126 1 526 104 3669
47 225 1214 533 1555 5787 86 38 758 154 115 NA 508 155 3320
67 271 1295 550 1579 5561 63 41 707 127 109 1 444 126 3665
48 219 1384 480 1711 5859 55 36 729 153 125 3 531 116 3675
59 224 1258 520 1593 5720 79 37 667 83 119 1 535 114 3445
55 231 1320 580 1698 5774 57 54 757 170 122 1 491 136 3531
61 216 1326 568 1609 5787 66 52 714 149 126 4 487 126 3557
41 245 1341 552 1625 5760 60 19 707 163 122 NA 546 125 3466
33 230 1282 473 1615 5682 58 46 744 198 131 NA 565 155 3645
35 205 1197 513 1425 5576 48 42 704 151 117 3 547 132 3496
71 264 1399 519 1802 5833 102 42 678 161 112 6 573 125 3366
42 170 1304 504 1509 5628 68 42 692 175 138 1 569 144 3566
43 237 1342 554 1487 5594 38 44 704 161 123 8 523 107 3574
44 233 1341 515 1671 5749 54 44 749 131 112 1 529 101 3474
36 227 1324 492 1724 5525 75 40 747 176 114 1 501 122 3393
58 238 1257 511 1619 5902 59 40 694 192 106 2 546 126 3495
52 196 1287 494 1599 5739 60 52 698 152 93 5 599 152 3450
63 291 1365 553 1575 5561 51 32 718 250 112 6 610 96 3472
53 251 1398 511 1785 5562 66 26 687 275 123 2 536 117 3308
29 190 1306 517 1679 5932 72 37 722 171 82 1 479 126 3595
50 243 1274 559 1684 5765 92 37 718 200 116 1 497 96 3497
70 267 1243 499 1586 5535 36 36 687 231 113 3 501 114 3361
51 227 1250 553 1565 5571 109 44 762 199 133 1 516 114 3384
84 265 1365 579 1683 5699 43 40 718 157 161 NA 560 105 3444
76 270 1295 545 1626 5580 65 49 704 137 109 NA 520 121 3420
95 255 1379 280 1618 5730 89 37 762 225 116 NA 472 142 3517
47 198 1322 498 1627 5597 91 39 801 262 119 1 521 131 3698
53 273 1368 514 1689 5562 61 43 779 114 131 2 533 130 3575
53 242 1376 557 1655 5480 84 43 705 201 130 NA 470 65 3589
82 269 1447 515 1805 5747 68 40 676 190 121 1 500 147 3569
32 232 1396 519 1743 5662 39 43 686 97 122 3 464 101 3391
62 248 1283 549 1542 5611 54 36 724 159 91 2 563 155 3587
42 216 1283 537 1548 5757 53 46 647 268 118 11 527 110 3627
44 234 1279 507 1488 5673 83 57 713 149 127 NA 518 120 3291
94 317 1357 568 1622 5840 75 39 768 155 142 3 559 76 3342
50 263 1422 519 1563 5487 66 45 665 203 129 NA 484 119 3506
78 255 1345 542 1640 5711 31 36 752 207 131 NA 553 121 3622
46 211 1323 513 1699 5589 67 47 710 231 129 NA 613 121 3319
88 267 1433 524 1576 5616 77 40 782 199 127 1 515 108 3471
111 239 1251 505 1617 5743 72 41 671 151 110 NA 510 136 3285
35 251 1297 547 1653 5817 52 54 759 126 135 1 541 113 3363
49 241 1411 528 1770 5804 80 57 775 204 132 1 545 105 3390
37 243 1332 542 1673 5808 71 58 790 132 111 3 564 113 3405
