"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
47 193 1095 468 1367 4427 23 29 563 210 95 365 79 2313 NA
38 171 916 423 1210 4399 50 29 556 214 79 329 103 2256 2
64 200 958 451 1229 4352 58 26 576 129 83 389 108 2303 NA
58 240 979 489 1243 4461 65 19 606 129 92 400 89 2366 1
56 159 905 457 1201 4565 46 34 563 157 104 401 129 2200 NA
52 230 1001 454 1276 4463 55 40 527 175 61 351 99 2385 NA
70 197 1035 420 1259 4363 74 31 580 114 70 338 99 2397 4
29 183 1024 481 1322 4443 48 30 535 129 87 352 98 2478 NA
53 187 966 382 1290 4356 62 21 543 181 73 397 91 2215 3
67 198 1151 408 1385 4320 83 29 583 101 71 409 110 2306 NA
53 237 1092 426 1281 4559 30 30 590 110 100 353 113 2352 NA
37 219 948 437 1451 4660 56 19 517 181 115 371 86 2584 3
57 246 955 434 1229 4407 28 37 604 188 66 395 101 2429 1
49 225 1041 491 1279 4484 69 46 590 190 105 415 102 2356 1
59 198 1016 462 1370 4536 42 32 518 189 92 395 98 2373 1
12 184 964 442 1323 4415 57 37 539 219 83 328 110 2430 1
37 221 1040 418 1185 4358 62 34 580 80 86 456 104 2351 NA
77 214 1014 422 1197 4371 43 17 584 160 77 352 113 2400 1
31 246 1053 443 1275 4431 76 9 604 194 88 374 99 2413 NA
80 226 1055 420 1283 4362 32 46 563 137 82 340 98 2290 1
73 232 1013 484 1261 4398 44 23 520 178 85 369 121 2279 NA
55 203 997 480 1242 4467 46 29 567 137 87 388 88 2327 NA
58 178 971 203 1179 4233 21 22 537 130 76 398 91 2363 3
54 209 1031 453 1265 4332 57 27 505 136 71 343 100 2327 1
93 198 985 434 1237 4332 70 39 580 106 73 374 91 2431 1
55 173 952 429 1302 4474 57 37 528 95 95 372 89 2387 NA
64 238 1011 443 1231 4287 53 38 528 153 101 339 105 2097 5
45 215 1034 411 1193 4199 58 33 586 179 106 374 83 2307 NA
29 148 979 414 1169 4255 29 15 561 124 92 401 88 2311 NA
71 169 1000 500 1405 4595 41 50 576 111 101 369 98 2281 2
39 164 1099 417 1299 4443 49 30 586 149 71 360 84 2199 1
43 172 1016 420 1345 4331 42 32 560 114 81 367 82 2418 NA
38 200 1010 456 1305 4406 52 38 560 161 76 418 74 2234 NA
36 176 1056 404 1237 4450 44 34 520 108 120 344 87 2369 1
43 236 1068 472 1234 4331 59 25 514 95 74 345 84 2472 1
51 189 1010 495 1263 4465 48 34 624 112 96 454 104 2481 NA
33 198 980 467 1242 4303 44 29 549 138 39 419 122 2278 NA
65 191 986 457 1189 4435 37 35 546 181 70 402 86 2379 NA
64 185 983 461 1160 4306 54 18 458 189 91 328 80 2215 NA
45 189 932 432 1169 4376 55 25 584 134 90 422 99 2342 1
26 183 1031 432 1390 4359 39 27 475 100 75 390 94 2184 2
40 231 1000 412 1263 4326 49 52 500 137 94 352 95 2188 NA
46 190 1115 460 1344 4607 41 11 570 141 115 415 111 2312 NA
38 195 967 434 1166 4517 99 22 650 142 94 359 123 2211 NA
62 240 1003 435 1214 4478 31 37 610 210 124 374 102 2289 1
66 242 1007 446 1154 4457 61 28 634 136 45 372 99 2281 2
46 201 980 380 1250 4295 78 22 650 157 94 339 94 2299 NA
27 210 1056 397 1323 4333 64 28 485 188 71 369 99 2139 2
72 237 903 470 1196 4290 40 35 574 111 73 394 97 2346 1
46 204 979 393 1337 4439 60 43 578 156 73 390 81 2476 4
54 223 915 461 1103 4320 50 28 585 194 95 386 120 2274 NA
63 207 1065 470 1284 4200 96 43 572 146 86 343 103 2390 NA
54 191 998 490 1294 4305 93 37 553 147 78 405 88 2483 NA
64 213 1091 455 1291 4282 52 41 561 130 90 392 121 2280 NA
49 214 1106 427 1286 4526 57 45 606 233 84 365 91 2340 5
69 226 1002 435 1288 4440 43 25 569 166 78 412 79 2331 2
36 229 900 497 1053 4305 41 30 596 183 113 374 109 2364 NA
71 212 989 406 1094 4273 41 21 566 187 76 356 105 2390 1
96 216 957 482 1273 4226 33 27 557 194 74 387 84 2320 1
71 236 1034 409 1232 4369 60 48 548 92 97 325 85 2426 1
49 234 985 438 1255 4400 76 26 540 159 100 363 92 2321 1
61 177 919 413 1179 4236 35 22 559 191 100 341 90 2387 1
29 203 1027 430 1287 4370 45 15 581 257 104 399 98 2375 1
86 195 971 494 1286 4425 72 42 561 181 84 398 104 2260 1
53 167 907 376 1101 4202 79 49 623 148 97 349 88 2401 2
50 219 961 434 1202 4383 70 25 610 81 77 385 85 2308 2
56 220 988 427 1212 4345 64 29 495 136 85 375 90 2403 NA
66 219 1106 415 1459 4296 41 23 475 85 79 347 130 2416 NA
31 197 872 417 1203 4248 48 23 540 132 88 367 92 2437 NA
40 181 1030 431 1255 4440 63 37 612 159 94 394 88 2227 1
30 227 1037 468 1314 4407 56 23 600 144 68 381 97 2269 5
40 175 1035 425 1314 4456 36 20 541 126 93 378 127 2384 NA
29 225 1099 467 1252 4320 69 37 607 157 81 351 92 2229 NA
56 187 1052 421 1328 4402 40 32 562 126 76 399 81 2302 1
30 238 1027 429 1268 4352 81 32 621 120 87 382 104 2539 NA
52 220 1133 417 1307 4355 58 31 520 200 66 363 119 2555 NA
62 217 960 454 1257 4320 67 28 588 164 89 370 96 2378 NA
34 196 1042 399 1255 4373 69 14 587 229 95 412 94 2438 NA
31 160 1091 405 1392 4323 41 35 587 137 92 350 96 2302 NA
74 207 1070 504 1287 4470 39 38 506 135 107 388 84 2412 4
54 213 1043 445 1202 4435 41 33 581 170 91 432 40 2390 3
37 206 960 446 1189 4404 42 48 571 102 96 378 86 2368 NA
52 212 1016 426 1272 4418 54 45 603 147 85 413 88 2383 NA
63 198 1026 460 1233 4311 49 30 541 130 73 389 95 2341 2
42 228 1035 438 1342 4438 61 45 501 192 81 180 124 2140 NA
46 164 986 406 1181 4426 30 31 583 154 80 372 99 2238 NA
35 216 968 422 1118 4157 50 36 542 112 90 382 104 2381 NA
47 195 990 412 1315 4311 63 28 544 238 70 444 83 2245 NA
82 111 1043 442 1326 4364 51 26 534 200 91 377 107 2343 1
64 245 1071 487 1351 4304 74 40 570 139 81 376 115 2412 NA
71 208 1046 440 1292 4457 58 43 556 195 74 365 96 2462 1
54 183 950 419 1174 4233 71 34 517 143 109 357 105 2121 NA
69 213 1027 392 1284 4419 53 27 550 166 105 390 105 2437 NA
42 202 998 421 1358 4421 50 25 537 144 63 393 97 2185 1
62 225 918 481 1191 4404 58 36 510 209 109 360 88 2321 NA
53 201 986 405 1313 4474 31 27 569 148 84 380 94 2415 NA
77 231 997 459 1239 4300 51 41 506 156 89 396 85 2636 1
61 206 998 494 1404 4370 45 31 541 212 101 390 64 2342 NA
50 252 971 515 1180 4502 33 34 578 68 97 408 52 2225 1
31 173 1061 459 1275 4406 53 30 565 168 85 393 114 2258 6
