"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
58 135 651 298 885 2939 27 28 401 114 61 1 212 45 1496
47 174 737 274 844 2918 37 20 338 124 67 2 242 57 1324
31 120 750 311 910 2803 14 13 387 80 81 1 261 75 1308
39 125 742 315 956 2939 19 21 315 117 63 4 256 65 1302
42 147 667 302 857 2886 32 19 348 104 47 NA 218 52 1355
30 145 689 319 835 2755 26 25 359 109 68 1 218 57 1409
61 140 656 306 767 2947 53 13 381 86 53 2 199 26 1358
21 118 695 307 875 2866 28 34 301 134 59 1 241 53 1458
34 152 611 306 827 2866 39 25 349 107 67 2 276 64 1332
69 111 666 299 801 2891 15 21 336 101 44 1 246 58 1440
18 150 714 290 854 2859 47 31 325 137 74 NA 197 53 1435
37 119 644 301 804 2918 25 28 368 125 70 NA 255 39 1259
61 134 663 272 776 2832 37 20 420 85 53 NA 238 57 1428
42 129 622 270 810 2927 42 25 361 96 43 NA 219 74 1412
33 127 631 278 808 2943 60 19 372 44 60 NA 251 49 1474
16 143 591 279 823 2978 26 28 426 70 67 4 266 75 1337
35 176 688 254 793 2749 25 15 342 117 57 NA 241 37 1472
33 128 645 321 867 2867 40 23 399 68 73 1 243 65 1438
57 162 756 329 873 2899 49 13 348 124 58 1 225 59 1342
49 112 656 307 759 2868 39 17 340 54 55 1 219 61 1450
53 135 690 313 839 2829 39 14 381 75 62 NA 242 52 1448
50 151 721 320 813 2987 44 16 359 121 73 1 260 44 1396
16 137 634 311 819 2861 45 24 338 116 59 NA 209 56 1333
64 153 681 305 843 2909 48 32 333 86 55 1 209 47 1394
32 155 684 255 801 2868 37 21 313 72 53 NA 230 55 1293
20 160 675 286 860 2959 17 23 358 101 54 1 232 77 1388
32 51 616 295 768 2803 48 5 325 121 60 2 247 76 1417
22 143 659 272 785 2806 27 14 321 77 51 NA 270 60 1407
39 137 693 323 837 2880 42 26 333 48 35 1 226 45 1361
28 128 677 310 791 2969 55 31 350 82 59 NA 248 33 1395
59 164 642 397 780 2903 61 15 333 61 51 1 240 45 1352
18 156 688 273 888 2727 72 11 383 84 64 2 217 59 1309
29 139 758 299 836 2880 36 20 339 93 73 1 216 52 1337
75 153 743 314 835 2881 34 20 363 54 51 NA 245 66 1423
18 137 609 330 806 2956 54 23 357 171 52 NA 213 49 1368
49 149 711 300 868 2955 48 21 390 52 52 NA 252 70 1431
31 131 677 241 845 2920 39 19 374 57 56 NA 226 78 1473
22 127 661 264 742 2880 41 14 353 77 59 2 234 60 1394
27 135 684 316 780 2994 40 26 353 77 80 NA 246 69 1488
45 147 685 312 882 3069 53 21 374 66 58 NA 211 44 1354
28 138 675 320 880 2875 29 19 340 74 64 3 208 51 1278
37 167 764 298 896 2878 47 18 388 88 62 NA 128 68 1398
21 133 625 291 723 2805 18 19 378 91 43 NA 294 51 1388
27 133 605 336 871 2867 46 22 368 115 63 1 245 28 1368
31 122 657 308 847 2816 32 15 376 173 70 3 223 69 1395
22 113 602 279 759 2949 49 27 339 111 58 NA 206 59 1372
