"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
155 250 1275 553 1393 10923 63 52 698 90 66 362 82 2606 NA
153 298 1301 644 1386 10949 65 40 716 110 72 362 80 2609 NA
120 260 1263 577 1357 10643 39 42 730 144 67 330 72 2598 NA
85 248 1247 573 1337 10316 61 50 761 73 70 372 68 2668 NA
121 273 1286 560 1414 10764 51 48 753 154 73 378 74 2709 NA
113 244 1196 525 1333 10943 35 42 813 75 70 339 81 2642 1
130 290 1336 649 1450 10802 63 40 721 137 67 345 78 2588 NA
114 244 1271 614 1393 11037 57 46 714 96 70 340 76 2651 1
144 258 1268 592 1348 10896 51 37 768 191 72 349 73 2659 NA
79 253 1206 551 1354 10816 45 40 662 176 67 351 65 2599 NA
74 252 1291 596 1394 11092 44 49 713 153 67 355 77 2659 NA
73 247 1267 551 1383 11002 31 49 734 74 60 337 83 2648 NA
136 256 1268 598 1380 10730 56 50 747 149 58 342 77 2606 NA
154 259 1244 618 1391 10638 62 55 791 173 73 350 80 2620 1
141 267 1273 598 1408 10876 68 46 609 173 71 345 77 2713 NA
153 278 1275 634 1385 11043 53 46 712 181 73 359 71 2632 1
171 247 1252 627 1364 11048 46 41 785 130 62 340 71 2634 1
108 268 1250 582 1348 10890 59 40 740 89 62 343 69 2562 1
144 275 1295 618 1381 10761 56 42 725 123 74 349 77 2606 NA
131 271 1253 647 1352 10971 51 44 697 97 71 342 71 2631 NA
161 247 1227 576 1337 10911 66 37 743 181 64 339 74 2595 1
172 282 1242 627 1396 10887 46 32 708 158 73 365 74 2612 NA
147 291 1296 622 1402 10757 55 54 678 152 61 340 66 2672 1
121 283 1322 561 1435 10809 50 53 736 148 62 343 74 2642 1
142 271 1233 595 1372 10519 59 49 727 128 65 363 82 2626 1
146 253 1240 572 1327 10715 46 42 720 103 71 345 66 2580 1
128 265 1239 598 1358 10815 54 46 602 167 69 371 71 2603 1
108 255 1264 548 1384 10943 25 46 760 112 60 353 67 2571 1
141 257 1254 630 1358 11034 55 49 746 118 67 351 69 2646 1
141 268 1278 620 1378 10966 46 43 760 152 68 170 70 2647 1
139 264 1248 625 1389 11070 41 35 762 100 59 331 82 2623 NA
181 280 1265 614 1391 10893 54 50 731 148 68 345 75 2646 1
139 279 1301 596 1421 10785 62 48 629 184 65 345 76 2636 1
81 259 1250 527 1360 10825 50 50 791 133 70 347 74 2637 NA
97 266 1287 562 1418 10737 27 54 706 161 75 347 70 2672 1
110 281 1298 615 1445 10770 40 53 729 111 65 335 80 2616 1
144 259 1263 635 1388 11102 36 47 759 115 72 352 78 2636 NA
149 246 1225 560 1316 10963 62 51 685 127 65 340 83 2609 1
65 277 1311 596 1427 11004 58 42 690 124 59 334 73 2590 1
122 238 1245 597 1350 10798 59 49 718 105 65 364 71 2604 1
111 253 1252 577 1357 10858 55 40 806 158 65 349 74 2583 1
168 280 1258 318 1384 10989 48 55 700 177 62 353 80 2597 NA
121 267 1246 567 1362 11028 58 50 761 153 65 360 71 2651 1
122 270 1328 600 1466 10842 69 40 715 129 71 352 77 2669 1
114 264 1255 553 1347 10632 50 43 664 164 68 344 79 2661 NA
126 287 1290 578 1405 10907 48 52 629 140 77 360 74 2606 1
59 235 1264 582 1367 10907 38 48 670 169 65 339 74 2648 NA
152 271 1279 563 1391 10793 57 56 696 135 68 354 70 2622 NA
171 287 1285 621 1395 11010 44 22 648 101 70 326 74 2638 1
101 250 1271 572 1377 10898 55 42 738 158 64 356 76 2636 1
158 303 1268 628 1357 10613 56 38 730 198 69 359 73 2568 NA
74 230 1246 510 1362 10159 39 39 711 146 60 347 71 2654 NA
127 261 1245 595 1353 10941 57 46 754 158 78 367 83 2676 NA
129 271 1279 547 1389 10902 50 44 651 106 76 372 69 2651 NA
157 271 1220 620 1335 10839 57 37 752 157 64 348 60 2635 1
73 266 1321 616 1425 10878 54 49 792 110 73 354 70 2657 1
131 263 1271 608 1398 10574 60 54 703 87 43 334 77 2621 1
156 291 1272 626 1386 10679 52 43 767 127 68 336 64 2630 1
144 255 1189 556 1343 11145 37 45 754 129 65 358 77 2658 1
154 249 1253 572 1371 10959 65 51 768 138 74 351 79 2597 1
174 283 1268 638 1353 10728 58 46 747 172 73 351 66 2658 NA
154 247 1232 550 1324 11026 49 41 711 162 66 357 68 2672 1
107 255 1218 573 1348 10799 48 49 762 190 70 361 73 2608 1
137 274 1285 606 1385 11236 46 44 759 106 71 356 76 2556 1
106 249 1233 556 1358 10599 60 51 729 151 64 336 79 2582 1
180 270 1302 611 1404 10959 42 47 706 189 48 323 71 2607 NA
123 274 1282 593 1409 10869 55 51 688 133 72 336 71 2583 NA
57 251 1245 541 1331 11043 43 54 761 168 69 359 67 2644 NA
166 275 1302 619 1426 10843 67 50 689 156 59 338 73 2677 NA
105 262 1243 570 1389 10977 49 41 676 158 75 355 79 2668 1
181 272 1259 592 1372 10771 22 53 720 134 68 320 76 2630 1
146 289 1290 645 1415 10934 56 18 800 130 72 354 78 2641 1
97 238 1193 523 1326 10838 36 39 709 95 75 351 67 2643 NA
94 258 1241 592 1327 10822 59 38 678 108 68 356 73 2652 1
