"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
23 122 748 325 928 3172 39 27 465 128 72 2 352 68 1889
31 131 760 338 881 3260 45 14 441 98 56 1 298 52 1969
24 188 852 317 1034 3295 51 24 447 137 68 NA 333 74 1872
38 164 677 340 869 3315 44 12 390 181 65 3 321 56 1893
17 134 820 304 958 3122 45 31 423 174 83 1 282 70 2115
49 131 747 301 972 3459 26 37 489 109 67 3 306 55 1913
24 133 784 306 1042 3317 24 20 389 162 84 1 276 64 1888
35 137 850 320 1012 3247 50 29 440 151 63 NA 279 57 1898
31 138 753 321 945 3242 31 29 406 104 70 1 302 39 1735
31 137 732 300 1015 3415 43 34 472 110 66 NA 275 53 1870
16 142 771 290 1043 3334 51 27 377 92 72 1 314 54 1856
44 135 745 319 888 3339 43 23 437 91 73 1 271 59 1863
39 111 712 293 956 3233 32 13 411 175 63 NA 277 73 1968
39 150 782 327 950 3038 51 24 374 113 80 NA 328 77 1978
27 112 708 279 971 3083 45 14 379 100 57 1 278 55 1837
50 137 768 311 951 3314 34 24 383 120 59 1 293 86 1908
39 142 768 314 879 3091 41 24 444 51 65 2 290 61 1906
13 134 718 357 869 3195 44 23 421 138 72 NA 271 52 1972
56 134 667 305 919 3244 41 24 408 167 52 NA 306 71 1912
7 132 826 319 1056 3397 50 21 457 110 42 NA 272 59 1853
51 136 751 327 897 3330 24 34 446 109 64 NA 336 69 1900
37 110 700 290 955 3312 15 31 357 147 56 1 313 54 1945
44 171 784 306 980 3138 32 27 465 92 60 2 265 65 1943
41 144 729 314 872 3160 35 29 459 161 62 NA 303 59 1875
18 159 675 303 923 3285 38 18 390 63 70 NA 261 63 1805
39 146 768 268 801 3167 41 23 388 137 87 1 295 58 1883
39 139 739 300 910 3285 36 34 355 87 69 NA 258 47 2009
36 119 752 297 996 3124 29 12 395 72 71 NA 253 47 1768
55 185 659 330 870 3364 44 10 396 53 63 1 288 68 1914
29 131 758 338 1032 3399 46 19 416 161 58 NA 249 60 1848
8 52 752 293 986 3322 50 19 426 59 42 NA 319 57 1857
34 128 755 383 962 3383 26 17 367 69 85 NA 277 49 1816
38 140 763 304 963 3243 11 23 400 118 49 1 249 68 1878
34 146 783 278 924 3210 39 23 409 134 57 NA 326 73 1987
26 121 749 328 974 3237 31 20 402 115 71 1 282 47 1828
28 148 765 304 976 3372 20 14 425 159 53 1 252 47 1939
34 109 708 329 987 3360 30 25 462 85 64 NA 306 63 1914
34 144 690 279 905 3479 26 18 406 162 62 3 295 67 1832
50 136 730 298 949 3257 27 7 460 149 78 1 278 60 1847
26 122 707 296 962 3241 43 18 425 112 82 NA 329 65 1927
38 168 765 348 1006 3346 34 10 417 134 63 1 265 78 1981
24 155 765 324 1074 3501 29 21 387 280 55 3 303 68 1917
56 150 725 358 925 3363 33 25 445 172 68 5 294 58 2113
43 144 720 330 966 3377 30 27 445 88 61 NA 296 77 1848
30 127 735 326 964 3209 20 25 398 62 71 NA 301 57 1904
38 152 738 334 910 3330 24 14 400 109 80 1 327 53 1901
25 123 738 255 952 3276 60 25 433 117 74 1 308 74 1951
48 137 800 344 826 3266 41 28 408 92 52 4 301 83 1964
34 136 717 321 944 3117 63 22 445 61 57 2 312 27 1809
22 159 770 315 865 3235 48 24 466 166 76 NA 305 61 1956
20 119 796 315 1038 3288 28 8 383 114 70 NA 278 84 1682
36 153 786 282 931 3309 42 22 430 51 48 1 270 64 1921
18 155 756 318 879 3281 50 29 431 100 54 NA 270 68 1798
32 150 784 279 995 3370 34 36 439 122 73 NA 282 41 1820
27 115 739 306 944 3135 27 30 431 100 64 NA 314 65 1935
47 136 712 314 915 3282 36 23 419 56 55 NA 324 64 1923
48 150 691 255 936 3230 33 14 489 159 60 NA 319 70 1903
36 139 767 294 890 3189 12 8 377 58 53 2 287 69 1915
38 150 800 324 964 3235 26 23 435 158 70 NA 309 27 1857
26 138 784 300 981 3117 16 25 407 167 41 1 273 40 1784
103 187 765 340 986 3371 48 24 386 109 72 NA 293 62 1921
43 155 656 355 789 3215 53 36 410 88 66 NA 317 53 2060
30 127 660 291 944 3438 38 11 473 98 64 3 310 61 1873
35 147 796 315 948 3369 29 27 401 141 45 2 302 62 1904
36 143 782 285 1046 3300 36 21 404 96 62 1 304 80 1775
33 129 773 311 921 3257 13 21 421 176 87 1 326 82 1975
14 142 686 268 987 3287 31 25 423 140 54 1 270 63 1904
32 114 661 303 808 3350 74 19 440 120 72 NA 292 71 1802
43 155 698 362 849 3351 34 26 406 114 64 1 289 75 1859
54 139 779 314 910 3384 24 31 421 56 82 1 331 66 1802
20 128 652 356 876 3273 19 30 411 116 80 NA 306 61 1937
43 153 771 322 988 3189 41 20 436 60 83 1 234 30 1824
23 133 827 326 1014 3450 34 17 381 71 73 2 293 70 1881
18 122 716 274 879 3223 28 8 408 133 90 NA 327 67 1882
22 103 705 290 887 3117 32 19 393 108 81 1 325 60 1929
38 152 779 298 911 3173 35 22 392 45 64 NA 295 68 1976
41 142 737 298 996 3177 34 10 434 61 57 2 274 63 1870
26 146 683 307 910 3116 37 11 410 85 86 1 301 80 1793
40 145 816 292 854 3119 43 36 387 137 59 NA 273 50 1824
16 136 709 300 908 3394 28 28 444 73 69 2 269 63 1978
26 160 692 311 907 3379 35 13 390 98 52 NA 312 74 1969
52 189 705 293 909 3263 25 37 389 104 61 3 276 64 1865
48 150 803 343 944 3287 54 43 389 133 82 1 309 46 1865
26 138 709 296 926 3335 35 34 434 114 29 1 310 73 1976
24 122 858 320 1063 3271 40 17 427 73 57 1 301 68 1926
44 148 784 333 1034 3306 30 45 411 172 63 1 280 75 2089
28 132 793 304 955 3324 45 22 460 76 61 NA 265 59 1840
41 124 795 340 852 3248 34 22 379 118 65 1 286 65 1798
13 128 744 340 997 3421 38 31 472 108 53 1 270 54 1738
17 142 749 292 1017 3379 54 41 502 165 59 NA 283 66 1871
29 129 780 296 963 3370 41 18 417 66 61 NA 318 61 1923
50 144 781 385 1054 3252 37 20 438 83 70 NA 303 57 1885
35 119 713 299 898 3416 51 21 400 79 44 NA 261 67 2011
41 120 631 306 888 3309 50 20 379 167 80 NA 301 71 1920
19 150 744 294 884 3300 24 27 346 54 60 NA 314 75 1930
15 128 821 329 977 3313 47 16 404 103 69 NA 305 60 1798
15 131 732 315 969 3385 26 15 431 93 63 2 293 78 1884
44 137 780 255 906 3284 42 21 358 66 86 NA 137 41 1975
45 108 771 305 954 3309 21 16 433 106 60 NA 264 73 1982
50 80 816 333 1061 3250 48 15 437 83 51 NA 271 57 1804
