"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
215 464 2268 1011 2478 18478 92 80 1241 237 124 3 633 141 5119
216 458 2262 1014 2482 18422 92 77 1258 242 122 1 639 142 5112
216 459 2244 1044 2469 18480 91 76 1239 248 138 2 657 137 5119
217 461 2256 1046 2472 18451 88 78 1243 261 125 1 652 138 5117
216 464 2248 1016 2444 18437 91 78 1240 258 131 1 657 133 5175
214 455 2258 1032 2469 18412 89 80 1244 239 129 1 662 129 5101
225 469 2264 1045 2472 18381 102 83 1263 238 131 3 649 137 5142
232 483 2270 1078 2478 18432 93 77 1278 240 126 1 659 129 5093
216 460 2277 1023 2473 18456 94 77 1256 273 131 1 653 131 5171
222 453 2254 1033 2462 18451 90 81 1259 241 120 1 640 136 5136
245 456 2261 1027 2478 18353 95 82 1257 242 126 1 657 131 5135
219 461 2258 1024 2486 18468 94 79 1252 234 130 1 649 141 5072
217 463 2264 1022 2461 18443 91 77 1260 254 129 1 327 138 5133
209 465 2262 1045 2476 18389 92 76 1252 243 129 1 660 129 5160
222 455 2266 1033 2471 18429 48 82 1254 231 124 1 666 130 5052
228 465 2257 1041 2464 18399 93 78 1261 242 128 2 659 130 5095
218 464 2255 1028 2460 18363 92 78 1244 249 121 1 645 134 5074
217 473 2279 1028 2486 18482 88 79 1242 248 130 1 657 132 5079
214 462 2259 1030 2450 18407 91 82 1261 263 122 1 656 140 5096
217 473 2245 1022 2453 18423 95 77 1269 250 125 1 647 137 5152
215 463 2271 1029 2482 18419 90 77 1250 240 122 2 640 141 5169
216 459 2270 1021 2488 18531 91 75 1255 236 123 2 652 137 5084
218 456 2239 1008 2462 18354 95 78 1257 239 131 1 661 149 5065
223 463 2236 1022 2461 18458 93 77 1271 234 121 1 656 136 5115
215 467 2234 1050 2455 18478 96 81 1251 281 122 1 646 140 5079
203 459 2246 1005 2459 18482 88 81 1258 243 144 3 660 139 5140
216 466 2248 1014 2458 18354 91 79 1265 255 127 1 650 134 5159
221 468 2277 1036 2473 18491 96 81 1241 276 142 3 654 147 5112
214 458 2258 1020 2463 18415 93 79 1254 238 122 1 651 134 5104
220 472 2269 1033 2497 18415 96 80 1269 265 133 1 661 140 5092
216 465 2247 1002 2464 18402 91 78 1250 232 125 1 649 141 5137
217 462 2250 1019 2470 18411 91 77 1257 236 125 1 658 140 5130
223 453 2241 1026 2455 18479 100 77 1259 239 136 1 650 130 5112
222 470 2275 1022 2488 18466 93 79 1241 240 126 1 660 138 5114
218 463 2242 1012 2444 18352 92 81 1254 255 123 2 646 137 5150
220 456 2250 1019 2470 18413 93 83 1256 238 118 1 639 136 5158
219 455 2252 1018 2461 18368 94 77 1261 248 134 2 658 135 5109
218 461 2250 1030 2473 18423 90 77 1237 240 122 2 645 133 5129
216 460 2240 1006 2439 18434 92 79 1250 243 127 2 644 140 5058
216 459 2238 1014 2458 18312 88 78 1262 254 122 1 652 136 5089
213 461 2231 1019 2450 18385 89 79 1247 232 121 2 667 138 5100
223 462 2238 1065 2444 18450 89 76 1267 233 132 1 660 148 5128
216 462 2269 1016 2479 18454 90 78 1249 252 126 1 662 136 5108
