"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
49 104 468 244 572 2023 15 8 237 64 48 3 177 37 915
25 86 440 191 546 2046 35 16 275 67 40 NA 177 28 920
57 122 477 128 579 2114 38 12 228 25 36 NA 183 45 891
44 101 378 222 542 2076 42 9 242 68 47 NA 164 35 920
38 114 457 167 589 2041 35 6 227 26 50 2 164 39 889
42 134 544 239 606 1966 9 17 248 38 32 1 174 42 914
53 115 461 209 667 2117 30 8 244 56 37 NA 157 42 878
33 99 445 194 559 2010 23 15 219 50 47 NA 74 57 944
34 106 444 232 613 1987 32 16 248 51 48 NA 164 45 921
14 105 464 199 499 2041 32 13 216 48 35 2 171 51 1012
45 137 568 215 653 2169 31 9 247 120 63 1 185 36 931
57 109 438 243 570 2084 30 15 216 17 55 1 154 32 873
57 100 465 253 526 1998 49 11 237 27 18 NA 165 41 978
41 107 418 213 556 2063 22 16 246 40 37 NA 203 45 938
22 140 514 224 593 2046 31 19 257 32 63 1 142 36 995
36 104 445 230 570 2052 33 8 249 48 51 NA 191 43 879
23 102 486 203 568 2048 23 14 252 77 41 NA 169 31 898
32 104 520 238 539 2039 19 16 215 22 41 NA 176 28 947
45 106 440 213 511 1985 13 9 247 25 61 1 162 29 965
14 87 435 204 596 2099 23 19 280 48 60 NA 161 26 921
23 82 485 215 568 2075 23 14 177 86 45 NA 176 37 851
26 108 445 205 556 2086 43 34 227 139 48 1 116 33 888
34 106 437 240 681 2037 14 11 280 13 49 1 179 20 960
35 106 418 199 527 2020 21 13 234 28 34 NA 163 33 875
31 130 511 217 653 2122 25 16 231 71 54 NA 168 31 863
31 111 458 211 595 2029 15 13 213 68 51 NA 151 39 935
38 138 481 251 586 2140 27 14 229 97 59 NA 149 29 971
32 146 458 265 525 1969 33 17 234 33 45 NA 176 31 904
17 92 442 232 619 2107 34 13 250 49 43 1 178 37 948
52 55 528 226 540 2054 23 19 245 48 34 NA 165 31 1027
26 90 434 229 547 2089 8 16 216 27 42 NA 131 65 937
21 111 446 255 543 2024 35 11 254 64 61 1 154 46 992
13 114 456 210 606 2033 27 13 244 38 46 3 155 43 904
27 109 494 206 549 1993 16 7 218 31 37 1 159 37 862
61 118 475 230 596 2060 25 4 240 44 35 NA 168 16 945
28 128 494 241 643 2023 42 16 260 31 46 NA 155 32 933
33 123 493 256 624 2140 20 14 233 44 45 NA 187 24 825
18 93 446 213 539 2046 27 11 206 27 58 NA 161 54 915
21 49 426 227 565 2108 12 13 242 16 45 1 161 39 973
40 123 521 232 605 1960 19 10 270 38 39 NA 176 42 988
27 118 498 249 604 2077 19 13 229 58 43 3 185 30 918
25 102 457 234 586 2151 22 8 242 56 57 NA 167 36 906
28 108 491 194 551 2075 39 18 220 38 32 1 151 18 908
41 110 477 235 626 2010 27 14 248 51 32 NA 154 45 913
26 122 475 206 607 2018 24 12 273 32 52 NA 176 54 927
44 96 490 252 283 2166 25 12 268 37 32 NA 155 55 909
92 126 433 272 622 2137 15 9 245 36 39 1 143 32 873
56 103 516 222 575 2163 6 11 233 19 57 1 173 31 933
20 98 462 217 530 2006 16 21 235 42 46 1 160 32 871
38 96 471 271 618 2054 10 13 208 70 42 NA 166 33 984
28 106 444 262 566 2046 19 14 250 9 39 NA 139 47 871
15 87 448 210 549 2037 36 10 215 22 36 NA 182 43 1017
30 125 484 225 608 2131 12 16 238 19 62 NA 147 31 903
54 104 451 232 579 2116 28 5 206 56 49 NA 176 40 958
11 119 487 191 597 2055 31 12 231 54 48 NA 145 37 965
17 98 476 233 567 2126 20 9 235 47 49 1 167 24 898
13 87 422 209 527 2041 24 9 230 56 53 NA 155 36 921
63 106 529 226 578 2079 29 10 215 28 33 NA 169 33 999
23 88 449 231 573 1969 24 11 290 47 42 NA 167 26 952
12 86 434 239 528 2116 32 14 213 42 54 NA 155 27 859
35 97 453 214 578 1973 24 19 220 62 52 NA 123 36 958
34 77 391 206 517 2129 31 13 210 30 36 NA 154 29 948
15 88 499 228 614 2067 26 6 230 36 47 NA 134 35 938
33 109 467 222 493 2101 59 12 235 80 38 NA 156 56 912
44 104 485 239 627 2137 13 8 228 77 41 NA 159 25 839
20 96 484 206 555 2091 15 17 292 35 38 NA 160 30 889
19 91 522 253 664 2006 33 9 274 87 21 NA 156 28 987
25 94 483 239 570 2004 32 18 258 67 57 NA 181 34 928
50 103 422 258 566 2086 23 14 225 91 38 3 178 41 922
46 107 463 259 584 2054 92 12 249 62 46 NA 152 35 924
33 110 473 195 610 2016 10 5 218 81 38 1 129 33 889
59 115 462 197 533 2059 26 21 209 45 52 NA 194 28 798
23 91 471 232 564 2111 21 15 243 72 45 1 144 21 887
