"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
23 115 644 320 823 2743 44 28 335 40 42 209 41 1215 NA
41 136 678 265 769 2700 32 16 295 81 38 206 56 1199 NA
41 117 627 295 773 2717 43 26 341 44 58 229 56 1264 NA
30 148 691 266 799 2602 21 20 305 75 47 210 57 1294 NA
79 160 605 281 786 2641 22 11 338 115 63 234 50 1221 3
49 147 621 319 716 2480 38 17 291 73 64 203 48 1299 1
51 151 590 227 712 2622 22 12 295 59 52 215 45 1322 NA
26 157 564 288 792 2619 65 17 331 52 48 241 39 1143 2
59 146 602 274 694 2604 35 10 304 51 62 229 43 1200 1
35 131 549 302 716 2608 77 20 307 42 52 210 41 1267 2
36 143 581 252 724 2571 12 19 317 116 57 213 57 1174 NA
35 102 641 270 852 2742 32 18 363 66 57 228 68 1226 NA
35 124 616 304 809 2560 24 24 286 58 62 181 58 1278 1
50 143 656 264 777 2696 25 18 299 81 53 217 46 1150 5
13 123 673 269 870 2487 20 20 335 65 52 224 43 1257 1
22 139 603 281 742 2512 26 23 330 65 55 209 41 1194 1
51 144 607 305 786 2599 24 17 330 49 43 200 65 1213 3
79 142 537 263 741 2724 92 13 324 111 48 186 47 1206 1
36 166 636 261 812 2787 35 15 290 49 52 201 34 1192 NA
23 137 631 292 789 2721 31 16 260 64 48 243 76 1189 1
37 125 575 265 755 2647 56 16 326 63 69 215 38 1303 NA
36 156 553 263 766 2718 33 7 327 170 63 213 58 1237 NA
28 119 659 321 703 2640 31 25 313 85 46 212 50 1254 1
53 149 689 246 822 2647 82 5 345 32 51 101 33 1186 1
27 124 572 294 725 2775 28 7 329 71 64 211 51 1234 NA
21 120 644 278 754 2605 19 7 281 67 50 218 47 1220 NA
43 145 628 286 694 2671 25 17 300 105 62 201 52 1303 1
46 133 560 268 706 2589 39 15 331 55 58 192 56 1310 NA
25 126 657 261 765 2620 25 17 263 37 41 189 19 1217 1
27 109 632 255 809 2679 32 19 336 96 38 185 45 1221 NA
14 120 551 291 712 2567 34 22 309 83 59 213 33 1211 1
32 137 607 266 764 2590 16 17 347 90 55 210 73 1234 NA
55 136 663 136 672 2589 52 17 290 94 42 219 44 1289 NA
23 129 654 298 875 2655 41 20 332 78 50 246 54 1167 NA
28 145 635 237 691 2563 37 8 298 96 40 159 31 1300 NA
30 121 614 297 816 2556 40 8 308 84 73 213 57 1247 NA
34 146 625 238 795 2639 37 9 284 81 47 229 48 1148 NA
44 122 619 271 801 2733 56 24 325 45 35 246 38 1178 NA
60 130 566 280 697 2601 5 23 349 43 56 200 63 1205 3
19 122 659 278 745 2588 57 15 294 59 25 202 63 1251 NA
43 160 529 280 751 2637 32 12 324 49 47 221 54 1151 1
62 155 645 263 763 2729 23 26 318 105 63 191 53 1233 1
39 179 570 316 754 2738 38 19 318 55 47 201 37 1296 NA
43 129 585 271 735 2537 32 20 293 73 59 216 44 1151 2
19 98 621 267 775 2631 24 12 319 50 57 179 90 1217 2
32 112 642 271 805 2543 27 16 295 85 67 216 44 1288 NA
18 136 632 264 814 2621 29 20 283 82 58 226 69 1198 NA
31 56 572 229 726 2734 25 20 287 108 28 184 55 1273 NA
14 111 668 242 872 2589 20 13 331 64 46 212 48 1221 NA
26 123 649 318 740 2639 35 34 321 54 44 214 54 1324 NA
46 161 601 273 721 2528 37 21 307 103 44 222 43 1205 1
41 102 614 254 824 2613 19 14 257 41 40 239 41 1176 2
29 138 628 303 794 2642 35 22 303 110 49 234 39 1247 NA
47 143 646 309 738 2717 28 13 333 108 50 207 47 1192 3
34 130 612 262 732 2435 25 13 307 77 56 212 38 1068 NA
69 165 601 262 746 2576 30 13 309 85 56 214 52 1308 NA
19 128 630 278 828 2508 16 17 315 76 33 183 45 1328 NA
24 159 661 268 766 2553 50 9 331 81 40 201 56 1258 1
12 114 566 239 753 2565 40 11 317 82 25 208 42 1233 NA
29 146 551 268 740 2570 46 15 338 109 95 224 52 1245 NA
32 144 646 286 783 2599 22 17 313 96 54 194 50 1347 NA
57 144 574 276 779 2710 24 13 310 93 36 198 52 1240 NA
14 117 574 245 781 2705 21 26 315 64 50 173 50 1213 NA
23 145 613 238 781 2505 25 17 310 47 69 231 57 1250 4
26 113 580 247 683 2603 36 12 280 47 49 243 44 1269 NA
26 154 583 274 662 2557 91 10 315 101 49 237 52 1184 1
33 132 646 284 774 2603 18 19 298 44 44 219 52 1202 NA
94 148 668 295 828 2679 50 15 308 35 45 212 41 1192 NA
